Gatsibo,Muhanga,Gicumbi,Kicukiro,Rulindo,Nyaruguru,Rwamagana,Kamonyi,Gasabo,Ngororero,Rubavu,Nyamagabe,Burera,Nyabihu,Gakenke,Nyamasheke,Kirehe,Nyagatare,Bugesera,Karongi,Huye,Musanze,Rusizi,Ngoma,Nyarugenge,Gisagara,Kayonza,Ruhango,Nyanza,Rutsiro
9.746631,8.905908,7.69592,8.825508,7.7879906,9.028754,8.825508,8.209263,8.209263,6.4096174,4.8433046,11.609651,7.69592,5.1165614,8.905908,10.514218,11.885453,10.30883,10.787993,11.609651,10.8955765,7.7879906,9.178235,11.177405,8.905908,11.879999,11.901798,10.8955765,10.8955765,6.4096174
9.605998,11.720751,9.793058,8.473393,11.966953,9.3876505,8.473393,9.0645685,9.0645685,8.089993,4.802999,10.483357,9.793058,6.0347,11.720751,9.178235,9.904906,9.007196,9.255571,10.483357,11.570515,11.966953,11.212135,9.449572,11.720751,10.390226,9.885262,11.570515,11.570515,8.089993
8.557102,12.371645,10.948973,8.287822,12.849528,10.495713,8.287822,8.825508,8.825508,9.693296,4.3349743,11.570515,10.948973,6.2145634,12.371645,8.049845,9.565437,8.373386,9.346143,11.570515,11.609651,12.849528,9.3876505,9.114471,12.371645,9.726665,9.565437,11.609651,11.609651,9.693296
12.605142,11.435313,11.841756,10.823973,11.269782,10.829959,10.823973,10.365251,10.365251,8.714677,7.5599995,11.620809,11.841756,5.8603754,11.435313,6.6087217,10.661107,13.397612,11.165805,11.620809,12.074766,11.269782,7.968939,11.212135,11.435313,10.948973,12.0694,12.074766,12.074766,8.714677
10.97262,10.315115,9.693296,6.6185193,10.799999,9.178235,6.6185193,7.8954163,7.8954163,9.885262,5.495161,11.119281,9.693296,5.991594,10.315115,8.891343,8.28,11.753876,7.8625183,11.119281,11.525623,10.799999,8.0899935,6.130579,10.315115,10.829958,8.0899935,11.525623,11.525623,9.885262
14.81259,14.081477,12.984975,11.726277,14.689588,13.0447235,11.726277,12.88981,12.88981,12.096214,7.69592,15.315873,12.984975,8.0899935,14.081477,9.726665,14.182355,14.693999,14.512064,15.315873,13.891522,14.689588,13.53236,14.003029,14.081477,13.217443,13.1041975,13.891522,13.891522,12.096214
13.854155,11.435313,9.885262,8.913181,10.44,10.1376915,8.913181,11.019764,11.019764,8.942214,6.87779,11.720751,9.885262,7.7879906,11.435313,12.261158,14.168641,14.904173,12.245293,11.720751,11.384199,10.44,12.879752,12.9249525,11.435313,9.114471,12.682018,11.384199,11.384199,8.942214
13.363711,14.24163,12.496718,12.783802,13.53236,16.854767,12.783802,11.753876,11.753876,13.513193,9.605998,19.05281,12.496718,10.44,14.24163,17.935081,13.202726,14.480773,13.849477,19.05281,16.055353,13.53236,17.873554,13.202726,14.24163,16.45007,13.202726,16.055353,16.055353,13.513193
16.08761,15.0038395,15.021105,14.113652,14.904173,17.193533,14.113652,15.021105,15.021105,12.287555,7.42159,18.193361,15.021105,10.233123,15.0038395,17.227419,15.941944,15.546833,14.8257065,18.193361,15.778518,14.904173,16.267857,14.512064,15.0038395,15.175612,16.575644,15.778518,15.778518,12.287555
14.799459,12.72283,9.511088,11.923557,11.609651,13.358861,11.923557,11.592894,11.592894,10.44,4.73506,14.578888,9.511088,6.3690495,12.72283,11.874544,11.792404,15.226764,14.182355,14.578888,13.1041975,11.609651,13.708391,13.441071,12.72283,12.864649,16.179985,13.1041975,13.1041975,10.44
14.044615,12.245294,10.829958,13.32,11.592895,9.746631,13.32,11.720751,11.720751,8.0899935,4.452954,11.304229,10.829958,6.379216,12.245294,11.177405,13.979871,14.05845,15.111424,11.304229,13.324863,11.592895,11.384199,16.418526,12.245294,12.682018,13.084402,13.324863,13.324863,8.0899935
12.605142,9.585739,9.0,10.739832,10.514218,11.525623,10.739832,8.39657,8.39657,9.605998,9.6932955,11.928989,9.0,5.4833565,9.585739,6.9899354,10.787993,13.363711,12.4811535,11.928989,11.91812,10.514218,9.726664,10.44,9.585739,11.27553,11.5199995,11.91812,11.91812,9.605998
11.609651,9.227524,8.891343,9.387651,10.464797,8.049845,9.387651,9.793058,9.793058,7.928178,6.28713,5.991594,8.891343,4.3349743,9.227524,7.771331,9.3876505,11.525623,9.178235,5.991594,9.449572,10.464797,8.714677,8.825508,9.227524,7.5170207,10.495713,9.449572,9.449572,7.928178
13.479583,11.988594,9.511088,11.753876,11.966954,8.287822,11.753876,12.496718,12.496718,9.565437,5.692099,9.085988,9.511088,6.130579,11.988594,9.3876505,8.404285,14.84318,11.753876,9.085988,10.948973,11.966954,10.636766,10.086427,11.988594,8.4963045,11.090103,10.948973,10.948973,9.565437
9.885262,9.0,8.350138,7.289445,9.255571,6.28713,7.289445,7.42159,7.42159,6.28713,4.2136917,7.9526596,8.350138,5.8603754,9.0,8.373386,6.9899354,9.178235,8.049845,7.9526596,8.905908,9.255571,8.825508,7.653705,9.0,6.989936,8.759178,8.905908,8.905908,6.28713
12.849528,11.440979,8.217153,10.495713,9.387651,11.090103,10.495713,9.904906,9.904906,5.8048253,7.8954163,11.019764,8.217153,4.198285,11.440979,7.5942073,9.007196,12.371645,12.57426,11.019764,15.0038395,9.387651,5.634891,11.720751,11.440979,12.599998,14.33234,15.0038395,15.0038395,5.8048253
12.599999,9.47012,10.594036,12.397806,9.826088,7.754637,12.397806,11.252519,11.252519,6.4799995,5.1544156,9.983106,10.594036,5.692099,9.47012,9.339208,11.841756,13.004921,13.891522,9.983106,10.495713,9.826088,7.771331,12.783802,9.47012,10.948973,10.538843,10.495713,10.495713,6.4799995
14.869351,11.841756,9.007196,14.145756,10.829959,9.178235,14.145756,12.144331,12.144331,5.937272,5.771239,10.105681,9.007196,5.692099,11.841756,11.090103,11.792404,14.04,15.188415,10.105681,13.004921,10.829959,9.605998,12.313893,11.841756,11.928989,12.522619,13.004921,13.004921,5.937272
16.299694,13.5515,11.726277,12.768586,13.049689,7.5942082,12.768586,12.475961,12.475961,9.1641035,7.653705,9.028754,11.726277,7.729527,13.5515,12.6462,13.246826,16.263872,13.246826,9.028754,13.493999,13.049689,11.177405,13.551501,13.5515,11.570515,15.778516,13.493999,13.493999,9.1641035
13.891522,9.504273,9.726664,9.6932955,9.449572,10.296251,9.6932955,11.620809,11.620809,8.161764,8.647496,11.457958,9.726664,6.725354,9.504273,11.525623,12.879752,15.077082,13.363711,11.457958,10.990322,9.449572,7.145796,12.819235,9.504273,10.144082,14.4,10.990322,10.990322,8.161764
14.021525,15.141414,13.584932,12.522619,14.33234,18.289274,12.522619,12.397806,12.397806,12.783802,6.638072,20.431387,13.584932,9.826088,15.141414,18.888851,17.811815,14.88242,14.689589,20.431387,17.76081,14.33234,17.418196,15.725037,15.141414,17.377226,14.986553,17.76081,17.76081,12.783802
17.566378,17.287498,16.135872,15.696165,17.10284,17.992796,15.696165,16.548256,16.548256,17.174677,13.217443,19.66536,16.135872,13.004922,17.287498,18.671474,16.981165,17.935081,15.629971,19.66536,18.043148,17.10284,17.974781,15.617529,17.287498,16.746773,17.287498,18.043148,18.043148,17.174677
14.77755,16.09969,15.281989,13.779114,15.484185,16.766108,13.779114,14.264361,14.264361,15.141414,11.983188,18.448023,15.281989,12.387348,16.09969,17.227419,16.418526,14.529915,15.137133,18.448023,16.595179,15.484185,16.179985,15.042659,16.09969,15.379206,15.463246,16.595179,16.595179,15.141414
12.984975,13.527572,13.513193,11.885453,13.70839,14.84318,11.885453,11.720751,11.720751,13.684735,9.511088,16.516901,13.513193,10.630672,13.527572,18.129137,13.363711,14.291592,12.55879,16.516901,14.372974,13.70839,16.171976,12.7279215,13.527572,13.009903,12.599998,14.372974,14.372974,13.684735
12.538134,14.658676,11.841756,11.91812,12.783802,13.556282,11.91812,11.212135,11.212135,12.413477,7.42159,16.62249,11.841756,10.144082,14.658676,18.057508,14.33234,13.441071,14.24163,16.62249,16.1198,12.783802,16.055353,14.05845,14.658676,15.379206,12.324414,16.1198,16.1198,12.413477
10.594036,4.6102495,6.6087217,8.4042845,6.8777895,6.489992,8.4042845,5.95906,5.95906,5.95906,4.896529,7.8954163,6.6087217,4.8965297,4.6102495,7.289445,12.074766,8.311245,11.609651,7.8954163,6.6087217,6.8777895,6.9899354,11.013882,4.6102495,7.5685663,11.720751,6.6087217,6.6087217,5.95906
7.386582,7.771331,7.42159,8.049845,6.4096174,8.647496,8.049845,7.42159,7.42159,6.9527545,6.6185193,9.531505,7.42159,7.928177,7.771331,12.979984,11.5199995,8.654987,11.252519,9.531505,9.826088,6.4096174,10.464797,10.495713,7.771331,11.183201,10.44,9.826088,9.826088,6.9527545
9.659814,9.746631,10.587917,9.0645685,9.605998,9.0,9.0645685,8.905908,8.905908,8.39657,4.6938257,10.1376915,10.587917,8.12197,9.746631,9.779817,8.049845,10.97262,9.007196,10.1376915,10.446206,9.605998,10.182337,9.3876505,9.746631,9.0,7.072878,10.446206,10.446206,8.39657
9.9571085,9.227524,9.904906,7.69592,10.829958,8.225035,7.69592,7.968939,7.968939,8.891343,7.7043357,9.9571085,9.904906,7.0911775,9.227524,9.178235,8.427383,9.904906,8.557102,9.9571085,9.565437,10.829958,10.931203,8.350138,9.227524,9.028754,7.5599995,9.565437,9.565437,8.891343
8.311245,10.966713,11.27553,7.145796,11.435313,7.2359104,7.145796,7.9932966,7.9932966,9.449572,6.193674,9.3669195,11.27553,6.9899354,10.966713,7.5942082,6.439876,8.427383,5.95906,9.3669195,10.30883,11.435313,10.630672,6.696387,10.966713,7.5942073,7.653705,10.30883,10.30883,9.449572
6.87779,6.696387,6.638072,6.638072,7.127636,7.289444,6.638072,5.904439,5.904439,4.802999,5.00128,6.638072,6.638072,4.6102495,6.696387,7.9036193,6.6087217,5.8603754,7.42159,6.638072,8.0899935,7.127636,6.9527545,7.5942082,6.696387,7.072878,6.379216,8.0899935,8.0899935,4.802999
4.802999,5.991594,4.379589,5.154415,5.991594,4.8433046,5.154415,5.8603754,5.8603754,4.6938252,6.130579,6.130579,4.379589,4.896529,5.991594,6.151683,7.42159,4.1046314,5.3517847,6.130579,6.28713,5.991594,4.6938252,5.5887027,5.991594,5.771239,6.2145634,6.28713,6.28713,4.6938252
13.479583,13.1041975,10.483357,11.165805,11.440979,9.793058,11.165805,9.83268,9.83268,9.220499,5.2416787,11.435313,10.483357,6.924738,13.1041975,10.390226,10.239453,11.808878,12.6462,11.435313,13.5515,11.440979,13.217443,12.015589,13.1041975,11.367109,9.83268,13.5515,13.5515,9.220499
12.261158,15.683776,13.1041975,10.8955765,14.512064,13.363711,10.8955765,11.304229,11.304229,13.570615,5.0911684,15.876775,13.1041975,9.826088,15.683776,13.0447235,11.966953,12.261158,11.792404,15.876775,14.830076,14.512064,13.698934,10.948973,15.683776,12.7279215,11.841756,14.830076,14.830076,13.570615
11.177405,14.264361,12.783802,9.826088,14.113653,15.124284,9.826088,11.525623,11.525623,12.224107,5.1544156,17.771753,12.783802,9.007196,14.264361,13.627795,10.661107,10.966713,10.137692,17.771753,14.113653,14.113653,15.328561,9.793058,14.264361,13.339445,11.570515,14.113653,14.113653,12.224107
9.178235,12.879752,10.948973,9.028754,12.7279215,10.233123,9.028754,10.44,10.44,8.287822,6.9527545,10.966713,10.948973,5.6233797,12.879752,7.968939,10.365251,10.00256,10.948973,10.966713,12.10157,12.7279215,7.42159,10.009036,12.879752,10.587917,8.766573,12.10157,12.10157,8.287822
11.928989,10.97262,11.91812,10.703569,11.681987,9.957108,10.703569,11.928989,11.928989,8.4042845,8.311245,10.44,11.91812,4.5820518,10.97262,9.178235,8.854829,13.324863,9.028754,10.44,10.948973,11.681987,8.049845,8.707238,10.97262,10.787993,10.144082,10.948973,10.948973,8.4042845
11.177405,10.538843,8.854829,9.449572,8.942214,7.968939,9.449572,9.0,9.0,7.5685663,6.638072,9.3876505,8.854829,5.8048253,10.538843,7.5685663,11.090103,9.9571085,10.028439,9.3876505,12.324414,8.942214,7.42159,10.390226,10.538843,11.367109,12.015589,12.324414,12.324414,7.5685663
10.1376915,6.763786,5.3517847,6.28713,7.072878,6.924738,6.28713,6.830519,6.830519,8.913181,10.105681,7.968939,5.3517847,7.6367526,6.763786,10.829959,9.028754,9.6932955,7.208994,7.968939,7.289444,7.072878,5.8048253,8.12197,6.763786,6.4096174,11.165805,7.289444,7.289444,8.913181
10.483357,9.3876505,7.208994,7.8954163,7.208994,8.825508,7.8954163,9.6932955,9.6932955,8.707237,6.9527545,9.746631,7.208994,6.763786,9.3876505,12.661564,6.638072,9.449572,9.028754,9.746631,10.239453,7.208994,8.4042845,8.287822,9.3876505,8.707238,7.9932976,10.239453,10.239453,8.707237
9.449572,6.989936,5.634891,9.673221,7.2,7.2,9.673221,8.913181,8.913181,5.771239,6.830519,8.913181,5.634891,5.3999996,6.989936,7.6367526,9.346143,8.217153,7.7043357,8.913181,7.289444,7.2,5.4477882,8.209263,6.989936,6.849467,8.854829,7.289444,7.289444,5.771239
11.252519,12.849528,8.12197,13.698934,10.041354,10.495713,13.698934,10.24578,10.24578,6.28713,6.830519,11.570515,8.12197,5.315336,12.849528,11.384198,13.556282,10.086427,15.856356,11.570515,14.869351,10.041354,10.24578,13.397612,12.849528,14.404499,10.931203,14.869351,14.869351,6.28713
12.181625,14.81259,11.384198,10.630672,13.363711,11.367109,10.630672,10.990322,10.990322,10.799999,6.8399997,13.684735,11.384198,7.10031,14.81259,11.177405,13.339445,12.074766,10.703569,13.684735,14.372974,13.363711,12.768586,11.27553,14.81259,13.1041975,12.371645,14.372974,14.372974,10.799999
10.495713,8.654987,8.669949,9.19939,9.422101,9.693296,9.19939,10.086427,10.086427,7.491114,7.10031,11.503113,8.669949,6.989936,8.654987,14.05845,8.707237,11.019764,7.928177,11.503113,8.225035,9.422101,13.779114,7.8954163,8.654987,8.891344,11.246759,8.225035,8.225035,7.491114
9.114471,12.904882,11.874544,9.693296,13.708391,13.910169,9.693296,10.538843,10.538843,10.315115,7.172949,14.332341,11.874544,6.2145634,12.904882,10.829959,10.829958,7.968939,11.983188,14.332341,12.879752,13.708391,8.825508,10.365251,12.904882,12.904882,9.746631,12.879752,12.879752,10.315115
7.928177,10.787993,10.365251,6.87779,10.464797,10.144082,6.87779,9.028754,9.028754,6.9527545,7.386582,9.659814,10.365251,5.00128,10.787993,7.928177,7.69592,7.289444,7.5685663,9.659814,11.384199,10.464797,8.473393,6.924738,10.787993,10.105681,8.473393,11.384199,11.384199,6.9527545
14.264361,10.495713,10.233123,15.856356,10.464797,12.031756,15.856356,11.609651,11.609651,7.92,8.891344,12.475961,10.233123,6.0347,10.495713,7.928178,13.627795,14.77755,17.771753,12.475961,13.089354,10.464797,10.514218,16.215992,10.495713,13.755579,13.75558,13.089354,13.089354,7.92
6.9153743,6.989936,6.5693827,7.386582,7.7043357,6.3690495,7.386582,7.145796,7.145796,9.107359,9.0645685,6.28713,6.5693827,5.1165614,6.989936,6.489992,10.661107,5.495161,8.435069,6.28713,6.830519,7.7043357,5.0528407,9.028754,6.989936,6.9153743,9.3669195,6.830519,6.830519,9.107359
8.707238,8.714677,5.1544156,9.673221,6.297428,8.942214,9.673221,7.491114,7.491114,5.0528407,6.5693827,6.924738,5.1544156,4.32,8.714677,9.028754,8.759178,9.3669195,13.044722,6.924738,10.990322,6.297428,5.634891,10.00256,8.714677,12.074766,7.69592,10.990322,10.990322,5.0528407
7.072878,7.9036193,5.95906,5.154415,8.913181,7.2359104,5.154415,9.449572,9.449572,6.763786,7.0911775,6.162207,5.95906,3.9763298,7.9036193,8.28,6.28713,7.2359104,4.452954,6.162207,8.707238,8.913181,5.8603754,4.8433046,7.9036193,7.5942073,7.5685663,8.707238,8.707238,6.763786
7.5942082,10.24578,8.473393,6.6087217,9.346143,8.669949,6.6087217,7.628263,7.628263,6.28713,4.6938257,10.086427,8.473393,5.04,10.24578,7.491114,8.311245,7.4128532,7.208994,10.086427,10.661107,9.346143,8.825508,7.6367526,10.24578,9.422101,7.2805495,10.661107,10.661107,6.28713
7.653705,6.3690495,6.4096174,5.2416787,7.653705,7.5685663,5.2416787,6.2145634,6.2145634,5.6233797,7.42159,8.350138,6.4096174,5.1919937,6.3690495,11.753876,7.072878,9.021574,6.9899354,8.350138,6.151683,7.653705,8.766573,6.28713,6.3690495,4.802999,8.350138,6.151683,6.151683,5.6233797
12.429127,8.587338,7.172949,8.669949,7.729527,7.42159,8.669949,9.0,9.0,6.9153743,6.2145634,7.2,7.172949,6.193674,8.587338,7.289445,13.363711,11.726277,10.990322,7.2,8.404285,7.729527,5.8048253,11.753877,8.587338,7.127636,12.783802,8.404285,8.404285,6.9153743
11.542478,9.511088,7.69592,7.5942082,10.00256,6.489992,7.5942082,8.0899935,8.0899935,6.28713,5.0911684,6.725354,7.69592,4.3349743,9.511088,6.193674,9.72,10.446206,7.9036193,6.725354,9.0,10.00256,7.729527,7.42159,9.511088,7.92,10.495713,9.0,9.0,6.28713
11.090103,12.9249525,11.27553,9.47012,12.0694,10.853866,9.47012,8.699793,8.699793,9.178235,6.28713,13.979871,11.27553,5.6920996,12.9249525,11.304229,10.853866,10.823973,11.525623,13.979871,14.264361,12.0694,10.308831,10.823973,12.9249525,13.004921,11.879999,14.264361,14.264361,9.178235
8.647496,6.9899354,9.47012,7.771331,8.891344,7.4128532,7.771331,8.287822,8.287822,6.193674,5.3999996,7.9036193,9.47012,5.3517847,6.9899354,7.24486,7.8625183,8.707238,6.5693827,7.9036193,6.489992,8.891344,8.12197,8.209263,6.9899354,7.2359104,7.9526596,6.489992,6.489992,6.193674
11.966953,7.491114,7.6367526,6.5693827,8.942214,6.519877,6.5693827,9.0,9.0,6.1305785,5.692099,7.289445,7.6367526,4.802999,7.491114,8.905908,7.69592,10.594036,7.0911775,7.289445,8.161764,8.942214,11.013882,7.24486,7.491114,7.491114,9.826088,8.161764,8.161764,6.1305785
10.948973,6.792466,7.289445,9.028754,6.989936,5.937272,9.028754,8.435069,8.435069,6.4096174,6.489992,6.162207,7.289445,5.2416787,6.792466,5.00128,8.28,10.538843,8.766573,6.162207,6.379216,6.989936,4.896529,8.534353,6.792466,6.6185193,9.3876505,6.379216,6.379216,6.4096174
6.9153743,8.049845,6.12,7.5685663,7.24486,6.12,7.5685663,6.3690495,6.3690495,5.8048253,3.9763298,7.208994,6.12,4.3349743,8.049845,6.9247384,5.3999996,7.072878,9.585739,7.208994,9.107359,7.24486,7.42159,7.4128532,8.049845,7.928178,6.638072,9.107359,9.107359,5.8048253
11.609651,10.739833,11.928989,10.823973,12.015589,9.726665,10.823973,10.308831,10.308831,10.028439,3.8268526,10.105681,11.928989,9.6932955,10.739833,12.074766,9.47012,12.031756,10.805999,10.105681,11.183201,12.015589,11.525623,10.446206,10.739833,10.464798,11.165805,11.183201,11.183201,10.028439
7.928178,12.313893,10.105681,9.0,11.043261,7.5170207,9.0,8.825508,8.825508,7.9932966,4.73506,9.826088,10.105681,6.0347,12.313893,10.829959,9.6932955,7.5942073,11.183201,9.826088,12.641076,11.043261,8.049845,8.669949,12.313893,10.365251,7.5685663,12.641076,12.641076,7.9932966
13.237039,9.504272,9.028754,9.220499,9.028754,8.39657,9.220499,7.2805495,7.2805495,8.373386,6.638072,11.367109,9.028754,7.342588,9.504272,9.346143,6.924738,13.363711,9.19939,11.367109,10.805999,9.028754,8.654986,7.8954163,9.504272,8.647496,9.826088,10.805999,10.805999,8.373386
7.5170207,7.92,6.2145634,11.090103,6.6087217,9.0,11.090103,9.531505,9.531505,5.495161,7.289445,7.342588,6.2145634,5.3517847,7.92,7.8954163,10.028439,6.6087217,9.422101,7.342588,8.287822,6.6087217,7.771331,10.365251,7.92,7.771331,9.346143,8.287822,8.287822,5.495161
7.968939,5.634891,5.315336,4.802999,5.904439,6.3690495,4.802999,5.3517847,5.3517847,5.1165614,7.42159,5.8603754,5.315336,4.896529,5.634891,7.9932966,7.42159,7.072878,7.2,5.8603754,6.8777895,5.904439,7.42159,5.771239,5.634891,8.654987,7.2359104,6.8777895,6.8777895,5.1165614
10.105681,6.28713,6.0347,7.208994,6.924738,5.315336,7.208994,6.9527545,6.9527545,4.802999,4.5820518,5.506941,6.0347,4.379589,6.28713,9.227524,10.1376915,7.754637,7.928178,5.506941,7.0911775,6.924738,8.435069,9.007196,6.28713,8.557102,10.08,7.0911775,7.0911775,4.802999
10.594036,9.255571,8.287822,8.669949,9.178235,6.849467,8.669949,7.5170207,7.5170207,5.0911684,6.9527545,8.64,8.287822,4.3349743,9.255571,8.435069,9.779817,9.114471,11.542478,8.64,10.799999,9.178235,6.0347,9.0645685,9.255571,9.605998,10.538843,10.799999,10.799999,5.0911684
13.5515,7.491114,9.659814,12.55879,7.6367526,7.24486,12.55879,12.10157,12.10157,4.3349743,7.771331,6.9153743,9.659814,7.42159,7.491114,5.154415,11.27553,12.522619,12.074766,6.9153743,9.686609,7.6367526,4.802999,11.503113,7.491114,10.587918,12.522619,9.686609,9.686609,4.3349743
7.653705,5.1919937,4.510787,5.506941,4.896529,6.193674,5.506941,6.28713,6.28713,6.849467,8.854829,6.12,4.510787,6.3690495,5.1919937,7.072878,4.73506,6.4096174,5.771239,6.12,5.4477882,4.896529,4.829907,4.3349743,5.1919937,5.3517847,5.991594,5.4477882,5.4477882,6.849467
6.638072,6.12,4.8433046,5.2416787,4.896529,8.14587,5.2416787,4.1046314,4.1046314,5.692099,4.829907,6.638072,4.8433046,4.6938257,6.12,6.151683,7.145796,7.2805495,5.3517847,6.638072,6.28713,4.896529,5.04,6.763786,6.12,5.771239,7.7879906,6.28713,6.28713,5.692099
8.4963045,8.942214,9.565437,7.8954163,8.699793,6.162207,7.8954163,9.746631,9.746631,6.297428,8.707237,7.9526596,9.565437,5.4833565,8.942214,9.6932955,10.948973,9.826088,8.557102,7.9526596,9.793058,8.699793,6.489992,9.19939,8.942214,8.854829,9.1641035,9.793058,9.793058,6.297428
10.233123,9.0645685,8.654986,8.311245,9.0645685,6.3690495,8.311245,7.628263,7.628263,4.8433046,5.904439,7.5170207,8.654986,5.634891,9.0645685,9.983106,8.311245,7.628263,7.8625183,7.5170207,10.239453,9.0645685,9.6932955,7.653705,9.0645685,10.30883,9.693296,10.239453,10.239453,4.8433046
8.209263,9.178235,7.145796,7.42159,9.686609,7.9036193,7.42159,7.9036193,7.9036193,8.4042845,5.506941,9.346143,7.145796,4.1046314,9.178235,7.9932966,10.30883,9.693296,8.373386,9.346143,9.255571,9.686609,6.28713,7.42159,9.178235,7.072878,8.854829,9.255571,9.255571,8.4042845
8.049845,6.638072,6.28713,7.289445,6.1305785,5.1544156,7.289445,8.209263,8.209263,5.692099,7.628263,4.6938252,6.28713,5.6233797,6.638072,7.8954163,5.00128,6.830519,7.9036193,4.6938252,7.42159,6.1305785,4.829907,5.95906,6.638072,8.089993,6.6087217,7.42159,7.42159,5.692099
5.8603754,5.154415,4.73506,5.2416787,5.3517847,5.2416787,5.2416787,5.6233797,5.6233797,6.28713,7.42159,4.379589,4.73506,5.00128,5.154415,6.830519,5.1165614,5.1165614,5.904439,4.379589,6.87779,5.3517847,4.1046314,5.495161,5.154415,6.9527545,5.1165614,6.87779,6.87779,6.28713
9.0,8.427383,8.647496,8.217153,9.178235,5.04,8.217153,8.654986,8.654986,6.193674,8.209263,7.208994,8.647496,5.0142193,8.427383,6.439876,9.983106,7.289444,8.654986,7.208994,9.726665,9.178235,4.5536795,9.659814,8.427383,8.905908,9.826088,9.726665,9.726665,6.193674
6.6185193,10.105681,7.208994,6.519877,9.007196,6.28713,6.519877,7.5685663,7.5685663,5.154415,5.6920996,7.928178,7.208994,5.1165614,10.105681,9.178235,7.42159,6.151683,6.725354,7.928178,10.446206,9.007196,6.9247384,5.5887027,10.105681,9.178235,7.4128532,10.446206,10.446206,5.154415
7.6367526,8.759178,8.049845,7.5170207,8.669949,7.729527,7.5170207,7.42159,7.42159,5.95906,9.085988,8.669949,8.049845,5.937272,8.759178,8.707237,10.538843,7.5942082,8.350138,8.669949,9.746631,8.669949,6.9153743,8.209263,8.759178,9.0645685,7.5942073,9.746631,9.746631,5.95906
10.739833,5.0528407,5.771239,5.815978,5.4119864,6.6087217,5.815978,6.849467,6.849467,7.9932976,7.491114,6.12,5.771239,6.989936,5.0528407,7.289445,6.162207,10.853866,5.6233797,6.12,5.0911684,5.4119864,2.968636,5.3999996,5.0528407,5.8048253,9.72,5.0911684,5.0911684,7.9932976
11.090103,8.049845,7.2805495,11.304229,8.12197,6.0347,11.304229,9.085988,9.085988,4.802999,6.696387,7.771331,7.2805495,4.0249224,8.049845,9.0645685,9.826088,10.44,9.904906,7.771331,9.114471,8.12197,7.172949,11.631956,8.049845,10.041354,10.739832,9.114471,9.114471,4.802999
12.229406,7.771331,8.049845,13.281023,5.1919937,6.725354,13.281023,10.495713,10.495713,4.829907,9.0,6.6185193,8.049845,7.69592,7.771331,7.0911775,11.885453,9.511088,12.522619,6.6185193,11.113451,5.1919937,4.802999,12.984975,7.771331,12.88981,11.609651,11.113451,11.113451,4.829907
9.0,7.289444,7.653705,7.928177,6.9527545,5.991594,7.928177,7.8954163,7.8954163,4.39436,6.1305785,6.193674,7.653705,5.4477882,7.289444,8.669949,7.5685663,8.209263,7.7879906,6.193674,7.9036193,6.9527545,6.8777895,7.24486,7.289444,8.654987,8.39657,7.9036193,7.9036193,4.39436
12.768586,9.0,8.825508,12.904882,8.217153,8.161764,12.904882,10.787993,10.787993,6.297428,8.891344,9.504272,8.825508,8.64,9.0,9.693296,11.298495,12.864649,12.594856,9.504272,10.233123,8.217153,9.931042,12.397806,9.0,10.990322,11.966953,10.233123,10.233123,6.297428
11.440979,9.449572,10.799999,10.587918,9.585739,5.634891,10.587918,11.304229,11.304229,5.1919937,7.69592,7.8954163,10.799999,7.5170207,9.449572,7.5685663,8.373386,11.298495,10.44,7.8954163,11.019764,9.585739,5.634891,9.021574,9.449572,10.739832,9.504273,11.019764,11.019764,5.1919937
9.983106,10.144082,11.457958,10.233123,11.304229,5.315336,10.233123,9.793058,9.793058,6.3690495,6.6087217,7.289445,11.457958,7.491114,10.144082,6.725354,8.699793,9.659814,11.246759,7.289445,10.587918,11.304229,4.1046314,10.495713,10.144082,10.703569,9.021574,10.587918,10.587918,6.3690495
10.195057,10.587917,10.296251,9.19939,10.787993,6.4096174,9.19939,9.693296,9.693296,6.489992,6.1305785,8.714677,10.296251,7.127636,10.587917,8.699793,7.928177,10.009036,9.339208,8.714677,11.770403,10.787993,8.534353,8.39657,10.587917,11.885453,8.913181,11.770403,11.770403,6.489992
12.979984,8.435069,9.346143,10.829958,9.021574,8.217153,10.829958,10.685391,10.685391,5.3999996,8.350138,9.19939,9.346143,6.924738,8.435069,7.968939,11.304229,12.496719,11.177405,9.19939,10.086427,9.021574,7.69592,10.594036,8.435069,11.435313,12.849528,10.086427,10.086427,5.3999996
10.1887,7.2359104,7.8954163,10.495713,6.12,7.69592,10.495713,8.714677,8.714677,5.2416787,8.12197,5.8048253,7.8954163,7.5685663,7.2359104,7.5685663,14.565548,8.78872,10.182337,5.8048253,8.669949,6.12,5.95906,13.493999,7.2359104,8.049845,12.0694,8.669949,8.669949,5.2416787
14.021525,12.413477,8.161764,14.291592,9.178235,7.5685663,14.291592,13.246826,13.246826,6.989936,7.7879906,8.669949,8.161764,6.8777895,12.413477,9.178235,12.783802,11.923557,15.072783,8.669949,13.849477,9.178235,7.968939,14.799459,12.413477,11.966953,13.684735,13.849477,13.849477,6.989936
9.178235,12.783802,11.770403,9.227524,12.413476,10.829959,9.227524,9.983106,9.983106,8.759178,5.991594,12.144331,11.770403,9.028754,12.783802,9.793059,8.707237,8.891344,10.144082,12.144331,13.441071,12.413476,10.587917,9.021574,12.783802,12.768586,8.373386,13.441071,13.441071,8.759178
