Gatsibo,Muhanga,Gicumbi,Kicukiro,Rulindo,Nyaruguru,Rwamagana,Kamonyi,Gasabo,Ngororero,Rubavu,Nyamagabe,Burera,Nyabihu,Gakenke,Nyamasheke,Kirehe,Nyagatare,Bugesera,Karongi,Huye,Musanze,Rusizi,Ngoma,Nyarugenge,Gisagara,Kayonza,Ruhango,Nyanza,Rutsiro
43577.293,43573.43,43577.293,43572.46,43576.324,43562.84,43572.46,43572.46,43574.395,43574.395,43577.293,43566.688,43580.195,43577.293,43576.324,43567.645,43569.574,43581.164,43569.574,43570.535,43565.723,43579.223,43564.76,43569.574,43572.46,43563.8,43574.395,43569.574,43567.645,43573.43
43571.89,43567.09,43571.89,43565.895,43570.688,43553.934,43565.895,43565.895,43568.29,43568.29,43571.89,43558.71,43575.492,43571.89,43570.688,43559.91,43562.297,43576.695,43562.297,43563.492,43557.516,43574.293,43556.32,43562.297,43565.895,43555.125,43568.29,43562.297,43559.91,43567.09
43566.516,43560.785,43566.516,43559.348,43565.082,43545.055,43559.348,43559.348,43562.215,43562.215,43566.516,43550.766,43570.824,43566.516,43565.082,43552.2,43555.055,43572.258,43555.055,43556.49,43549.336,43569.383,43547.91,43555.055,43559.348,43546.48,43562.215,43555.055,43552.2,43560.785
43561.17,43554.508,43561.17,43552.844,43559.504,43536.21,43552.844,43552.844,43556.17,43556.17,43561.17,43542.86,43566.18,43561.17,43559.504,43544.52,43547.85,43567.848,43547.85,43549.51,43541.2,43564.508,43539.54,43547.85,43552.844,43537.88,43556.17,43547.85,43544.52,43554.508
43555.86,43548.27,43555.86,43546.37,43553.96,43527.42,43546.37,43546.37,43550.168,43550.168,43555.86,43534.992,43561.562,43555.86,43553.96,43536.89,43540.68,43563.465,43540.68,43542.58,43533.098,43559.66,43531.207,43540.68,43546.37,43529.312,43550.168,43540.68,43536.89,43548.27
43550.59,43542.07,43550.59,43539.94,43548.457,43518.676,43539.94,43539.94,43544.203,43544.203,43550.59,43527.176,43556.99,43550.59,43548.457,43529.3,43533.56,43559.117,43533.56,43535.688,43525.05,43554.85,43522.92,43533.56,43539.94,43520.797,43544.203,43533.56,43529.3,43542.07
43545.363,43535.92,43545.363,43533.56,43542.996,43509.984,43533.56,43533.56,43538.277,43538.277,43545.363,43519.41,43552.445,43545.363,43542.996,43521.766,43526.48,43554.81,43526.48,43528.84,43517.05,43550.082,43514.69,43526.48,43533.56,43512.34,43538.277,43526.48,43521.766,43535.92
43540.17,43529.812,43540.17,43527.223,43537.582,43501.355,43527.223,43527.223,43532.402,43532.402,43540.17,43511.7,43547.95,43540.17,43537.582,43514.285,43519.46,43550.543,43519.46,43522.047,43509.11,43545.355,43506.527,43519.46,43527.223,43503.94,43532.402,43519.46,43514.285,43529.812
43535.035,43523.76,43535.035,43520.94,43532.21,43492.793,43520.94,43520.94,43526.58,43526.58,43535.035,43504.05,43543.492,43535.035,43532.21,43506.867,43512.496,43546.312,43512.496,43515.312,43501.234,43540.67,43498.418,43512.496,43520.94,43495.61,43526.58,43512.496,43506.867,43523.76
43529.945,43517.766,43529.945,43514.723,43526.902,43484.3,43514.723,43514.723,43520.81,43520.81,43529.945,43496.465,43539.082,43529.945,43526.902,43499.508,43505.59,43542.13,43505.59,43508.637,43493.426,43536.04,43490.387,43505.59,43514.723,43487.34,43520.81,43505.59,43499.508,43517.766
43524.91,43511.832,43524.91,43508.566,43521.637,43475.89,43508.566,43508.566,43515.1,43515.1,43524.91,43488.953,43534.723,43524.91,43521.637,43492.223,43498.758,43537.996,43498.758,43502.023,43485.688,43531.45,43482.426,43498.758,43508.566,43479.156,43515.1,43498.758,43492.223,43511.832
43519.926,43505.953,43519.926,43502.46,43516.434,43467.555,43502.46,43502.46,43509.445,43509.445,43519.926,43481.516,43530.41,43519.926,43516.434,43485.008,43491.984,43533.906,43491.984,43495.477,43478.023,43526.914,43474.535,43491.984,43502.46,43471.043,43509.445,43491.984,43485.008,43505.953
43514.965,43500.098,43514.965,43496.38,43511.246,43459.24,43496.38,43496.38,43503.812,43503.812,43514.965,43474.09,43526.117,43514.965,43511.246,43477.805,43485.234,43529.832,43485.234,43488.95,43470.38,43522.4,43466.664,43485.234,43496.38,43462.953,43503.812,43485.234,43477.805,43500.098
43510.01,43494.25,43510.01,43490.312,43506.07,43450.93,43490.312,43490.312,43498.19,43498.19,43510.01,43466.68,43521.836,43510.01,43506.07,43470.617,43478.496,43525.777,43478.496,43482.434,43462.746,43517.895,43458.81,43478.496,43490.312,43454.867,43498.19,43478.496,43470.617,43494.25
43505.08,43488.42,43505.08,43484.258,43500.91,43442.64,43484.258,43484.258,43492.582,43492.582,43505.08,43459.285,43517.57,43505.08,43500.91,43463.445,43471.766,43521.74,43471.766,43475.934,43455.125,43513.406,43450.957,43471.766,43484.258,43446.8,43492.582,43471.766,43463.445,43488.42
43500.156,43482.61,43500.156,43478.227,43495.77,43434.37,43478.227,43478.227,43486.996,43486.996,43500.156,43451.906,43513.324,43500.156,43495.77,43456.293,43465.066,43517.715,43465.066,43469.45,43447.523,43508.938,43443.137,43465.066,43478.227,43438.75,43486.996,43465.066,43456.293,43482.61
43495.26,43476.82,43495.26,43472.21,43490.652,43426.12,43472.21,43472.21,43481.434,43481.434,43495.26,43444.56,43509.098,43495.26,43490.652,43449.164,43458.383,43513.71,43458.383,43462.992,43439.95,43504.49,43435.336,43458.383,43472.21,43430.73,43481.434,43458.383,43449.164,43476.82
43490.395,43471.06,43490.395,43466.23,43485.562,43417.906,43466.23,43466.23,43475.895,43475.895,43490.395,43437.234,43504.9,43490.395,43485.562,43442.066,43451.73,43509.734,43451.73,43456.562,43432.406,43500.062,43427.57,43451.73,43466.23,43422.74,43475.895,43451.73,43442.066,43471.06
43485.555,43465.332,43485.555,43460.277,43480.5,43409.73,43460.277,43460.277,43470.387,43470.387,43485.555,43429.95,43500.723,43485.555,43480.5,43435.0,43445.113,43505.785,43445.113,43450.164,43424.895,43495.668,43419.836,43445.113,43460.277,43414.785,43470.387,43445.113,43435.0,43465.332
43480.75,43459.637,43480.75,43454.36,43475.473,43401.594,43454.36,43454.36,43464.914,43464.914,43480.75,43422.7,43496.582,43480.75,43475.473,43427.977,43438.527,43501.863,43438.527,43443.81,43417.426,43491.305,43412.15,43438.527,43454.36,43406.87,43464.914,43438.527,43427.977,43459.637
43475.977,43453.98,43475.977,43448.484,43470.477,43393.508,43448.484,43448.484,43459.477,43459.477,43475.977,43415.496,43492.473,43475.977,43470.477,43420.992,43431.99,43497.97,43431.99,43437.49,43410.004,43486.97,43404.504,43431.99,43448.484,43399.008,43459.477,43431.99,43420.992,43453.98
43471.242,43448.367,43471.242,43442.65,43465.52,43385.477,43442.65,43442.65,43454.086,43454.086,43471.242,43408.344,43488.4,43471.242,43465.52,43414.062,43425.496,43494.113,43425.496,43431.215,43402.63,43482.676,43396.914,43425.496,43442.65,43391.19,43454.086,43425.496,43414.062,43448.367
43466.547,43442.8,43466.547,43436.863,43460.61,43377.5,43436.863,43436.863,43448.74,43448.74,43466.547,43401.246,43484.355,43466.547,43460.61,43407.18,43419.055,43490.3,43419.055,43424.99,43395.312,43478.42,43389.375,43419.055,43436.863,43383.438,43448.74,43419.055,43407.18,43442.8
43461.9,43437.285,43461.9,43431.13,43455.746,43369.59,43431.13,43431.13,43443.438,43443.438,43461.9,43394.207,43480.36,43461.9,43455.746,43400.36,43412.668,43486.52,43412.668,43418.82,43388.05,43474.207,43381.9,43412.668,43431.13,43375.742,43443.438,43412.668,43400.36,43437.285
43457.297,43431.82,43457.297,43425.445,43450.93,43361.754,43425.445,43425.445,43438.188,43438.188,43457.297,43387.234,43476.41,43457.297,43450.93,43393.6,43406.34,43482.78,43406.34,43412.71,43380.863,43470.035,43374.492,43406.34,43425.445,43368.12,43438.188,43406.34,43393.6,43431.82
43452.746,43426.41,43452.746,43419.824,43446.164,43353.992,43419.824,43419.824,43432.996,43432.996,43452.746,43380.33,43472.5,43452.746,43446.164,43386.91,43400.08,43479.086,43400.08,43406.66,43373.742,43465.918,43367.16,43400.08,43419.824,43360.574,43432.996,43400.08,43386.91,43426.41
43448.254,43421.066,43448.254,43414.27,43441.457,43346.31,43414.27,43414.27,43427.863,43427.863,43448.254,43373.496,43468.64,43448.254,43441.457,43380.293,43393.883,43475.44,43393.883,43400.684,43366.7,43461.844,43359.902,43393.883,43414.27,43353.11,43427.863,43393.883,43380.293,43421.066
43443.812,43415.79,43443.812,43408.78,43436.81,43338.72,43408.78,43408.78,43422.797,43422.797,43443.812,43366.746,43464.836,43443.812,43436.81,43373.754,43387.76,43471.84,43387.76,43394.77,43359.74,43457.83,43352.73,43387.76,43408.78,43345.723,43422.797,43387.76,43373.754,43415.79
43439.438,43410.582,43439.438,43403.363,43432.223,43331.22,43403.363,43403.363,43417.79,43417.79,43439.438,43360.08,43461.08,43439.438,43432.223,43367.293,43381.723,43468.297,43381.723,43388.934,43352.86,43453.867,43345.65,43381.723,43403.363,43338.43,43417.79,43381.723,43367.293,43410.582
43435.12,43405.44,43435.12,43398.023,43427.703,43323.816,43398.023,43398.023,43412.86,43412.86,43435.12,43353.5,43457.387,43435.12,43427.703,43360.918,43375.76,43464.805,43375.76,43383.18,43346.082,43449.965,43338.656,43375.76,43398.023,43331.24,43412.86,43375.76,43360.918,43405.44
43430.88,43400.383,43430.88,43392.76,43423.254,43316.523,43392.76,43392.76,43408.004,43408.004,43430.88,43347.02,43453.746,43430.88,43423.254,43354.645,43369.89,43461.367,43369.89,43377.51,43339.39,43446.125,43331.77,43369.89,43392.76,43324.145,43408.004,43369.89,43354.645,43400.383
43426.695,43395.4,43426.695,43387.58,43418.87,43309.332,43387.58,43387.58,43403.223,43403.223,43426.695,43340.63,43450.164,43426.695,43418.87,43348.457,43364.105,43457.992,43364.105,43371.93,43332.81,43442.344,43324.98,43364.105,43387.58,43317.156,43403.223,43364.105,43348.457,43395.4
43422.547,43390.453,43422.547,43382.434,43414.523,43302.195,43382.434,43382.434,43398.477,43398.477,43422.547,43334.29,43446.617,43422.547,43414.523,43342.312,43358.36,43454.645,43358.36,43366.383,43326.266,43438.594,43318.242,43358.36,43382.434,43310.215,43398.477,43358.36,43342.312,43390.453
43418.438,43385.547,43418.438,43377.33,43410.215,43295.094,43377.33,43377.33,43393.77,43393.77,43418.438,43327.99,43443.1,43418.438,43410.215,43336.21,43352.66,43451.324,43352.66,43360.883,43319.766,43434.88,43311.543,43352.66,43377.33,43303.316,43393.77,43352.66,43336.21,43385.547
43414.355,43380.67,43414.355,43372.25,43405.934,43288.047,43372.25,43372.25,43389.094,43389.094,43414.355,43321.73,43439.613,43414.355,43405.934,43330.15,43346.992,43448.035,43346.992,43355.41,43313.31,43431.195,43304.89,43346.992,43372.25,43296.47,43389.094,43346.992,43330.15,43380.67
43410.305,43375.84,43410.305,43367.227,43401.69,43281.047,43367.227,43367.227,43384.46,43384.46,43410.305,43315.52,43436.156,43410.305,43401.69,43324.14,43341.375,43444.773,43341.375,43349.996,43306.906,43427.54,43298.285,43341.375,43367.227,43289.668,43384.46,43341.375,43324.14,43375.84
43406.3,43371.055,43406.3,43362.242,43397.49,43274.117,43362.242,43362.242,43379.867,43379.867,43406.3,43309.367,43432.734,43406.3,43397.49,43318.184,43335.81,43441.547,43335.81,43344.617,43300.555,43423.92,43291.742,43335.81,43362.242,43282.926,43379.867,43335.81,43318.184,43371.055
43402.336,43366.316,43402.336,43357.31,43393.332,43267.242,43357.31,43357.31,43375.32,43375.32,43402.336,43303.273,43429.35,43402.336,43393.332,43312.28,43330.29,43438.36,43330.29,43339.3,43294.266,43420.348,43285.258,43330.29,43357.31,43276.254,43375.32,43330.29,43312.28,43366.316
43398.42,43361.63,43398.42,43352.434,43389.22,43260.44,43352.434,43352.434,43370.83,43370.83,43398.42,43297.242,43426.008,43398.42,43389.22,43306.44,43324.836,43435.207,43324.836,43334.035,43288.043,43416.812,43278.844,43324.836,43352.434,43269.645,43370.83,43324.836,43306.44,43361.63
43394.547,43357.0,43394.547,43347.61,43385.16,43253.715,43347.61,43347.61,43366.383,43366.383,43394.547,43291.277,43422.71,43394.547,43385.16,43300.668,43319.44,43432.1,43319.44,43328.832,43281.89,43413.324,43272.5,43319.44,43347.61,43263.105,43366.383,43319.44,43300.668,43357.0
43390.73,43352.426,43390.73,43342.85,43381.152,43247.07,43342.85,43342.85,43362.0,43362.0,43390.73,43285.387,43419.457,43390.73,43381.152,43294.965,43314.12,43429.035,43314.12,43323.695,43275.805,43409.88,43266.23,43314.12,43342.85,43256.652,43362.0,43314.12,43294.965,43352.426
43386.965,43347.918,43386.965,43338.152,43377.203,43240.516,43338.152,43338.152,43357.68,43357.68,43386.965,43279.574,43416.254,43386.965,43377.203,43289.336,43308.863,43426.01,43308.863,43318.63,43269.812,43406.49,43260.043,43308.863,43338.152,43250.28,43357.68,43308.863,43289.336,43347.918
43383.258,43343.473,43383.258,43333.527,43373.312,43234.047,43333.527,43333.527,43353.42,43353.42,43383.258,43273.844,43413.098,43383.258,43373.312,43283.793,43303.688,43423.04,43303.688,43313.633,43263.895,43403.152,43253.945,43303.688,43333.527,43244.0,43353.42,43303.688,43283.793,43343.473
43379.61,43339.1,43379.61,43328.973,43369.484,43227.68,43328.973,43328.973,43349.23,43349.23,43379.61,43268.203,43409.992,43379.61,43369.484,43278.332,43298.59,43420.117,43298.59,43308.72,43258.074,43399.867,43247.94,43298.59,43328.973,43237.812,43349.23,43298.59,43278.332,43339.1
43376.03,43334.805,43376.03,43324.5,43365.723,43221.418,43324.5,43324.5,43345.113,43345.113,43376.03,43262.652,43406.95,43376.03,43365.723,43272.965,43293.58,43417.25,43293.58,43303.887,43252.348,43396.64,43242.035,43293.58,43324.5,43231.727,43345.113,43293.58,43272.965,43334.805
43372.51,43330.586,43372.51,43320.105,43362.03,43215.266,43320.105,43320.105,43341.066,43341.066,43372.51,43257.203,43403.96,43372.51,43362.03,43267.69,43288.656,43414.44,43288.656,43299.14,43246.72,43393.477,43236.234,43288.656,43320.105,43225.75,43341.066,43288.656,43267.69,43330.586
43369.066,43326.45,43369.066,43315.797,43358.414,43209.227,43315.797,43315.797,43337.105,43337.105,43369.066,43251.86,43401.03,43369.066,43358.414,43262.516,43283.83,43411.684,43283.83,43294.484,43241.2,43390.375,43230.547,43283.83,43315.797,43219.883,43337.105,43283.83,43262.516,43326.45
43365.7,43322.402,43365.7,43311.58,43354.87,43203.31,43311.58,43311.58,43333.223,43333.223,43365.7,43246.625,43398.164,43365.7,43354.87,43257.45,43279.098,43408.99,43279.098,43289.92,43235.793,43387.344,43224.965,43279.098,43311.58,43214.137,43333.223,43279.098,43257.45,43322.402
43362.402,43318.44,43362.402,43307.445,43351.41,43197.52,43307.445,43307.445,43329.43,43329.43,43362.402,43241.496,43395.37,43362.402,43351.41,43252.492,43274.477,43406.36,43274.477,43285.465,43230.504,43384.383,43219.508,43274.477,43307.445,43208.516,43329.43,43274.477,43252.492,43318.44
43359.18,43314.57,43359.18,43303.418,43348.03,43191.863,43303.418,43303.418,43325.727,43325.727,43359.18,43236.492,43392.637,43359.18,43348.03,43247.645,43269.957,43403.793,43269.957,43281.11,43225.336,43381.492,43214.184,43269.957,43303.418,43203.02,43325.727,43269.957,43247.645,43314.57
43356.05,43310.805,43356.05,43299.496,43344.742,43186.348,43299.496,43299.496,43322.117,43322.117,43356.05,43231.613,43389.984,43356.05,43344.742,43242.926,43265.555,43401.293,43265.555,43276.87,43220.297,43378.67,43208.98,43265.555,43299.496,43197.668,43322.117,43265.555,43242.926,43310.805
43353.0,43307.137,43353.0,43295.668,43341.535,43180.973,43295.668,43295.668,43318.6,43318.6,43353.0,43226.86,43387.395,43353.0,43341.535,43238.33,43261.26,43398.863,43261.26,43272.734,43215.387,43375.934,43203.918,43261.26,43295.668,43192.445,43318.6,43261.26,43238.33,43307.137
43350.004,43303.53,43350.004,43291.914,43338.39,43175.695,43291.914,43291.914,43315.152,43315.152,43350.004,43222.188,43384.86,43350.004,43338.39,43233.812,43257.055,43396.477,43257.055,43268.67,43210.566,43373.242,43198.94,43257.055,43291.914,43187.32,43315.152,43257.055,43233.812,43303.53
43347.07,43299.996,43347.07,43288.227,43335.3,43170.508,43288.227,43288.227,43311.76,43311.76,43347.07,43217.6,43382.37,43347.07,43335.3,43229.375,43252.918,43394.14,43252.918,43264.684,43205.83,43370.605,43194.055,43252.918,43288.227,43182.28,43311.76,43252.918,43229.375,43299.996
43344.184,43296.523,43344.184,43284.605,43332.27,43165.414,43284.605,43284.605,43308.438,43308.438,43344.184,43213.094,43379.934,43344.184,43332.27,43225.02,43248.855,43391.844,43248.855,43260.773,43201.176,43368.016,43189.258,43248.855,43284.605,43177.332,43308.438,43248.855,43225.02,43296.523
43341.36,43293.12,43341.36,43281.06,43329.3,43160.418,43281.06,43281.06,43305.18,43305.18,43341.36,43208.68,43377.543,43341.36,43329.3,43220.742,43244.87,43389.6,43244.87,43256.934,43196.613,43365.48,43184.55,43244.87,43281.06,43172.484,43305.18,43244.87,43220.742,43293.12
43338.598,43289.79,43338.598,43277.586,43326.395,43155.527,43277.586,43277.586,43301.992,43301.992,43338.598,43204.355,43375.2,43338.598,43326.395,43216.562,43240.973,43387.402,43240.973,43253.176,43192.15,43363.004,43179.94,43240.973,43277.586,43167.734,43301.992,43240.973,43216.562,43289.79
43335.9,43286.53,43335.9,43274.19,43323.56,43150.742,43274.19,43274.19,43298.875,43298.875,43335.9,43200.13,43372.918,43335.9,43323.56,43212.473,43237.16,43385.26,43237.16,43249.504,43187.78,43360.58,43175.434,43237.16,43274.19,43163.09,43298.875,43237.16,43212.473,43286.53
43333.266,43283.355,43333.266,43270.875,43320.79,43146.066,43270.875,43270.875,43295.832,43295.832,43333.266,43196.0,43370.69,43333.266,43320.79,43208.48,43233.44,43383.168,43233.44,43245.918,43183.516,43358.215,43171.04,43233.44,43270.875,43158.55,43295.832,43233.44,43208.48,43283.355
43330.695,43280.258,43330.695,43267.65,43318.086,43141.516,43267.65,43267.65,43292.867,43292.867,43330.695,43191.973,43368.523,43330.695,43318.086,43204.586,43229.812,43381.13,43229.812,43242.426,43179.36,43355.914,43166.746,43229.812,43267.65,43154.13,43292.867,43229.812,43204.586,43280.258
43328.2,43277.246,43328.2,43264.508,43315.46,43137.08,43264.508,43264.508,43289.98,43289.98,43328.2,43188.06,43366.414,43328.2,43315.46,43200.8,43226.28,43379.152,43226.28,43239.027,43175.312,43353.68,43162.566,43226.28,43264.508,43149.824,43289.98,43226.28,43200.8,43277.246
43325.777,43274.32,43325.777,43261.453,43312.91,43132.77,43261.453,43261.453,43287.184,43287.184,43325.777,43184.25,43364.37,43325.777,43312.91,43197.12,43222.855,43377.23,43222.855,43235.72,43171.38,43351.504,43158.51,43222.855,43261.453,43145.64,43287.184,43222.855,43197.12,43274.32
43323.43,43271.484,43323.43,43258.496,43310.445,43128.59,43258.496,43258.496,43284.473,43284.473,43323.43,43180.562,43362.387,43323.43,43310.445,43193.55,43219.53,43375.37,43219.53,43232.52,43167.57,43349.402,43154.58,43219.53,43258.496,43141.586,43284.473,43219.53,43193.55,43271.484
43321.16,43268.74,43321.16,43255.637,43308.055,43124.547,43255.637,43255.637,43281.844,43281.844,43321.16,43176.992,43360.47,43321.16,43308.055,43190.1,43216.316,43373.574,43216.316,43229.42,43163.883,43347.367,43150.77,43216.316,43255.637,43137.66,43281.844,43216.316,43190.1,43268.74
43318.973,43266.098,43318.973,43252.875,43305.754,43120.645,43252.875,43252.875,43279.312,43279.312,43318.973,43173.543,43358.625,43318.973,43305.754,43186.77,43213.215,43371.84,43213.215,43226.434,43160.32,43345.406,43147.098,43213.215,43252.875,43133.87,43279.312,43213.215,43186.77,43266.098
43316.863,43263.55,43316.863,43250.22,43303.53,43116.887,43250.22,43250.22,43276.875,43276.875,43316.863,43170.227,43356.848,43316.863,43303.53,43183.562,43210.223,43370.176,43210.223,43223.56,43156.89,43343.52,43143.56,43210.223,43250.22,43130.223,43276.875,43210.223,43183.562,43263.55
43314.84,43261.105,43314.84,43247.668,43301.402,43113.277,43247.668,43247.668,43274.54,43274.54,43314.84,43167.043,43355.145,43314.84,43301.402,43180.48,43207.355,43368.574,43207.355,43220.797,43153.6,43341.707,43140.164,43207.355,43247.668,43126.723,43274.54,43207.355,43180.48,43261.105
43312.906,43258.76,43312.906,43245.227,43299.37,43109.824,43245.227,43245.227,43272.3,43272.3,43312.906,43163.992,43353.51,43312.906,43299.37,43177.53,43204.61,43367.047,43204.61,43218.152,43150.453,43339.977,43136.91,43204.61,43245.227,43123.367,43272.3,43204.61,43177.53,43258.76
43311.066,43256.53,43311.066,43242.9,43297.43,43106.527,43242.9,43242.9,43270.164,43270.164,43311.066,43161.086,43351.957,43311.066,43297.43,43174.723,43201.996,43365.59,43201.996,43215.633,43147.45,43338.324,43133.805,43201.996,43242.9,43120.168,43270.164,43201.996,43174.723,43256.53
43309.31,43254.41,43309.31,43240.688,43295.586,43103.395,43240.688,43240.688,43268.14,43268.14,43309.31,43158.32,43350.48,43309.31,43295.586,43172.05,43199.504,43364.203,43199.504,43213.234,43144.586,43336.754,43130.86,43199.504,43240.688,43117.13,43268.14,43199.504,43172.05,43254.41
43307.656,43252.41,43307.656,43238.598,43293.844,43100.43,43238.598,43238.598,43266.22,43266.22,43307.656,43155.703,43349.09,43307.656,43293.844,43169.52,43197.152,43362.895,43197.152,43210.97,43141.887,43335.277,43128.066,43197.152,43238.598,43114.25,43266.22,43197.152,43169.52,43252.41
43306.094,43250.52,43306.094,43236.62,43292.203,43097.637,43236.62,43236.62,43264.414,43264.414,43306.094,43153.24,43347.773,43306.094,43292.203,43167.137,43194.938,43361.664,43194.938,43208.832,43139.34,43333.88,43125.44,43194.938,43236.62,43111.54,43264.414,43194.938,43167.137,43250.52
43304.613,43248.73,43304.613,43234.758,43290.645,43094.99,43234.758,43234.758,43262.703,43262.703,43304.613,43150.906,43346.527,43304.613,43290.645,43164.883,43192.836,43360.5,43192.836,43206.81,43136.93,43332.56,43122.95,43192.836,43234.758,43108.97,43262.703,43192.836,43164.883,43248.73
43303.22,43247.035,43303.22,43232.99,43289.176,43092.484,43232.99,43232.99,43261.086,43261.086,43303.22,43148.695,43345.348,43303.22,43289.176,43162.746,43190.844,43359.395,43190.844,43204.89,43134.64,43331.31,43120.59,43190.844,43232.99,43106.54,43261.086,43190.844,43162.746,43247.035
43301.902,43245.438,43301.902,43231.32,43287.79,43090.12,43231.32,43231.32,43259.555,43259.555,43301.902,43146.61,43344.242,43301.902,43287.79,43160.73,43188.97,43358.36,43188.97,43203.086,43132.492,43330.13,43118.367,43188.97,43231.32,43104.242,43259.555,43188.97,43160.73,43245.438
43300.664,43243.938,43300.664,43229.758,43286.49,43087.906,43229.758,43229.758,43258.12,43258.12,43300.664,43144.652,43343.203,43300.664,43286.49,43158.84,43187.207,43357.383,43187.207,43201.395,43130.47,43329.023,43116.277,43187.207,43229.758,43102.09,43258.12,43187.207,43158.84,43243.938
43299.51,43242.543,43299.51,43228.297,43285.27,43085.832,43228.297,43228.297,43256.785,43256.785,43299.51,43142.83,43342.23,43299.51,43285.27,43157.08,43185.566,43356.47,43185.566,43199.812,43128.58,43327.992,43114.332,43185.566,43228.297,43100.082,43256.785,43185.566,43157.08,43242.543
43298.438,43241.242,43298.438,43226.945,43284.14,43083.906,43226.945,43226.945,43255.543,43255.543,43298.438,43141.133,43341.332,43298.438,43284.14,43155.438,43184.043,43355.63,43184.043,43198.34,43126.83,43327.03,43112.52,43184.043,43226.945,43098.215,43255.543,43184.043,43155.438,43241.242
43297.453,43240.047,43297.453,43225.695,43283.1,43082.133,43225.695,43225.695,43254.4,43254.4,43297.453,43139.566,43340.5,43297.453,43283.1,43153.926,43182.633,43354.848,43182.633,43196.99,43125.215,43326.152,43110.85,43182.633,43225.695,43096.492,43254.4,43182.633,43153.926,43240.047
43296.547,43238.953,43296.547,43224.555,43282.15,43080.51,43224.555,43224.555,43253.35,43253.35,43296.547,43138.14,43339.74,43296.547,43282.15,43152.543,43181.35,43354.137,43181.35,43195.75,43123.734,43325.344,43109.33,43181.35,43224.555,43094.918,43253.35,43181.35,43152.543,43238.953
43295.73,43237.96,43295.73,43223.52,43281.29,43079.043,43223.52,43223.52,43252.406,43252.406,43295.73,43136.848,43339.05,43295.73,43281.29,43151.29,43180.184,43353.492,43180.184,43194.63,43122.39,43324.613,43107.945,43180.184,43223.52,43093.496,43252.406,43180.184,43151.29,43237.96
43295.0,43237.074,43295.0,43222.594,43280.52,43077.73,43222.594,43222.594,43251.56,43251.56,43295.0,43135.684,43338.438,43295.0,43280.52,43150.17,43179.14,43352.914,43179.14,43193.625,43121.195,43323.957,43106.707,43179.14,43222.594,43092.22,43251.56,43179.14,43150.17,43237.074
43294.35,43236.297,43294.35,43221.777,43279.84,43076.57,43221.777,43221.777,43250.81,43250.81,43294.35,43134.664,43337.9,43294.35,43279.84,43149.184,43178.223,43352.41,43178.223,43192.74,43120.14,43323.383,43105.617,43178.223,43221.777,43091.094,43250.81,43178.223,43149.184,43236.297
43293.8,43235.62,43293.8,43221.074,43279.254,43075.57,43221.074,43221.074,43250.164,43250.164,43293.8,43133.78,43337.43,43293.8,43279.254,43148.33,43177.43,43351.973,43177.43,43191.977,43119.23,43322.887,43104.676,43177.43,43221.074,43090.12,43250.164,43177.43,43148.33,43235.62
43293.33,43235.05,43293.33,43220.48,43278.76,43074.727,43220.48,43220.48,43249.62,43249.62,43293.33,43133.04,43337.04,43293.33,43278.76,43147.617,43176.76,43351.6,43176.76,43191.336,43118.46,43322.465,43103.883,43176.76,43220.48,43089.305,43249.62,43176.76,43147.617,43235.05
43292.953,43234.59,43292.953,43220.0,43278.36,43074.047,43220.0,43220.0,43249.18,43249.18,43292.953,43132.434,43336.72,43292.953,43278.36,43147.03,43176.22,43351.3,43176.22,43190.816,43117.84,43322.13,43103.246,43176.22,43220.0,43088.645,43249.18,43176.22,43147.03,43234.59
43292.664,43234.24,43292.664,43219.633,43278.055,43073.523,43219.633,43219.633,43248.844,43248.844,43292.664,43131.977,43336.473,43292.664,43278.055,43146.59,43175.81,43351.08,43175.81,43190.418,43117.367,43321.87,43102.75,43175.81,43219.633,43088.137,43248.844,43175.81,43146.59,43234.24
43292.46,43234.0,43292.46,43219.38,43277.844,43073.168,43219.38,43219.38,43248.613,43248.613,43292.46,43131.66,43336.31,43292.46,43277.844,43146.285,43175.523,43350.92,43175.523,43190.145,43117.04,43321.695,43102.418,43175.523,43219.38,43087.793,43248.613,43175.523,43146.285,43234.0
43292.355,43233.867,43292.355,43219.246,43277.734,43072.973,43219.246,43219.246,43248.492,43248.492,43292.355,43131.492,43336.215,43292.355,43277.734,43146.117,43175.375,43350.84,43175.375,43190.0,43116.863,43321.598,43102.234,43175.375,43219.246,43087.605,43248.492,43175.375,43146.117,43233.867
43292.34,43233.85,43292.34,43219.227,43277.72,43072.945,43219.227,43219.227,43248.473,43248.473,43292.34,43131.47,43336.203,43292.34,43277.72,43146.098,43175.348,43350.824,43175.348,43189.977,43116.84,43321.586,43102.21,43175.348,43219.227,43087.58,43248.473,43175.348,43146.098,43233.85
43292.418,43233.945,43292.418,43219.324,43277.8,43073.086,43219.324,43219.324,43248.562,43248.562,43292.418,43131.594,43336.27,43292.418,43277.8,43146.22,43175.46,43350.887,43175.46,43190.086,43116.97,43321.652,43102.344,43175.46,43219.324,43087.715,43248.562,43175.46,43146.22,43233.945
43292.59,43234.152,43292.59,43219.543,43277.98,43073.395,43219.543,43219.543,43248.76,43248.76,43292.59,43131.863,43336.414,43292.59,43277.98,43146.48,43175.707,43351.02,43175.707,43190.32,43117.25,43321.81,43102.633,43175.707,43219.543,43088.016,43248.76,43175.707,43146.48,43234.152
