Gatsibo,Muhanga,Gicumbi,Kicukiro,Rulindo,Nyaruguru,Rwamagana,Kamonyi,Gasabo,Ngororero,Rubavu,Nyamagabe,Burera,Nyabihu,Gakenke,Nyamasheke,Kirehe,Nyagatare,Bugesera,Karongi,Huye,Musanze,Rusizi,Ngoma,Nyarugenge,Gisagara,Kayonza,Ruhango,Nyanza,Rutsiro
36770.156,41136.543,41144.32,41134.598,41142.383,40043.633,41134.59,41134.59,41138.492,41138.496,40638.42,41122.812,35129.664,40098.797,41142.383,41124.79,41128.72,36016.227,41128.72,41130.68,41120.844,40779.36,41118.863,41128.72,41134.598,40322.387,40623.656,41128.72,41124.785,41136.54
37538.348,36600.957,41138.35,34695.38,41136.176,39644.285,40348.465,37326.97,38135.875,38603.44,38985.13,37874.645,41144.832,39421.22,39385.02,36119.04,41120.918,39093.93,31899.291,32206.06,31523.12,40402.934,38248.24,36375.434,37881.676,30999.125,37120.395,33260.07,33661.895,34715.938
22592.324,31279.008,34465.06,35691.754,38194.965,30269.62,28421.492,40048.996,40999.953,34795.492,33895.336,35519.14,28454.738,34387.227,36610.85,27862.227,34515.895,28949.033,25755.447,31624.682,31583.254,34929.758,27291.201,29925.922,37926.8,27934.975,26826.271,39367.566,25942.754,30212.496
37166.867,38395.586,36399.535,35506.3,38624.453,35894.586,31682.121,34088.023,38794.977,40274.312,37608.566,32922.504,37009.1,39056.305,38860.527,30788.658,31298.145,36695.457,30732.996,34484.086,38174.21,39001.28,28800.0,33787.883,34308.223,38100.043,28925.064,37135.938,37415.848,38357.656
41119.31,41107.89,41119.31,41105.027,41116.46,41076.215,41105.03,41105.027,41110.746,41110.75,41119.31,41087.785,41127.836,41119.312,41116.457,41090.668,41096.42,41130.67,41096.418,41099.293,41084.89,41124.996,41082.004,41096.42,41105.027,41079.11,41110.75,41096.418,41090.664,41107.89
41112.75,41100.42,41112.754,41097.33,41109.676,41066.234,41097.33,41097.33,41103.51,41103.504,41112.75,41078.71,41121.965,41112.754,41109.676,41081.824,41088.04,41125.027,41088.04,41091.137,41075.6,41118.9,40880.08,41088.04,41097.332,41069.36,41103.51,41088.04,41081.824,41100.42
41106.12,41092.875,41106.125,41089.56,41102.82,41056.18,41089.555,41089.56,41096.195,41096.195,40997.453,41069.574,40735.582,41106.125,41102.82,41072.914,41079.582,40366.23,41079.58,41082.91,41066.227,41112.723,41062.883,41079.582,41089.562,41059.535,41096.19,41079.582,41072.91,41092.88
41099.426,41085.27,41099.42,40127.34,41095.89,40743.094,41081.723,40941.863,40912.57,41010.895,41057.613,41060.363,38254.832,41099.42,41095.89,40728.97,41071.055,41113.53,40500.297,40539.3,40965.42,41106.48,40485.434,41071.06,40677.805,41049.637,41088.812,40099.508,40208.45,40909.93
41092.664,41077.594,41092.668,41073.824,41088.906,41035.875,41073.82,41073.82,41081.37,41081.367,41092.67,41051.098,41103.938,41092.668,41088.902,41054.895,41062.477,41107.688,41062.477,41066.26,41047.297,41100.184,41043.496,41062.477,41073.824,41039.688,41081.37,41062.473,41054.89,41077.6
37485.855,39659.504,40976.375,41065.87,41081.867,41025.65,39302.508,41065.87,38261.35,41073.88,41085.855,41041.777,40260.28,41085.85,41081.867,41045.8,41053.844,37390.375,41053.84,41057.85,41037.754,41093.824,41033.72,41053.84,41065.875,41029.688,40092.664,41053.84,41045.797,41069.875
38773.613,34678.645,35369.574,27988.959,31644.697,31349.19,38332.34,29637.566,30232.186,24640.281,39631.67,28530.037,28718.307,37760.82,31407.016,34616.727,35930.004,26737.281,32862.727,32380.598,26366.14,32252.125,36783.598,39057.16,28325.996,27807.215,38128.867,31134.324,30436.242,39609.09
40900.984,41054.285,40375.08,39408.33,38275.31,29074.887,36137.184,41049.83,37942.285,33241.074,41072.08,37549.52,36892.062,41072.08,41067.637,39827.453,32630.277,38527.254,35655.133,32762.707,37641.16,40204.76,32401.02,36590.566,37785.652,29388.008,37575.684,41036.434,37634.25,39374.254
40526.13,34960.15,37305.645,39662.812,34821.477,37810.855,38521.086,35564.992,38455.03,39389.883,40605.09,38876.613,38531.707,39931.59,35441.477,40514.35,28880.781,41083.78,36983.12,36910.555,31458.71,40476.55,41004.152,32508.082,38011.785,29687.756,37099.527,32630.047,33636.633,40822.64
40074.906,37544.336,39280.22,36233.414,32122.709,35950.367,39217.223,36324.008,38640.64,36799.402,38652.59,36505.516,38837.047,37499.26,33115.035,37310.234,35335.26,39587.11,38145.227,40797.66,38823.824,36890.99,38118.312,36983.867,36394.848,37352.83,40935.938,38666.86,39843.9,36709.13
41051.133,39578.996,35943.41,41025.51,38596.36,39394.734,41025.508,40276.156,41035.773,41002.438,36483.83,40010.08,36477.883,37592.363,40396.29,38427.69,39972.52,41071.574,41010.09,38963.17,40989.48,37856.4,39118.547,41010.09,41025.508,40979.152,40392.44,40499.137,40999.793,40440.387
41044.11,35479.176,40473.01,39711.598,40293.79,40596.36,39787.297,40038.727,38916.67,36909.85,37286.258,40689.492,36353.047,38470.242,39944.6,38808.266,40878.582,40072.062,39833.094,40045.297,40443.76,37268.332,37685.406,39631.06,39765.75,39447.207,40903.65,39685.47,39161.82,38356.355
41037.06,37645.824,41037.06,40858.17,36414.633,36572.336,41009.21,35693.535,40243.805,39348.848,39788.39,40168.816,38900.645,40397.402,34993.89,40074.125,38345.434,41059.273,39943.5,38471.227,39281.21,37411.01,36396.04,38413.59,37461.02,39043.145,40490.63,38378.375,36108.973,39128.242
41030.008,41006.863,41030.01,41001.062,41024.227,40942.9,41001.062,41001.066,41012.652,41012.652,41030.01,40966.21,41047.336,41030.008,41024.227,40972.027,40983.656,41053.098,40983.652,40989.465,40960.387,41041.56,40954.562,40983.656,41001.062,40948.73,41012.652,40983.652,40972.03,41006.863
41022.96,40998.94,41022.957,40992.926,41016.96,40932.58,40182.484,40992.926,41004.953,41004.95,41022.96,40956.76,40020.41,41022.96,41016.96,40962.797,40974.863,41046.92,40974.86,40980.89,40950.723,40445.89,40944.68,40974.863,40992.93,40938.633,41004.953,40804.992,40962.8,40998.94
41015.918,33557.92,40496.332,40984.812,36892.66,28364.744,40984.805,39559.3,38795.49,39309.355,38633.484,38456.484,34815.477,38786.992,36416.61,26627.83,37586.64,41040.746,39971.695,38304.574,29680.29,34845.953,34660.08,37202.633,39308.29,31344.14,40997.26,28960.137,36507.543,39179.953
36267.492,39140.996,39659.31,35917.414,39892.43,26651.924,38815.242,35055.445,36182.105,39621.97,33505.08,40104.3,40542.746,34792.598,40597.977,38660.945,37169.777,37711.137,33326.73,31276.355,36660.56,34253.73,25220.861,34866.55,33536.41,30955.459,36172.53,38877.37,38808.38,37916.215
39749.12,36968.94,39874.332,40968.66,37476.582,40901.89,40968.66,38686.06,40981.965,35835.03,31217.482,39610.277,31672.084,31500.707,35985.9,38292.75,40948.668,40622.94,40513.477,37758.133,40921.96,30906.834,39214.434,38321.176,40628.453,40908.586,38700.82,40948.668,40935.32,37715.24
40994.836,40621.664,38458.113,40960.543,38622.156,40891.676,40960.547,40960.543,40974.273,39215.523,40994.836,40919.273,38028.113,40563.383,37533.39,40826.734,40939.926,41022.203,40939.93,40256.156,40912.383,32334.967,39964.27,40939.93,40960.547,40898.582,40974.273,37177.83,39801.266,39873.48
30075.1,35955.594,33494.008,30378.594,33761.145,24654.918,25960.26,35760.33,33130.676,34869.945,37387.605,35518.336,34656.336,37592.836,36409.2,37997.453,20508.914,34708.91,29948.223,40111.01,32434.025,32392.27,31744.79,27960.6,33878.105,28941.834,25409.041,34196.242,35746.863,40587.414
40201.562,38061.496,39346.062,37640.117,38204.438,33666.06,32214.2,40943.965,38759.047,35827.125,40980.34,37377.86,40980.297,40980.34,37912.203,40907.496,36836.043,39546.29,40922.094,31985.709,40892.88,40994.86,36589.89,35212.24,40943.965,37583.69,35103.785,40790.047,40597.473,39623.6
36267.465,39970.9,30168.63,35442.09,32066.79,34636.2,36039.586,38250.5,31190.412,40950.6,40681.113,40125.02,28154.365,40696.016,32284.594,38291.742,40913.13,29006.283,36511.703,39762.56,40883.082,35339.438,36348.184,40261.0,37753.516,39016.926,39404.555,40913.133,40898.113,40943.117
40965.7,39272.742,40965.695,40927.254,40397.434,40850.062,40130.688,39196.15,40942.645,40619.11,39641.84,40880.992,40988.72,40965.695,37220.82,40888.71,38521.637,40996.39,40904.137,39508.43,40873.266,36748.617,39194.117,38660.465,40739.83,38948.367,40085.848,37304.137,40888.71,40431.535
40958.34,40926.773,40958.344,40918.867,40950.457,37481.16,40918.867,40918.867,40934.668,40934.67,40958.344,37607.68,38515.625,40958.344,40950.46,39496.043,40895.137,40989.85,40895.14,40903.05,39474.29,40974.11,39515.504,39971.957,40918.867,37387.33,40934.67,40895.137,40879.297,40926.773
40361.707,36427.39,33750.973,37310.473,34459.457,40829.176,40896.984,37310.477,36093.3,40783.77,40950.973,40861.75,36468.023,40950.973,39702.266,38069.777,40886.13,40465.926,38852.01,40894.25,40853.61,40967.145,35763.95,40790.582,37139.953,40837.33,39704.887,40886.133,40869.88,40918.58
40943.594,40896.32,40943.594,40902.082,40935.3,40818.746,40902.08,40290.742,40918.695,40740.277,40943.59,40852.133,40968.457,40943.594,40935.297,40860.465,40877.12,40117.914,40712.637,40885.445,40843.793,40011.383,40835.445,38196.51,40306.37,40827.1,40918.695,40877.125,40627.492,40910.395
40936.215,40902.203,40936.215,40893.69,40927.72,40808.34,40893.688,40893.69,40910.715,40617.703,40936.21,40842.53,40577.176,40936.215,40927.72,40851.07,40868.13,40970.164,40868.133,40876.656,40833.992,40019.16,40825.445,40868.133,40893.69,40816.9,40910.715,40868.133,40851.066,40902.203
40928.84,40894.03,40928.844,38042.477,40920.15,40691.113,40885.32,40885.324,40902.746,40902.742,40928.844,40832.957,39185.27,40928.844,38807.867,40841.695,40859.156,40963.594,37544.234,40867.883,40824.22,40795.5,40815.473,40859.16,40885.32,40806.72,40902.746,40859.16,40841.69,40894.035
40921.49,40885.883,40921.492,40876.977,40912.598,40787.637,40876.973,40876.973,40894.797,40894.79,40729.344,40823.42,40462.66,39581.082,40912.598,40104.69,40233.344,40957.03,40850.215,40859.14,40814.484,40673.156,38512.336,40850.215,40876.977,40796.59,40894.797,40850.22,40832.36,40885.883
30087.068,33500.152,39615.367,39892.855,28059.02,40571.0,40730.918,39002.42,36835.723,31404.879,40330.746,35038.645,31554.264,37817.324,31774.016,39849.86,40715.156,36372.89,38656.207,40716.77,38903.88,33070.523,40795.65,39682.89,37874.13,39752.082,39388.324,40841.312,38625.285,40877.766
35194.992,30156.287,34769.754,38214.555,32104.209,31618.885,31590.826,35517.59,35436.383,33229.273,36880.105,34546.465,30067.068,35465.094,34054.57,33558.344,20393.137,34824.992,38200.43,37475.81,38012.055,28676.914,38442.223,23441.92,36439.508,37213.848,20665.664,38542.383,39488.074,38591.227
40899.613,40795.785,40133.17,39413.848,39157.562,38485.68,39695.12,40852.188,40871.17,39393.83,34872.39,40182.125,37640.613,34889.52,39942.86,39211.457,32400.0,40595.77,40734.53,39185.715,40620.832,39182.332,38369.746,39941.062,40852.188,40108.023,40858.996,40149.586,40804.652,40100.26
40892.414,34698.492,37247.992,37217.273,33205.18,27834.236,40185.684,38565.39,35790.203,29182.44,36758.344,29947.812,37145.324,35515.816,38059.957,37612.98,33301.25,40931.04,36732.848,40824.66,31595.99,33286.883,39011.086,37602.19,39613.44,29114.521,40863.402,38281.56,34937.31,38995.145
40885.277,30553.836,39892.52,40387.41,30551.734,27862.027,40835.97,32704.684,37950.11,33644.418,39849.63,37013.23,36737.492,38631.926,32723.246,39737.258,40806.336,40924.65,39015.098,40816.22,29281.484,29325.123,38172.863,39739.35,32959.94,34278.215,39789.773,32015.52,31152.883,40235.695
40878.22,37667.69,38454.395,37289.18,36824.27,35908.543,40319.137,39951.793,37044.457,34743.188,39400.023,39578.12,37427.254,38888.836,35934.04,39482.0,40797.805,40918.32,38855.78,40603.973,37002.12,28454.186,40626.094,40310.445,40130.43,38214.324,40848.094,37407.61,37375.797,38367.65
36220.824,18421.771,18476.873,26319.25,20930.178,23010.174,27930.318,23264.8,25737.242,17993.781,19623.596,16161.778,10047.828,17066.543,19406.51,28596.537,35199.176,35396.555,28225.252,25447.883,24909.33,16118.703,26855.0,26031.322,25347.227,20666.828,37070.836,24730.951,28504.924,32676.986
17905.994,17852.697,12418.805,20943.256,8385.074,14787.56,22044.543,22651.027,21456.879,14400.0,21537.729,15834.334,11672.122,16172.216,8722.94,30788.379,25509.46,31020.193,20847.064,24413.691,16457.781,14400.0,23874.098,24756.559,23092.596,17144.748,27634.787,19249.986,21717.426,25596.158
35029.36,39301.336,36671.56,31974.39,34943.562,39454.992,34176.438,38586.246,31721.475,38967.13,40857.566,37221.355,39365.637,39622.086,38187.65,40751.688,32505.018,39878.844,35652.555,39592.156,35142.715,39690.957,40371.03,32831.805,35148.61,36163.914,33396.01,37900.855,35770.953,40815.27
39994.05,37160.094,35342.863,38857.57,27460.055,30804.176,37784.684,40623.867,33367.85,23420.328,36848.934,31100.586,26752.81,33454.08,32903.51,40003.133,35946.11,39510.3,39982.184,31971.412,35855.08,26179.799,39601.004,38331.14,38910.125,34909.383,40627.895,36473.355,36202.434,34914.08
40844.242,36249.234,40844.24,38549.04,34621.83,37612.605,40789.664,40789.664,40626.953,31267.84,40844.24,40724.02,34311.44,40844.24,30033.334,40734.97,40756.86,40887.824,38240.008,40767.797,34922.234,34855.79,40702.1,40756.86,40789.66,35569.664,40811.504,40756.855,40384.453,40800.586
31885.234,39753.71,33628.12,32903.234,27365.215,40671.047,30621.02,40782.21,33243.73,40804.387,40837.625,40715.57,36446.152,40589.082,40045.23,40726.684,32292.445,34828.348,38715.63,40760.016,40704.45,37694.44,40693.316,33324.926,40782.21,40682.184,30497.797,40748.91,40726.684,40793.3
37004.01,37017.395,29062.1,38276.94,21568.611,39022.64,40774.812,39446.94,32400.0,27630.924,36767.004,27144.805,29758.0,34512.977,22932.246,40718.465,40319.297,40875.95,40613.73,38897.5,30120.342,20369.32,37955.902,38741.438,38181.28,38598.016,40797.32,33033.344,34424.4,39685.24
40824.51,40558.773,40824.51,40767.473,38079.68,38053.055,40767.473,40767.473,39246.42,27451.215,35199.28,39800.246,39771.016,36490.12,40420.957,40134.04,40713.996,40870.066,40733.19,38148.156,32694.447,40451.188,36625.33,38960.414,40767.47,38468.707,40147.805,36497.926,35797.39,30502.566
38627.734,40174.22,40818.03,36868.97,40806.477,39694.676,40760.188,35835.258,36744.355,40597.95,40818.035,38541.297,40852.684,39592.227,40428.746,39554.434,40725.438,40864.227,40486.914,40346.84,38876.746,34686.727,36040.797,40725.434,35059.227,40130.824,40738.09,38519.04,38518.887,40771.77
40811.617,40764.727,40811.613,40752.992,40799.906,40635.387,40752.996,40752.996,40776.457,37762.168,40811.617,40682.49,40846.742,40811.617,40799.906,40694.254,40120.676,40858.44,40717.758,40729.51,40670.723,40835.035,40358.254,40717.758,40752.992,40647.17,40776.457,40717.76,40694.25,40764.727
40805.27,40757.766,38872.523,40745.875,39414.4,40626.727,40745.88,40745.875,40769.65,40769.65,40805.27,40674.445,38685.33,40805.27,39576.285,40686.36,40710.18,40852.71,40710.18,40722.086,40662.523,40829.0,40650.594,40710.18,40745.875,40638.664,40769.645,39134.12,40686.36,40757.76
40470.445,40039.348,40756.54,40738.855,40603.113,40618.188,40738.85,40193.45,39871.92,40515.242,40236.57,40666.516,40361.67,40507.79,39941.324,40678.586,40346.98,40235.027,40702.707,40714.76,40654.44,40695.65,40642.36,40290.62,40084.875,40610.586,40762.934,40702.707,40678.582,40750.9
40225.01,40744.13,40792.836,40601.574,40599.48,39926.51,40171.742,40313.37,38389.875,40756.312,40361.57,39789.24,35295.906,40792.836,40321.277,39981.04,38670.742,40841.473,40106.617,40707.547,38859.227,39677.707,40089.46,38506.95,40451.492,38477.402,39418.344,38500.637,38524.277,40744.13
39233.19,40560.22,35700.906,39877.43,39852.06,40601.527,39563.64,40725.133,40749.793,39681.082,40786.758,40651.03,35157.473,40786.758,38694.88,40663.39,36982.22,38676.754,37810.184,40700.453,40638.66,38750.035,40626.29,40281.01,40725.13,40477.496,32892.836,40688.105,40663.39,40737.47
40590.555,33530.934,38752.805,37971.516,37449.348,34729.895,39288.496,38097.836,38831.805,38444.6,40492.58,39566.332,37218.137,38614.67,35859.562,40656.008,40681.0,40830.574,37081.004,40693.49,37689.715,40805.69,40618.473,38712.46,38391.297,34594.297,40120.652,37081.0,36345.97,40730.934
35103.48,38846.55,34908.07,38597.977,33546.945,36036.133,38649.57,36691.91,28291.29,34927.074,40774.934,40636.117,32331.898,40774.934,38593.297,40648.76,38286.535,38651.34,38993.957,37886.88,39089.426,38036.46,40610.816,38334.84,38160.48,36578.07,39520.414,35942.375,35379.355,40724.523
40405.83,35151.805,34954.76,37105.508,33287.32,34226.895,32080.877,33626.215,32483.375,33531.004,38539.58,40628.91,30159.709,37737.52,33620.65,40641.688,37712.797,36722.22,37545.902,40680.0,36500.863,35178.598,40603.336,37088.027,36264.32,38435.645,40731.004,35302.09,37514.73,40718.26
40563.75,28944.648,33602.61,33734.42,32267.371,36970.184,38874.36,29400.367,32764.19,26283.719,40763.617,40425.52,40527.74,40763.617,32506.098,40634.79,40660.594,37170.055,33239.1,40673.49,33612.484,31206.082,40596.043,40660.598,30486.979,35118.6,39864.863,30079.207,31290.104,39259.938
39905.816,37017.418,40145.32,34355.29,34398.203,38930.49,40693.184,36493.38,34641.906,36402.637,40758.176,40515.754,38128.836,40758.17,31317.266,40628.074,40307.387,40810.074,39224.883,40667.16,33545.16,34937.875,40588.95,40654.133,36709.62,36447.477,40719.195,30686.34,31419.922,40706.195
37152.88,35071.67,38160.67,40687.28,31858.541,36221.0,37641.246,35640.97,37476.117,37419.18,40752.88,40608.395,36277.03,40752.883,36105.176,40621.555,33055.113,36855.707,40647.863,39345.305,40464.137,34919.1,40582.06,38303.08,37566.688,39715.043,38337.18,38819.5,40621.555,39378.184
40747.758,36821.668,37874.246,40681.562,40628.133,40548.8,40124.465,40180.52,40708.055,40708.055,40747.758,40601.97,40174.977,40747.758,37134.527,40615.242,40641.793,40800.625,40302.703,40655.047,40588.684,40774.2,40575.4,39996.83,39306.67,40562.098,40322.605,40641.79,39836.906,40694.812
40742.81,40689.406,40742.805,40676.043,40729.46,40243.37,40117.258,40676.043,40702.76,40702.76,40742.805,40595.76,40782.8,40742.805,40729.465,40609.156,40523.492,40796.13,40635.926,40649.305,38540.73,40769.477,40568.965,36240.203,40676.043,39806.145,40195.92,40209.793,34979.156,40689.406
40044.61,40543.367,40738.043,39817.984,40724.59,40535.74,40670.734,39878.195,39056.754,40697.668,39528.41,40361.453,40050.95,38389.18,40392.31,40603.3,39211.547,38939.344,39551.26,40643.773,40576.293,39360.24,40562.78,40223.2,39019.402,40549.26,40697.67,40580.195,39505.992,40684.203
36096.117,36620.914,40068.617,40180.984,34421.465,40529.69,40346.66,37001.73,36956.44,36705.91,38739.43,37429.56,40774.203,37352.797,35201.574,40300.6,35840.0,38558.953,38927.434,34404.79,38630.703,40760.656,40556.94,34861.33,36264.316,40543.324,30127.818,37024.977,36099.332,40679.31
30085.791,36287.43,35160.973,39143.992,34620.77,39259.367,38118.367,36262.08,30240.652,30324.664,32123.908,33710.086,34823.293,34802.43,32027.75,40592.56,34702.484,32998.664,40619.96,34943.938,40565.14,35356.836,40551.426,39844.19,36491.94,40537.7,35646.473,38937.953,39188.83,38200.57
33340.027,29450.389,27810.5,29043.357,18925.283,32224.836,33542.453,30185.6,26749.408,21561.506,40547.4,23485.766,29212.084,40561.25,26142.402,37683.664,30198.943,29465.336,33212.06,35786.625,31837.725,35050.418,40546.082,29349.613,30040.645,28050.613,33381.113,32422.834,37058.395,34255.73
38429.234,36661.336,29112.627,31614.117,26973.824,34941.984,37083.14,36113.332,30566.107,39870.242,39492.52,40201.062,33788.36,39770.855,32853.848,40582.633,40183.164,39022.84,32927.637,33424.297,27919.828,40749.004,40540.93,31349.264,33077.37,26938.549,40640.164,30229.688,28707.344,40665.91
40717.516,40661.746,40717.516,39398.555,40703.586,38922.844,40313.4,40213.46,39885.49,40675.695,40717.52,39418.383,37879.688,40717.52,40703.582,40577.938,40605.9,40773.21,35309.574,38488.727,37699.547,40745.37,40535.965,40059.004,39849.58,38495.027,40675.7,37365.664,38822.84,40661.746
40239.23,32663.566,40713.86,40643.703,37243.055,39928.62,40057.125,37043.703,40671.78,27238.674,39733.69,40559.36,34074.047,36399.766,34889.035,40573.43,40227.797,40250.92,40237.453,40615.61,40489.87,36599.047,40531.195,39926.613,37144.555,40243.184,40623.316,40601.56,40573.43,40657.75
40477.49,40653.918,40710.35,40639.797,40696.254,40498.293,40639.797,40639.797,40668.03,40668.035,40710.35,40554.957,40752.625,40710.35,40696.254,40569.11,40458.723,40766.707,40597.402,40343.47,40540.8,40738.54,40526.637,39915.82,40639.793,40512.47,40126.77,40597.406,40569.11,40653.914
40707.008,36444.6,39293.17,34785.484,38730.266,40034.59,33436.062,39413.742,40099.93,38593.51,40635.37,40525.61,30623.596,39110.848,34145.984,40564.992,36376.023,40025.867,32795.8,34994.12,36592.7,39191.83,40522.285,36581.156,38294.105,38833.703,40398.266,36254.855,34103.266,39964.773
39927.5,40646.773,40246.906,37633.0,40689.56,40489.504,36248.35,40632.504,39587.383,40661.043,40703.81,40546.773,37641.32,40703.81,38633.438,40561.07,36989.664,40400.133,37795.86,34165.184,40532.465,40589.96,40518.15,31707.277,40632.508,39832.35,40661.04,40503.91,39220.254,40646.773
40698.062,37043.484,38826.395,36338.363,37086.473,40485.457,37965.426,32744.008,35943.156,40395.957,40700.79,40005.043,39686.918,40365.207,35963.887,40557.37,34516.27,40758.016,39409.48,40010.098,36785.23,40729.414,39926.848,34493.426,30378.934,38450.4,40430.496,31575.146,30435.074,40599.918
36007.312,38688.742,40697.938,37777.035,40450.53,39356.45,36434.93,40625.973,39535.08,40075.84,40640.64,39997.598,33879.383,40499.805,40416.523,40353.05,37314.832,36052.074,40582.734,40597.152,40183.176,39388.027,40327.445,38738.207,40625.977,37556.508,40640.277,36982.734,40553.88,40640.38
38818.965,34088.59,33063.76,39244.58,30716.668,39989.312,36368.656,39881.703,39677.516,39559.53,40695.27,40536.12,32740.799,40695.266,26747.018,40550.613,34304.19,38278.34,40173.582,40553.73,40521.62,39618.133,40507.113,36793.17,40140.984,37617.637,38958.74,40343.93,40079.246,40637.473
32323.252,33933.23,34924.258,32709.592,37349.156,40474.77,29841.455,39231.645,35608.055,36845.676,40692.773,40533.023,31216.281,40599.12,34481.418,40547.574,34862.254,36274.23,31880.836,37552.293,40518.47,40721.754,40503.906,34857.684,37132.46,39420.812,36739.52,36804.273,38537.586,40605.91
40690.47,40632.254,40690.473,39792.79,40583.207,40471.71,39504.406,40116.562,40038.586,40646.816,40690.47,40530.168,40734.086,40690.473,40675.926,40544.766,40573.945,40748.613,39642.99,40400.84,40515.562,40719.55,40500.953,39008.113,40002.395,39643.684,40048.402,40192.305,40544.76,40632.25
32646.193,30948.197,29122.469,29763.285,28364.041,32623.676,24929.07,32510.146,25286.342,33539.16,40688.355,40527.555,32226.877,40688.355,28273.277,40542.2,31445.455,29994.79,32685.627,38317.117,35889.16,35536.17,40498.242,27012.385,32331.258,27802.111,34823.6,34491.113,35796.86,40149.58
40686.438,37866.14,40686.44,40613.223,37140.1,40466.387,40613.223,40613.223,40642.523,39111.562,40686.438,40525.188,39540.227,40546.055,38758.17,40153.168,40490.2,40744.92,40569.23,40355.652,40510.5,40715.69,40369.21,40569.23,40613.223,40481.098,40400.53,40569.227,40539.87,40627.88
39991.2,38998.246,40549.02,39977.66,40189.594,39275.3,40440.312,38614.83,39760.504,40640.695,39691.625,40192.43,40003.883,40557.54,39962.99,39920.625,38883.785,39787.08,40470.44,40284.633,39269.96,40714.047,40377.617,40049.344,39386.582,39478.426,40640.7,39160.688,38340.945,40515.656
28606.947,33187.68,37832.344,38341.965,37405.72,35922.664,35564.76,37681.93,39122.51,38745.605,39579.598,40082.754,37607.566,40063.367,33781.293,39882.125,31672.508,33000.957,36044.9,39290.855,39006.164,40040.816,40266.082,38570.86,35766.32,35381.973,38117.605,40180.348,39260.58,40524.52
40681.902,37141.98,34020.453,29238.023,34671.773,39097.777,28948.691,33002.617,32362.969,38165.44,39207.445,39904.234,31101.604,39186.082,35103.13,40534.41,34171.36,40237.75,35594.316,39812.848,38258.168,39662.637,40394.176,31201.545,32635.148,36623.57,40637.71,37499.49,38952.27,40238.9
29796.59,29403.021,35123.105,26265.324,38484.035,39614.273,29713.469,27007.293,30025.549,38365.734,38867.98,38479.03,35848.11,37758.84,36902.184,31542.203,34760.727,31941.299,26774.254,29235.799,31271.977,40710.29,39651.75,26374.303,25472.893,32581.705,36168.484,29037.273,25692.404,40160.69
31402.465,18386.55,22076.63,21338.406,15833.218,32242.123,24223.553,20299.77,17047.596,14198.456,39490.473,37395.266,33298.625,39473.008,18836.033,38977.67,29392.574,31333.955,24364.566,37299.863,24040.139,34602.004,38872.93,29881.588,18731.639,28183.406,30744.996,21993.975,26068.44,36505.363
39637.348,34353.824,29408.195,38906.7,27450.816,37946.45,36512.82,31902.9,32227.248,34278.844,40679.785,40018.68,32130.88,40679.785,34239.445,39613.207,24445.79,31492.828,33716.656,40409.348,39243.15,40553.293,40063.88,30556.174,31778.803,34865.586,34539.93,35789.16,40231.047,40189.758
36238.99,37892.176,38773.184,37900.043,40664.914,38253.96,38302.145,34052.086,34630.855,39372.812,40679.688,33680.914,33508.35,38784.844,40602.598,40531.676,38420.89,30289.668,38752.895,29603.93,32912.547,40155.863,40487.164,39728.46,36961.18,34201.938,36057.625,33272.508,33871.465,40620.547
38204.25,40620.652,37865.066,38866.484,35973.914,32445.906,37593.84,40605.848,37556.0,38294.95,40335.543,38347.363,30032.988,39120.74,38163.523,40531.777,37678.84,34957.59,39918.535,39719.316,30918.578,31860.203,40436.594,36585.332,40418.31,36772.75,40192.137,36496.35,30028.926,38029.312
39605.91,39475.906,33811.535,34644.344,37139.996,36639.156,34406.12,39669.01,36601.887,40072.56,40680.105,39065.457,34944.96,40680.105,34925.973,40355.953,36321.59,35006.58,37297.332,38775.86,36696.355,40709.633,40094.656,32769.34,38403.992,39900.543,40309.566,40072.91,35916.582,40620.977
37826.406,39619.05,30073.271,34100.06,27686.69,34690.523,38445.07,37853.402,34955.1,39726.453,39676.04,37926.03,27265.463,39170.27,35321.605,40365.887,38845.367,23402.152,39397.176,38716.43,37575.38,34316.836,40338.625,37767.508,37217.875,37436.76,37638.395,39399.125,39250.34,40353.64
35359.426,34116.63,34781.75,32954.555,28051.094,26858.146,40234.18,33994.188,32238.752,29426.092,37689.32,38873.906,30745.12,30771.973,28917.174,40142.055,35762.06,39070.94,35746.016,34482.566,29658.02,24058.54,40489.145,38481.723,34406.844,35895.164,39191.26,34758.633,30835.188,39271.54
38195.855,36425.68,33187.0,36788.547,31718.969,38175.812,38539.688,37008.5,33525.582,31853.596,40682.21,40519.88,29064.152,40682.21,35471.27,40015.09,40564.22,37141.086,35491.074,37895.14,39918.227,33006.26,40474.42,37482.305,36240.934,39473.273,34429.785,37757.543,39609.11,40623.254
32633.645,30208.523,35957.633,33011.293,34950.625,39495.934,33518.203,37302.715,33954.77,35803.26,40683.305,40521.23,29898.316,40522.133,29321.154,40535.99,30296.096,34087.293,36230.562,39830.824,32313.195,38692.242,40368.75,37519.703,38954.656,36679.434,40188.35,38793.33,33167.35,39858.938
33122.883,40625.836,37858.09,30345.133,38016.812,40463.84,36066.45,40611.137,37895.934,39584.47,40684.586,40522.83,38572.496,40684.586,35344.55,40522.01,38753.992,38030.055,31313.535,40581.723,38623.332,40713.926,40378.85,39643.367,39707.598,36983.49,38592.09,40545.816,40397.88,40625.84
