Gatsibo,Muhanga,Gicumbi,Kicukiro,Rulindo,Nyaruguru,Rwamagana,Kamonyi,Gasabo,Ngororero,Rubavu,Nyamagabe,Burera,Nyabihu,Gakenke,Nyamasheke,Kirehe,Nyagatare,Bugesera,Karongi,Huye,Musanze,Rusizi,Ngoma,Nyarugenge,Gisagara,Kayonza,Ruhango,Nyanza,Rutsiro
10.2,7.5999994,6.2000003,9.3,4.2000003,10.900001,9.3,8.3,8.3,14.000001,23.6,8.2,6.2000003,18.2,7.5999994,6.0,9.6,7.2,11.099999,8.2,8.3,4.2000003,7.1,8.400001,7.5999994,7.2,9.5,8.3,8.3,14.000001
6.2000003,5.2,9.299999,6.3999996,4.1000004,11.200001,6.3999996,8.500001,8.500001,5.2999997,19.4,6.4,9.299999,10.599999,5.2,7.7000003,3.9,9.500001,5.3,6.4,4.9,4.1000004,9.7,4.3,5.2,2.7,7.9,4.9,4.9,5.2999997
5.5,0.3,8.5,4.2000003,2.2,4.2000003,4.2000003,3.8999999,3.8999999,5.8,24.3,0.8,8.5,17.099998,0.3,8.599999,7.1,4.8,3.3,0.8,0.2,2.2,10.599999,6.8,0.3,2.1,5.2,0.2,0.2,5.8
3.8,8.7,11.4,10.900001,8.9,5.9,10.900001,15.1,15.1,10.4,10.8,4.1,11.4,15.599998,8.7,6.1,5.8,3.8,7.8,4.1,6.2000003,8.9,7.700001,7.0,8.7,2.8,4.3,6.2000003,6.2000003,10.4
6.0,2.7,6.8,5.5,4.1,3.3000002,5.5,6.2000003,6.2000003,13.7,14.700001,2.5,6.8,22.100002,2.7,1.1,8.3,5.8,4.4,2.5,0.8,4.1,0.90000004,7.6,2.7,1.0,4.6,0.8,0.8,13.7
4.5,2.9,10.099999,4.9,6.6000004,11.799998,4.9,8.7,8.7,8.9,13.0,6.5,10.099999,11.7,2.9,3.1999998,1.1,7.299999,1.9000001,6.5,1.9000001,6.6000004,3.6,1.9000001,2.9,4.0,3.5,1.9000001,1.9000001,8.9
1.0,1.5,4.6,4.2,2.8000002,6.7,4.2,4.6000004,4.6000004,31.900002,207.8,1.3000001,4.6,40.9,1.5,7.8999996,9.8,2.8999999,4.2,1.3000001,0.6,2.8000002,7.0999994,7.5000005,1.5,2.5,0.6,0.6,0.6,31.900002
0.70000005,0.5,3.3,2.2,1.0,1.1,2.2,1.5000001,1.5000001,1.8,11.599999,0.4,3.3,4.6,0.5,0.0,2.7,0.2,4.1,0.4,0.6,1.0,0.0,3.2,0.5,1.4000001,1.2,0.6,0.6,1.8
2.6999998,0.5,2.1000001,2.0,1.4000001,2.8999999,2.0,1.6,1.6,2.8,17.3,0.7,2.1000001,2.5,0.5,8.3,6.2,6.5,3.1000001,0.7,0.5,1.4000001,8.599999,5.2,0.5,0.2,3.6999998,0.5,0.5,2.8
3.0,10.700001,12.3,10.900001,9.6,8.599999,10.900001,13.299999,13.299999,13.900001,19.1,10.100001,12.3,17.3,10.700001,13.6,16.199999,5.2,11.099999,10.100001,11.6,9.6,14.9,14.3,10.700001,11.4,9.500002,11.6,11.6,13.900001
0.1,4.9000006,16.5,2.5,7.7,3.1,2.5,6.6,6.6,18.300001,13.2,0.3,16.5,21.300001,4.9000006,5.3,7.6000004,0.2,1.1,0.3,0.4,7.7,4.4,6.2,4.9000006,0.1,2.3,0.4,0.4,18.300001
0.5,2.5,5.5,0.8,1.4,0.1,0.8,1.5,1.5,11.599998,26.900002,0.0,5.5,23.9,2.5,0.90000004,2.6000001,1.6999999,2.7,0.0,1.9,1.4,1.1,2.4,2.5,2.5,1.4,1.9,1.9,11.599998
4.7999997,5.0,5.7999997,6.6000004,3.9000003,13.500001,6.6000004,7.1999993,7.1999993,8.1,12.7,9.7,5.7999997,9.399999,5.0,5.1,9.199999,6.1,10.500001,9.7,5.6,3.9000003,4.6999993,6.9,5.0,5.2000003,9.7,5.6,5.6,8.1
1.2,8.0,11.9,3.9999998,5.5999994,4.4,3.9999998,6.6000004,6.6000004,16.4,17.499998,2.1000001,11.9,25.399998,8.0,4.6,8.9,2.4,4.7,2.1000001,5.0,5.5999994,5.0000005,8.2,8.0,1.5,3.1,5.0,5.0,16.4
7.8999996,9.499999,28.800005,6.8999996,20.800001,23.7,6.8999996,17.4,17.4,23.5,4.7999997,20.7,28.800005,26.0,9.499999,5.4,10.5,10.3,5.6,20.7,7.7,20.800001,5.3,7.7000003,9.499999,8.099999,7.2999997,7.7,7.7,23.5
17.9,11.400001,34.3,22.8,26.8,22.099998,22.8,29.800001,29.800001,13.5,8.9,22.099998,34.3,18.5,11.400001,13.6,17.9,14.100001,17.9,22.099998,13.400001,26.8,7.9999995,20.6,11.400001,17.1,20.1,13.400001,13.400001,13.5
8.7,20.500002,15.499998,20.9,18.4,11.800002,20.9,22.900003,22.900003,16.000002,11.699999,18.7,15.499998,17.100002,20.500002,11.5,10.0,10.800001,18.6,18.7,21.599998,18.4,5.6999993,14.8,20.500002,21.1,6.9,21.599998,21.599998,16.000002
4.8999996,12.800001,18.600002,8.099999,14.300001,19.700003,8.099999,14.299998,14.299998,18.6,18.8,19.8,18.600002,21.700003,12.800001,14.899999,15.299999,4.4,10.799999,19.8,13.6,14.300001,8.5,13.599999,12.800001,13.999999,5.5,13.6,13.6,18.6
2.3000002,6.9999995,12.400001,3.9,7.7000003,17.6,3.9,8.3,8.3,14.700001,7.7,13.099999,12.400001,20.300001,6.9999995,3.2,10.900001,5.3,4.6,13.099999,7.1,7.7000003,2.4,6.4999995,6.9999995,5.9,4.5,7.1,7.1,14.700001
6.0,5.5000005,13.400001,4.5,8.9,15.7,4.5,9.799999,9.799999,19.699999,17.0,13.7,13.400001,18.1,5.5000005,13.1,4.1000004,5.5,4.7,13.7,5.7,8.9,10.400002,2.1000001,5.5000005,7.3999996,5.6,5.7,5.7,19.699999
2.3,5.6,3.2999997,3.5,2.6,4.1,3.5,4.6,4.6,8.7,7.8,6.8,3.2999997,10.8,5.6,5.3,2.3000002,3.2000003,4.3,6.8,5.2000003,2.6,7.6,2.3000002,5.6,3.0000002,3.4,5.2000003,5.2000003,8.7
1.5,1.0,11.0,0.3,2.3,8.3,0.3,2.1,2.1,10.000001,27.999996,7.2,11.0,30.0,1.0,27.3,8.2,2.9,2.4,7.2,2.6,2.3,28.1,6.2999997,1.0,2.4,1.6,2.6,2.6,10.000001
0.90000004,0.1,1.8000001,4.6000004,0.0,4.2000003,4.6000004,3.9,3.9,0.4,4.7,0.9,1.8000001,1.9000001,0.1,4.3,2.3000002,1.9,6.0,0.9,0.3,0.0,4.2,3.9999998,0.1,0.4,1.0,0.3,0.3,0.4
0.8,2.8000002,2.1000001,4.0,1.2,11.299999,4.0,3.4,3.4,3.6,20.999998,4.3,2.1000001,2.9,2.8000002,5.7,1.2,0.70000005,7.6,4.3,2.9,1.2,2.2,2.4,2.8000002,2.6000001,0.3,2.9,2.9,3.6
4.1,4.7,11.200001,10.400001,6.299999,11.6,10.400001,14.600001,14.600001,15.1,14.5,8.599999,11.200001,17.100002,4.7,12.5,12.400001,3.6999998,8.2,8.599999,3.6000001,6.299999,11.099999,10.099999,4.7,5.2,5.2,3.6000001,3.6000001,15.1
0.90000004,0.90000004,3.4,2.0,1.7000002,6.0,2.0,3.2,3.2,0.4,0.8,2.7,3.4,2.5,0.90000004,1.3,1.4,2.6000001,4.5,2.7,1.7000002,1.7000002,1.3000001,1.7,0.90000004,5.5,0.4,1.7000002,1.7000002,0.4
5.7,4.1,8.400001,5.1000004,5.7,9.999998,5.1000004,7.0,7.0,13.8,18.6,7.2999997,8.400001,13.999999,4.1,20.300001,7.2999997,9.1,5.5,7.2999997,3.5,5.7,24.8,7.2,4.1,5.7,6.0,3.5,3.5,13.8
0.1,0.0,0.0,0.2,0.0,4.6000004,0.2,0.1,0.1,0.0,0.0,1.7,0.0,0.2,0.0,0.0,0.1,0.0,0.6,1.7,0.2,0.0,1.2,0.2,0.0,0.3,0.0,0.2,0.2,0.0
0.2,1.6000001,1.7,0.0,1.0,7.6999993,0.0,1.0,1.0,2.4,11.1,4.1,1.7,2.0,1.6000001,1.1,0.0,0.70000005,0.4,4.1,1.9999999,1.0,1.5000001,0.0,1.6000001,1.5999999,0.1,1.9999999,1.9999999,2.4
1.0,0.70000005,1.0,1.0,0.6,5.5000005,1.0,1.3000002,1.3000002,8.5,50.500004,6.4,1.0,7.4,0.70000005,17.7,0.6,3.3999999,3.1,6.4,1.7,0.6,17.900002,0.6,0.70000005,2.6,1.1,1.7,1.7,8.5
0.2,2.2,1.5,0.8,1.3,3.1999998,0.8,0.6,0.6,43.300003,298.3,1.6,1.5,45.7,2.2,7.1,0.8,0.0,1.6,1.6,1.2,1.3,7.7,0.9,2.2,4.1000004,0.5,1.2,1.2,43.300003
0.9,0.6,0.4,0.5,0.7,6.6,0.5,0.6,0.6,1.4000001,8.5,2.3,0.4,1.2,0.6,2.2,4.5,1.8000001,2.4,2.3,1.5,0.7,2.6,4.2999997,0.6,3.2,0.6,1.5,1.5,1.4000001
9.300001,9.7,8.7,4.6,4.7,6.2000003,4.6,4.8999996,4.8999996,16.0,16.6,9.700001,8.7,23.5,9.7,2.2,7.1,8.3,8.499999,9.700001,12.500001,4.7,2.8,6.7999997,9.7,9.700001,8.6,12.500001,12.500001,16.0
0.5,0.1,10.2,0.7,2.6999998,0.7,0.7,3.9999998,3.9999998,3.1999998,3.6999998,0.3,10.2,13.6,0.1,0.2,1.5000001,1.7,1.0,0.3,0.0,2.6999998,0.3,1.2,0.1,0.0,0.9,0.0,0.0,3.1999998
0.5,2.6,9.599999,2.1,3.1999998,1.3,2.1,6.5,6.5,2.7,14.6,1.2,9.599999,4.7000003,2.6,0.8,0.5,2.0,0.1,1.2,2.3000002,3.1999998,0.7,0.5,2.6,1.1,0.1,2.3000002,2.3000002,2.7
1.1,3.6000001,15.2,5.5,8.599999,2.6000001,5.5,11.099999,11.099999,16.3,24.9,11.900001,15.2,25.6,3.6000001,9.799999,5.6000004,1.4,2.8999999,11.900001,4.5,8.599999,12.6,4.8999996,3.6000001,6.6000004,3.7,4.5,4.5,16.3
9.299999,13.299999,29.799997,6.2,19.199999,27.199999,6.2,10.999999,10.999999,72.700005,49.6,25.300001,29.799997,157.8,13.299999,4.0,9.4,10.900001,2.6,25.300001,8.8,19.199999,2.7,7.2999997,13.299999,7.7999997,5.5,8.8,8.8,72.700005
11.7,6.6000004,19.199999,5.9,9.0,11.8,5.9,9.200001,9.200001,40.8,40.7,11.200001,19.199999,86.1,6.6000004,0.7,8.7,12.0,8.500001,11.200001,3.7,9.0,2.1,6.9,6.6000004,3.8999999,6.3,3.7,3.7,40.8
0.0,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.1,0.0,0.5,0.4,0.4,0.0,1.4000001,0.4,0.0,0.0,0.5,0.0,0.0,1.9,0.4,0.0,0.0,0.1,0.0,0.0,0.1
3.2,0.6,5.4,1.7,1.5999999,1.5,1.7,3.4,3.4,0.8,1.4,1.4,5.4,5.9,0.6,1.8,0.5,4.3999996,1.3,1.4,0.3,1.5999999,3.7,0.9,0.6,0.1,0.0,0.3,0.3,0.8
0.1,0.0,2.1,1.3,0.3,1.3000001,1.3,0.3,0.3,1.6000001,8.400001,0.2,2.1,3.9,0.0,0.0,0.70000005,1.9,1.3000001,0.2,0.0,0.3,0.0,1.2,0.0,0.5,0.70000005,0.0,0.0,1.6000001
3.8999999,1.4000001,5.1,0.5,2.8,4.0,0.5,1.5,1.5,7.6000004,23.600002,8.9,5.1,18.300001,1.4000001,44.0,0.8,2.5,1.1,8.9,2.9,2.8,49.899998,0.0,1.4000001,3.2,5.8999996,2.9,2.9,7.6000004
1.6,0.4,5.9,1.8,1.7,8.400001,1.8,2.1000001,2.1000001,3.9,25.400002,2.8,5.9,8.5,0.4,10.6,10.000001,1.5,5.1,2.8,0.7,1.7,9.3,7.5,0.4,3.6999998,3.2,0.7,0.7,3.9
7.8,8.400001,10.8,7.9,9.1,7.7999997,7.9,8.200001,8.200001,12.2,17.199999,6.7,10.8,14.199999,8.400001,14.0,8.8,5.4,10.7,6.7,7.2999997,9.1,15.900001,7.9,8.400001,7.4,11.200001,7.2999997,7.2999997,12.2
0.0,0.1,0.7,0.0,0.2,4.1,0.0,0.1,0.1,5.0,31.800001,0.8,0.7,5.5,0.1,1.2,0.0,0.1,0.0,0.8,0.1,0.2,1.7,0.0,0.1,0.2,0.0,0.1,0.1,5.0
3.4,1.0,6.9,0.3,1.7,1.5000001,0.3,1.8000001,1.8000001,10.1,53.899998,1.5,6.9,19.200003,1.0,0.3,4.1000004,7.6,0.7,1.5,1.1,1.7,0.5,3.1999998,1.0,0.5,4.3,1.1,1.1,10.1
0.3,0.6,1.3000001,0.3,0.4,1.1,0.3,1.0,1.0,0.4,0.1,0.5,1.3000001,0.8,0.6,0.0,0.2,0.4,0.1,0.5,0.8,0.4,0.0,0.0,0.6,0.7,0.3,0.8,0.8,0.4
0.0,0.5,1.0,0.1,1.0,0.4,0.1,0.4,0.4,1.6,0.2,0.2,1.0,0.8,0.5,0.0,0.1,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.6
2.0,0.8000001,1.7,4.0,0.70000005,5.1,4.0,4.0,4.0,2.7000003,13.5,1.9,1.7,3.9,0.8000001,1.3,8.5,5.1,1.7,1.9,0.8,0.70000005,2.2,6.5,0.8000001,0.6,3.0,0.8,0.8,2.7000003
2.8,3.8000002,3.0,2.2,2.0,6.2000003,2.2,2.6,2.6,5.1,10.599999,2.4,3.0,10.2,3.8000002,0.6,4.5,7.2,4.0,2.4,3.3,2.0,0.90000004,4.1,3.8000002,3.5,4.9,3.3,3.3,5.1
3.0,3.6,11.9,3.7,7.7999997,7.0000005,3.7,8.7,8.7,11.5,16.3,3.7000003,11.9,10.0,3.6,6.7999997,6.0,2.5,2.7,3.7000003,2.1,7.7999997,6.5,3.3,3.6,2.3,6.2999997,2.1,2.1,11.5
1.6,0.0,2.7,0.3,0.2,1.2,0.3,0.5,0.5,5.7999997,18.9,0.90000004,2.7,15.900001,0.0,2.3999999,6.3,4.3,0.6,0.90000004,0.0,0.2,1.7,4.1000004,0.0,0.4,1.5000001,0.0,0.0,5.7999997
0.7,2.1,2.3,0.3,1.6,3.6,0.3,0.4,0.4,6.0,13.200001,1.2,2.3,3.2,2.1,1.1,0.5,1.1,0.70000005,1.2,0.6,1.6,0.8,0.8,2.1,0.0,1.0,0.6,0.6,6.0
2.0,2.8,4.8,1.1,1.6,4.2,1.1,2.8999999,2.8999999,0.90000004,2.5000002,2.8999999,4.8,2.6000001,2.8,1.4,0.70000005,4.5,0.8,2.8999999,3.0,1.6,2.1,0.6,2.8,1.6,2.2,3.0,3.0,0.90000004
1.4,0.90000004,1.2,0.1,0.7,0.5,0.1,0.2,0.2,24.699999,149.6,0.5,1.2,31.5,0.90000004,8.5,0.6,2.9,0.0,0.5,0.1,0.7,8.900002,0.5,0.90000004,0.0,1.6999999,0.1,0.1,24.699999
1.2,2.2,0.8000001,1.5,2.3,11.2,1.5,2.0,2.0,8.599999,5.7,7.7,0.8000001,5.0999994,2.2,0.4,2.8000002,2.5,1.3,7.7,1.3000001,2.3,1.8000001,2.5,2.2,5.1,1.0,1.3000001,1.3000001,8.599999
2.0,6.6,8.900001,6.8,11.1,8.2,6.8,7.1,7.1,20.899998,1.0,6.2999997,8.900001,13.5,6.6,1.0,7.5,1.2,6.1000004,6.2999997,1.8,11.1,0.8000001,8.4,6.6,2.3999999,1.8,1.8,1.8,20.899998
0.0,0.3,0.3,0.2,0.0,0.8,0.2,0.0,0.0,0.5,0.0,0.0,0.3,2.6,0.3,0.0,0.3,0.2,0.1,0.0,0.3,0.0,0.0,0.2,0.3,0.2,0.1,0.3,0.3,0.5
0.0,0.90000004,2.5,0.0,1.4000001,1.8,0.0,0.7,0.7,3.0000002,2.6,0.1,2.5,5.6,0.90000004,1.2,0.1,0.0,0.0,0.1,0.2,1.4000001,1.0,0.0,0.90000004,0.0,0.0,0.2,0.2,3.0000002
0.4,1.0,6.6000004,0.5,3.1,2.8000002,0.5,2.5999997,2.5999997,4.3,6.8999996,1.7,6.6000004,3.0,1.0,3.2,0.1,0.4,0.6,1.7,0.0,3.1,3.5,0.1,1.0,0.90000004,0.4,0.0,0.0,4.3
5.2999997,6.7999997,15.299999,19.400002,10.099999,8.599999,19.400002,12.8,12.8,16.1,12.900001,9.9,15.299999,17.7,6.7999997,13.3,40.100002,6.0,19.9,9.9,5.7,10.099999,11.5,35.200005,6.7999997,5.1,4.9000006,5.7,5.7,16.1
1.0,4.5,12.2,0.2,7.3999996,0.1,0.2,3.0,3.0,20.899998,10.200001,0.90000004,12.2,25.399998,4.5,1.2,9.800001,2.3999999,1.5,0.90000004,0.1,7.3999996,1.1,8.6,4.5,0.4,1.4000001,0.1,0.1,20.899998
0.6,0.0,0.0,0.4,0.1,3.7000003,0.4,1.0,1.0,1.8000001,14.9,1.6,0.0,2.0,0.0,0.0,0.5,1.6,0.2,1.6,0.0,0.1,1.4,0.1,0.0,0.2,0.4,0.0,0.0,1.8000001
1.4000001,0.6,5.7999997,1.3000001,1.7,3.5,1.3000001,2.1,2.1,3.6999998,10.099999,3.6000001,5.7999997,10.000001,0.6,2.0,1.7,2.0,3.7999997,3.6000001,2.1999998,1.7,2.3,1.0,0.6,5.2999997,1.6999999,2.1999998,2.1999998,3.6999998
0.4,1.9000001,1.2000002,0.0,0.1,0.5,0.0,0.1,0.1,3.2999997,17.500002,1.2,1.2000002,4.2,1.9000001,0.7,0.0,0.1,0.5,1.2,1.7,0.1,0.3,0.0,1.9000001,0.5,0.2,1.7,1.7,3.2999997
2.6,5.2000003,12.299999,4.1000004,10.300001,1.6,4.1000004,6.700001,6.700001,16.7,13.900001,2.0,12.299999,19.000002,5.2000003,4.3999996,4.1,0.70000005,3.4,2.0,1.0,10.300001,1.7,3.4,5.2000003,1.5999999,1.1,1.0,1.0,16.7
0.0,4.6,0.0,0.0,4.6,1.3,0.0,0.0,0.0,15.1,0.1,2.3,0.0,0.4,4.6,5.0,0.0,0.0,0.0,2.3,0.0,4.6,7.5,0.0,4.6,0.0,0.0,0.0,0.0,15.1
1.7,8.1,4.8999996,2.1000001,8.2,7.3,2.1000001,3.2,3.2,32.699997,20.700003,1.5,4.8999996,33.0,8.1,10.3,7.9999995,3.4,3.3,1.5,1.5,8.2,11.3,4.4,8.1,1.1,6.7999997,1.5,1.5,32.699997
5.0999994,9.400001,33.800003,6.1000004,16.899998,19.0,6.1000004,13.099999,13.099999,36.899998,23.400002,16.600002,33.800003,60.899998,9.400001,3.0000002,19.300001,5.5,5.7999997,16.600002,6.8000007,16.899998,3.5,15.9,9.400001,5.8,6.0,6.8000007,6.8000007,36.899998
1.4,4.3,11.0,1.9000001,8.0,9.1,1.9000001,6.1,6.1,19.800001,8.900001,10.500001,11.0,21.0,4.3,0.4,5.0,0.6,0.5,10.500001,2.3,8.0,1.6,2.4,4.3,2.3999999,2.3,2.3,2.3,19.800001
2.6,6.7,26.8,0.2,10.400001,1.3000001,0.2,4.5,4.5,54.300003,33.199997,1.8000001,26.8,140.20001,6.7,3.5000002,1.3000001,5.0,0.0,1.8000001,0.5,10.400001,4.2,0.90000004,6.7,0.1,0.0,0.5,0.5,54.300003
0.0,0.0,8.1,0.0,0.0,0.3,0.0,0.0,0.0,8.9,2.5000002,0.2,8.1,41.600002,0.0,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,8.9
0.2,5.6,9.5,7.2000003,7.299999,7.6,7.2000003,6.6,6.6,24.600002,14.400002,11.1,9.5,26.400003,5.6,4.2000003,9.3,0.70000005,7.6,11.1,4.7000003,7.299999,5.9000006,11.500001,5.6,5.3999996,0.7,4.7000003,4.7000003,24.600002
1.4000001,8.5,22.0,2.8,14.400001,18.700003,2.8,10.800001,10.800001,19.900002,12.300001,19.399998,22.0,21.400002,8.5,11.8,7.999999,2.5,3.2000003,19.399998,7.299999,14.400001,12.200001,4.3999996,8.5,5.0999994,8.599999,7.299999,7.299999,19.900002
6.3999996,11.3,16.499998,5.4000006,17.000002,21.9,5.4000006,13.3,13.3,19.7,4.6000004,25.599998,16.499998,11.500001,11.3,14.3,6.7,5.4,8.4,25.599998,13.000001,17.000002,15.5,6.8,11.3,13.900001,3.3999999,13.000001,13.000001,19.7
11.4,5.4,12.2,5.1,8.700001,3.6999998,5.1,10.2,10.2,17.6,8.2,3.2999997,12.2,17.1,5.4,9.800001,2.6000001,11.0,1.7000002,3.2999997,1.5,8.700001,9.4,1.9000001,5.4,1.1,4.9,1.5,1.5,17.6
2.6000001,6.3000007,14.9,5.7999997,11.3,8.400001,5.7999997,13.2,13.2,21.6,2.6,9.3,14.9,14.500001,6.3000007,1.8000001,7.1,5.8999996,0.8,9.3,2.5,11.3,1.4,6.1,6.3000007,2.1,5.2,2.5,2.5,21.6
1.6,6.0999994,5.9,4.6,5.999999,13.6,4.6,5.8999996,5.8999996,23.1,12.299999,8.7,5.9,28.800001,6.0999994,5.3,2.1000001,1.4,2.3,8.7,2.4,5.999999,6.6000004,2.3000002,6.0999994,2.1,3.6000001,2.4,2.4,23.1
0.6,6.6000004,1.6,0.5,7.5,32.199997,0.5,0.5,0.5,22.400002,0.4,20.000002,1.6,1.7,6.6000004,2.6000001,2.3000002,0.5,2.6000001,20.000002,3.8,7.5,3.3000002,1.3,6.6000004,5.7,0.9,3.8,3.8,22.400002
2.8000002,19.5,0.2,11.500001,8.4,30.200003,11.500001,15.4,15.4,18.100002,13.200001,20.699999,0.2,2.3,19.5,4.8,5.7999997,4.8,8.5,20.699999,19.1,8.4,5.1,2.9,19.5,16.300001,0.0,19.1,19.1,18.100002
0.0,6.5999994,0.1,0.0,6.2999997,29.1,0.0,0.0,0.0,21.0,0.0,16.1,0.1,0.0,6.5999994,1.8,0.4,0.0,0.0,16.1,4.6,6.2999997,3.3999999,0.2,6.5999994,6.9,0.1,4.6,4.6,21.0
0.9,3.8999999,0.2,10.8,4.1,17.3,10.8,17.2,17.2,10.5,0.70000005,14.9,0.2,0.4,3.8999999,6.6,10.6,0.5,0.6,14.9,4.0,4.1,10.299999,8.4,3.8999999,5.6,3.4,4.0,4.0,10.5
1.9000001,4.6,3.0,4.5,4.3,3.6,4.5,4.7,4.7,12.1,0.6,1.9000002,3.0,9.8,4.6,5.3,2.3999999,1.8,5.3,1.9000002,2.2,4.3,4.5,3.3000002,4.6,2.6,1.5,2.2,2.2,12.1
1.0,5.6000004,11.400001,6.9,10.000001,16.4,6.9,11.2,11.2,16.800001,0.6,7.8999996,11.400001,10.1,5.6000004,2.2,3.8,1.6,3.5000002,7.8999996,1.8000002,10.000001,3.5,4.5,5.6000004,1.6000001,1.8000001,1.8000002,1.8000002,16.800001
1.5,4.1000004,11.1,2.4,7.600001,13.999999,2.4,5.2999997,5.2999997,14.599999,7.3,10.8,11.1,11.000001,4.1000004,2.8,3.6,2.8999999,1.6,10.8,2.4,7.600001,3.1000001,3.9,4.1000004,2.2,1.6,2.4,2.4,14.599999
0.1,1.5000001,2.6000001,0.2,1.8000001,1.3000001,0.2,0.7,0.7,6.3,2.3,1.4000001,2.6000001,9.7,1.5000001,3.1999998,2.1000001,0.2,0.6,1.4000001,0.6,1.8000001,3.5,1.4000001,1.5000001,0.4,0.6,0.6,0.6,6.3
0.0,0.6,0.0,1.1,0.1,0.3,1.1,0.6,0.6,0.6,1.6000001,0.6,0.0,1.0,0.6,0.6,0.1,0.2,0.70000005,0.6,0.5,0.1,0.3,0.6,0.6,0.0,0.2,0.5,0.5,0.6
3.1,5.4000006,24.2,1.0,7.0,0.1,1.0,2.0,2.0,64.2,34.0,1.8000001,24.2,206.00002,5.4000006,3.9,2.0,3.4999998,1.0000001,1.8000001,1.2,7.0,3.3,1.3,5.4000006,0.8000001,4.2000003,1.2,1.2,64.2
1.5000001,0.5,4.0,1.0,0.6,0.0,1.0,0.5,0.5,8.299999,3.5,0.2,4.0,30.2,0.5,0.2,0.70000005,3.9999998,0.6,0.2,0.1,0.6,0.2,1.1,0.5,0.2,0.6,0.1,0.1,8.299999
2.5,0.6,3.1000001,0.5,0.7,0.0,0.5,0.9,0.9,2.6,0.0,0.0,3.1000001,10.4,0.6,0.1,0.2,2.9,0.1,0.0,0.3,0.7,0.0,0.2,0.6,0.3,1.2,0.3,0.3,2.6
0.1,0.0,2.0,0.2,0.2,0.4,0.2,0.1,0.1,1.3000001,0.70000005,0.1,2.0,5.2000003,0.0,0.3,0.3,0.0,0.4,0.1,0.0,0.2,0.3,0.2,0.0,0.0,0.4,0.0,0.0,1.3000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.6,1.8000002,0.7,1.1,1.6,0.7,0.5,0.5,0.9,1.6000001,0.3,1.8000002,3.2,0.6,1.2,2.5,0.1,0.9,0.3,0.3,1.1,1.5,2.6,0.6,0.2,0.4,0.3,0.3,0.9
0.70000005,0.4,1.1,1.0,0.7,1.2,1.0,1.9,1.9,0.5,0.9,1.0,1.1,0.8,0.4,0.1,0.0,1.1,0.0,1.0,0.5,0.7,0.2,0.0,0.4,0.8,0.3,0.5,0.5,0.5
2.3,0.0,6.3999996,0.0,1.5,2.1000001,0.0,1.2,1.2,4.9,16.1,0.70000005,6.3999996,14.4,0.0,5.0,0.0,3.8000002,0.0,0.70000005,0.0,1.5,6.4,0.0,0.0,0.0,0.8,0.0,0.0,4.9
0.3,4.8,11.2,0.9,8.3,16.599998,0.9,3.1,3.1,19.500002,2.8,14.1,11.2,16.1,4.8,2.8999999,4.3999996,0.9,1.1,14.1,2.8999999,8.3,4.7999997,3.1999998,4.8,3.4999998,0.2,2.8999999,2.8999999,19.500002
0.0,2.8000002,0.6,0.0,2.9,1.7,0.0,0.0,0.0,10.500001,0.0,2.5,0.6,4.6,2.8000002,0.0,0.7,0.0,0.0,2.5,0.2,2.9,1.7,0.4,2.8000002,0.2,0.0,0.2,0.2,10.500001
0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.2,0.4,0.0,0.0,0.1,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1000001,0.2,0.0,1.5,0.1,2.5000002,1.5,2.0,2.0,2.3,14.200001,0.3,0.0,2.3999999,0.2,3.5,0.8,0.3,1.3000001,0.3,0.2,0.1,3.0,0.7,0.2,0.8000001,3.9,0.2,0.2,2.3
0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,2.1,12.200001,0.0,0.0,2.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1
