Gatsibo,Muhanga,Gicumbi,Kicukiro,Rulindo,Nyaruguru,Rwamagana,Kamonyi,Gasabo,Ngororero,Rubavu,Nyamagabe,Burera,Nyabihu,Gakenke,Nyamasheke,Kirehe,Nyagatare,Bugesera,Karongi,Huye,Musanze,Rusizi,Ngoma,Nyarugenge,Gisagara,Kayonza,Ruhango,Nyanza,Rutsiro
27.4195,24.869501,21.1535,27.4285,22.5515,22.2885,27.555,24.889,24.108,19.8515,20.714,19.988499,22.142,18.3855,23.996,23.6765,27.4595,26.5625,27.694,20.5555,23.825,23.014,23.33,28.192,24.328,25.806,27.694,24.947,26.1095,18.480999
27.2695,24.719501,21.2535,26.7785,22.4015,23.4385,26.555,24.439,23.908,19.9515,20.714,20.488499,22.242,18.3855,23.946,23.6765,26.9595,27.3125,26.844,20.9055,24.275002,23.164001,24.48,27.442,24.028,26.156,28.194,24.697,26.0095,18.581
28.1695,24.5695,21.8535,27.228498,22.6015,22.9385,27.255001,24.589,23.958,19.8015,20.814001,19.988499,22.642,18.5355,24.146,23.5765,28.0595,28.4625,27.344,20.6055,23.825,23.614,24.179998,28.192,23.977999,25.906,29.494,24.697,25.9095,18.681
26.119501,24.5695,21.4035,26.8785,22.501501,22.1385,26.505001,24.939,23.858,19.4015,20.514,19.8885,22.292,18.2355,24.196,23.0265,26.8595,26.2125,27.394,20.3555,24.375,22.614,23.679998,27.692,24.328,26.556,26.594,25.347,26.6095,18.531
24.5195,20.0195,19.053501,23.4285,19.5515,20.6885,23.505001,20.689,20.558,16.1015,18.414,17.6385,19.442,15.8855,20.446,20.5265,23.8595,25.0625,23.544,18.2055,21.525002,19.864,21.48,24.292,20.378,23.756,25.394,21.097,22.8095,15.981
28.0695,24.869501,22.2035,26.978498,22.9515,23.0385,27.255001,24.989,24.158,19.8015,21.414,20.3385,22.792,18.9355,24.446,24.3265,26.9595,28.7125,27.244,20.8055,23.925001,23.564001,24.63,27.741999,24.528,25.906,28.944,25.197,26.1595,18.880999
25.1695,23.619501,20.1535,25.1785,21.3015,23.4385,24.705,23.539,22.608,19.4015,20.664,20.1885,20.992,18.2855,22.496,24.3265,24.3595,25.612501,25.594,20.3555,23.725,21.914001,24.98,25.342,22.928,25.756,26.043999,23.847,25.3595,18.431
26.5695,24.719501,20.9035,26.3785,22.1015,23.5885,26.155,24.189,23.458,20.3515,22.114,20.988499,21.892,19.3855,23.595999,25.3265,26.6095,26.9625,26.844,21.7055,23.925001,23.264,25.279999,27.142,23.828,25.656,27.494,24.597,25.8095,19.681
25.969501,24.469501,20.6535,25.728498,21.6015,23.3385,25.555,23.739,22.858,20.0515,21.564001,20.9385,21.742,18.9855,23.345999,25.126501,26.0595,27.0125,26.244,21.1555,23.625,23.014,25.23,26.592,23.378,25.256,27.094,24.147,25.3595,19.081
25.469501,23.469501,19.6535,25.228498,20.9515,22.0885,24.955,22.989,22.358,18.7015,20.414,19.4385,20.692,17.585499,22.396,23.5765,24.9595,25.4625,25.594,19.9055,22.675001,22.014,23.429998,25.792,22.628,24.406,26.144,23.297,24.5095,17.831
26.219501,25.3195,21.2535,26.2785,22.1015,24.6385,25.905,24.489,23.358,20.751501,22.414,21.8385,22.742,19.6355,24.196,26.0265,26.1095,26.7625,26.994,21.8055,24.875,24.214,26.13,27.042,24.028,26.556,27.094,25.197,26.5595,19.380999
26.869501,25.0695,20.9035,26.4285,22.0515,23.2885,26.005001,24.339,23.508001,20.4015,21.264,20.738499,22.342,18.835499,23.996,24.2765,26.3595,27.3125,26.794,21.0055,24.425001,23.464,24.08,27.042,23.928,26.156,27.894,24.747,26.1095,18.980999
25.8195,24.369501,20.2535,25.6785,21.5515,21.7885,25.455,23.689,23.008001,19.8515,20.864,19.8385,21.642,18.335499,23.345999,23.5765,25.4095,25.612501,25.894,20.5055,23.025002,22.914001,23.179998,26.092,23.328,24.456,26.394,23.947,25.0595,18.581
26.619501,24.4195,20.7535,26.1285,21.751501,21.3385,26.255001,23.889,23.108,19.8015,20.664,19.5885,21.892,18.4355,23.595999,23.5265,25.8595,26.4625,26.494,20.3055,22.975,22.964,22.679998,26.692,23.528,24.756,26.694,24.097,25.1595,18.581
24.0695,23.119501,18.1535,24.3785,19.6515,22.3385,24.105,22.489,21.208,18.7015,19.214,19.0885,19.492,17.085499,21.496,22.9265,24.6595,24.362501,25.044,19.5555,22.775002,20.764,23.13,25.241999,21.878,24.456,24.744,23.197,24.5095,17.581
26.5195,25.219501,21.1035,26.828499,22.1015,23.2385,26.155,24.639,23.508001,20.4015,21.264,20.488499,22.692,18.9355,24.396,24.4765,26.0095,27.2125,27.294,20.9555,24.025002,23.564001,24.779999,27.042,24.227999,25.706,27.793999,24.997,26.1095,19.081
26.5195,24.8195,20.2535,26.4285,21.6515,23.4385,26.605,24.339,23.158,20.3515,20.564001,20.6885,21.192,18.1355,23.296,24.4765,27.1095,26.1625,27.244,21.0055,24.325,22.064001,24.179998,27.592,23.727999,26.256,27.694,24.947,26.3095,18.730999
26.4195,25.119501,21.0035,26.3785,22.0515,24.1885,26.255001,24.589,23.358,20.4015,20.764,20.988499,22.592,18.5355,24.196,24.626501,25.8595,26.7125,27.194,20.9555,25.075,23.464,24.73,26.892,24.028,26.806,27.644,25.247,26.6595,18.681
27.119501,25.469501,21.6535,26.8785,22.6515,23.9885,26.455,25.039,23.908,20.8015,21.414,21.7885,22.942,19.0355,24.496,25.376501,25.9095,27.2125,27.544,21.5555,25.525002,23.764,25.529999,26.942,24.428,27.206,27.244,25.747,27.1095,19.281
27.3195,24.8195,21.4035,27.478498,22.9015,23.7385,26.255001,25.289,24.408,19.7015,21.214,20.9385,21.892,18.7355,24.246,25.876501,25.0095,27.2125,27.594,20.5555,25.325,22.314001,25.679998,26.241999,24.878,27.906,26.194,25.647,27.3095,19.081
26.2695,25.369501,21.2535,26.9285,22.5515,22.8385,26.055,25.489,24.008001,19.9015,21.264,20.8885,22.842,18.6355,24.796,25.4765,25.7095,26.7125,27.594,20.7055,24.875,23.464,24.98,26.991999,24.928,27.356,26.444,26.097,27.3095,18.480999
24.119501,23.6695,19.303501,24.0285,20.3015,22.5385,23.405,23.039,21.508001,19.1515,20.264,19.988499,20.842,17.835499,22.595999,23.9265,23.3595,24.9625,24.694,20.0555,24.075,21.464,24.13,24.491999,22.378,25.906,24.444,24.397,25.8095,17.831
24.2695,21.969501,18.7035,24.228498,20.001501,21.3885,24.205,22.089,21.308,17.9515,18.914,18.3885,19.342,16.9855,21.046,21.126501,24.6595,23.9125,24.694,19.1055,22.425001,19.864,21.929998,25.142,21.578,24.106,24.894,22.597,23.8095,17.431
26.4195,23.1695,20.3535,26.0285,21.4515,19.9385,25.005001,23.389,23.008001,18.7015,20.414,18.3885,21.142,18.085499,22.496,22.0765,23.8595,25.9125,25.044,19.4555,21.225,21.964,21.58,24.542,23.028,22.406,25.844,23.147,23.8595,17.831
24.969501,23.469501,19.4035,25.1285,20.8515,22.0885,24.655,22.889,22.208,19.1515,20.764,19.5885,20.142,18.1355,21.946,23.126501,25.3095,24.7125,25.444,20.1555,22.875,21.264,23.38,25.692,22.477999,24.506,25.644,23.347,24.5595,18.281
25.369501,22.869501,19.6535,25.0285,20.6515,21.6885,24.605,22.439,22.058,18.501501,20.514,18.988499,20.442,17.9355,21.796,22.876501,24.4595,25.9125,25.044,19.7055,22.275002,21.364,23.83,24.942,22.178,23.356,25.744,22.747,23.9095,17.730999
24.6695,22.969501,18.5035,24.728498,19.9015,21.6885,24.705,22.389,21.408,18.6515,20.714,19.0885,19.442,17.835499,21.296,22.2265,25.5095,24.7625,25.294,19.8055,22.625,20.714,22.179998,25.892,21.778,24.206,25.844,22.997,24.3095,17.831
26.0195,23.6695,20.053501,25.728498,21.3015,21.9885,25.705,23.239,22.708,18.9515,20.764,19.3885,21.092,17.9855,22.546,23.2765,26.1595,25.612501,26.044,20.0555,22.625,22.464,22.88,26.542,22.878,24.206,27.144,23.447,24.6095,17.880999
25.619501,24.469501,20.5035,26.578499,22.001501,22.2385,26.205,24.139,23.558,19.501501,20.564001,19.5385,21.542,18.1355,23.446,23.0265,26.1595,25.362501,26.794,20.3055,23.125,22.714,23.529999,27.042,23.878,24.556,25.894,24.347,25.3595,18.281
26.9195,24.9195,20.7035,26.5285,22.2015,23.2385,26.505001,24.289,23.708,20.1515,21.564001,20.5385,21.792,19.0355,23.646,24.5765,26.5595,26.2625,26.744,20.9555,23.825,23.214,25.38,27.092,24.028,25.356,27.094,24.647,25.7595,18.831
26.369501,24.5195,20.3535,26.1785,21.8515,23.2385,26.455,23.989,23.358,19.8015,20.814001,19.8885,21.492,18.3855,23.496,23.4265,26.8095,26.2625,26.844,20.4055,23.475,22.664001,23.88,27.342,23.778,25.306,27.094,24.147,25.3095,18.531
27.4195,24.2695,21.2035,27.2785,22.6515,23.9385,27.205,24.789,24.208,19.1515,20.664,20.5885,22.692,18.4855,24.296,23.5765,28.0595,27.2625,27.744,20.1555,24.725,23.264,24.429998,28.292,24.477999,26.256,28.994,25.147,26.5595,18.630999
27.869501,24.5695,21.8535,28.3785,23.751501,24.2885,27.505001,25.739,25.308,19.3015,21.014,20.738499,22.792,19.1855,25.146,23.2265,27.4595,27.5125,28.494,20.6055,25.475,23.364,25.529999,28.241999,25.628,27.806,28.144,25.747,27.2095,18.931
26.8195,24.469501,21.4535,27.578499,23.001501,23.3885,26.405,24.989,24.458,19.2015,21.014,20.238499,22.442,18.7355,24.146,23.0765,25.8595,27.2625,27.644,20.3555,25.025002,22.914001,24.929998,26.991999,24.727999,26.956,26.543999,25.397,26.7095,18.531
26.6695,24.8195,21.2035,26.478498,22.6015,23.1885,25.705,24.489,23.858,20.251501,21.464,20.8385,22.242,19.3855,24.196,23.9765,25.0595,27.112501,26.544,20.8555,24.525002,23.064001,25.38,25.692,24.328,26.106,26.744,24.947,26.2595,19.181
25.5195,24.2695,21.303501,25.2785,22.3515,21.7385,24.105,23.739,23.458,20.3015,21.664,19.7885,22.092,19.4855,23.496,22.9765,22.4595,25.7125,24.444,20.8055,22.725,22.814001,24.48,23.892,23.528,24.006,24.344,23.847,24.4595,19.480999
24.8195,24.119501,20.2035,25.2785,21.5515,23.0885,24.705,23.589,22.958,20.001501,21.414,20.5385,21.592,19.0355,23.246,24.2265,24.6095,25.3125,25.494,21.2555,23.475,22.714,25.179998,25.542,23.128,24.556,25.543999,24.047,25.1595,18.931
25.6695,24.469501,20.6035,25.6285,21.8515,22.8385,25.605,23.839,23.158,20.3515,21.464,20.1385,22.092,19.2355,23.696,23.6765,26.0595,25.8125,25.994,20.9055,23.725,23.164001,25.23,26.592,23.528,25.456,26.594,24.597,25.4595,19.331
26.219501,24.369501,20.6535,26.0285,21.9515,23.9385,25.805,23.889,23.408,20.001501,21.514,21.0385,21.542,18.8855,23.345999,24.376501,26.0095,26.112501,26.294,21.0555,24.125,22.714,25.63,26.692,23.578,25.756,26.744,24.347,25.4595,18.730999
25.869501,24.0195,20.7035,25.5285,21.8015,22.9385,25.255001,23.639,23.058,20.001501,21.764,20.3885,21.642,19.3855,23.296,24.1765,25.1095,25.7625,25.694,21.0055,23.675001,22.864,25.08,25.892,23.328,25.356,26.244,23.997,25.2595,19.181
21.9195,20.4195,17.9035,21.6285,18.6515,19.7385,21.105,19.539,19.658,17.5515,20.264,17.2885,19.042,17.9355,20.146,22.2265,20.9095,22.5625,20.994,18.7055,19.875,20.164001,22.679998,21.142,19.628,21.356,21.944,19.897,21.1095,17.681
24.369501,22.369501,18.7035,23.4285,19.7015,20.6885,23.355,21.439,20.908,18.8015,20.064001,19.0385,19.492,17.6355,21.146,22.5765,23.6095,25.6625,23.744,19.9055,21.725,20.914001,22.029999,24.092,21.178,23.306,24.944,22.047,23.2095,17.880999
24.0695,21.219501,18.803501,23.328499,19.6515,20.9385,22.755001,21.189,20.758001,17.6015,19.764,18.0885,19.242,17.1855,20.546,22.0265,23.0595,24.9125,23.494,18.7055,21.125,20.464,22.58,23.142,20.828,23.156,24.644,21.547,22.5595,17.031
23.969501,22.3195,18.6035,23.8785,20.1515,21.8885,23.205,22.089,21.408,18.4515,20.314001,19.3885,19.592,18.1355,21.396,22.376501,22.9595,24.612501,24.144,19.6055,22.475,20.864,23.679998,23.792,21.678,23.906,23.894,22.597,23.7095,18.031
21.5695,20.6695,17.8535,21.228498,18.4515,21.0385,20.755001,19.639,19.308,18.0515,20.214,18.1385,19.442,18.0355,20.646,21.3265,21.2095,22.862501,21.344,18.9055,21.175001,20.664001,22.679998,21.292,19.727999,22.356,22.194,20.597,22.0095,17.831
17.219501,16.3195,13.7535,17.1285,14.3015,16.8385,17.155,15.589001,15.108,14.151501,16.664,14.8885,14.691999,14.435499,15.646,19.0265,17.6595,17.4125,17.644,15.9055,16.675001,15.564,17.98,17.991999,15.228001,18.006,17.944,16.247,17.5595,14.731
21.5695,19.969501,17.4535,21.728498,18.2015,19.2885,21.005001,19.539,19.058,17.3515,19.314001,17.0385,17.692,17.1855,18.996,20.8265,20.9595,22.1625,21.894,18.4055,19.575,18.514,20.029999,21.491999,19.078,20.856,22.444,19.947,21.0095,17.281
24.5695,22.1695,18.9535,24.9285,20.251501,21.6885,24.805,21.989,21.608,18.2015,20.664,18.6885,19.392,17.9855,20.996,22.4265,24.9095,24.5125,25.294,19.8055,21.875,20.764,22.029999,25.642,21.428,23.456,25.344,22.297,23.5595,17.980999
24.3195,22.6695,18.803501,24.228498,20.1515,21.2385,23.905,21.889,21.558,18.6515,20.014,18.7885,19.892,17.585499,21.646,22.626501,24.1595,25.0125,24.394,19.6055,21.575,21.164001,22.48,24.692,21.628,23.056,25.244,22.047,23.1595,17.831
25.0195,23.969501,20.0035,25.728498,21.3015,23.2385,25.605,23.439,22.658,19.751501,21.364,20.488499,20.592,18.6855,22.396,24.2265,26.2095,25.112501,26.294,20.9055,23.625,22.064001,24.429998,26.692,22.828,25.306,25.944,24.097,25.2595,18.630999
24.6695,24.469501,20.2035,25.728498,21.501501,23.6385,25.155,23.739,22.858,20.2015,21.364,20.5885,21.392,18.835499,23.146,23.9265,25.2095,25.112501,26.194,20.9555,23.825,22.964,24.38,26.142,23.227999,25.306,25.793999,24.247,25.3595,18.730999
26.369501,24.7695,21.1535,26.9285,22.5515,24.2385,26.655,24.439,23.908,20.4515,21.814001,21.0385,21.742,19.2855,23.546,24.626501,26.6095,26.7125,27.394,21.2555,24.275002,23.414001,25.23,27.491999,23.928,25.856,26.944,24.747,25.8595,19.081
27.1695,26.0195,22.2535,28.0285,23.6515,25.4385,27.805,25.639,25.008001,21.5515,22.564001,22.0385,22.692,19.9855,24.696,25.6765,27.9095,26.7625,28.394,22.2055,25.475,24.114,26.679998,28.692,25.128,27.056,28.043999,26.047,27.2095,19.931
26.9195,26.119501,21.9535,27.1285,23.251501,25.2385,26.605,25.289,24.658,21.751501,22.914,21.8885,22.742,20.3855,24.696,25.9765,26.4595,27.4625,27.294,22.3555,25.075,24.364,26.529999,27.292,24.977999,26.606,27.394,25.697,26.7095,20.230999
25.6695,24.5695,20.9535,25.978498,21.8015,24.2885,24.905,23.589,23.158,20.6515,22.014,21.3385,21.792,19.5355,23.546,25.2265,24.3595,26.0625,25.744,21.6055,23.825,23.214,25.98,25.142,23.278,25.356,25.244,23.897,24.9595,19.431
26.5695,24.119501,20.5035,26.6785,21.9515,23.7885,26.955,23.989,23.408,19.6015,20.714,20.238499,20.692,18.2355,22.696,24.126501,27.2095,26.5125,27.244,20.7555,23.775002,21.914001,24.779999,27.842,23.428,25.606,27.894,24.397,25.6095,18.380999
26.6695,24.719501,21.3535,26.7785,22.501501,23.3885,26.705,24.289,23.758001,20.4015,22.264,20.9385,21.992,19.4855,23.746,25.0265,26.9595,26.9625,27.144,21.5055,23.875,23.414001,25.029999,27.542,23.878,25.456,28.043999,24.597,25.7595,19.480999
26.119501,24.2695,20.3535,25.7785,21.6015,23.3385,25.605,23.739,22.958,20.0515,21.564001,20.5385,21.042,18.9855,22.996,24.1765,25.5095,26.112501,25.994,20.9555,23.675001,22.314001,25.179998,26.241999,23.328,25.256,26.994,24.047,25.2095,18.781
25.7695,23.469501,20.2535,25.828499,21.501501,22.4385,26.105,23.339,22.858,19.1515,20.414,19.3885,21.392,18.1355,22.845999,22.9765,26.3095,25.9125,26.394,20.1055,22.725,22.364,23.929998,26.991999,22.928,24.406,27.094,23.497,24.6095,18.480999
26.9195,24.719501,21.1035,27.1285,22.6015,23.3885,26.705,24.639,24.058,20.501501,21.414,20.8885,21.342,19.2355,23.546,23.6765,25.5095,27.2625,27.194,21.3555,24.275002,22.164001,25.529999,26.991999,24.178,25.406,27.244,25.097,26.1095,19.431
25.719501,22.619501,20.0035,25.828499,21.2015,21.7885,26.205,22.939,22.458,18.9015,20.214,19.488499,20.342,18.2855,21.845999,22.626501,25.8595,25.0125,26.194,19.6555,21.975,21.014,23.83,26.542,22.428,23.606,26.793999,22.647,23.6095,18.230999
25.969501,24.469501,21.053501,26.328499,22.3015,22.8885,25.805,24.239,23.558,20.4515,21.914,21.3885,22.192,19.835499,23.696,25.1765,25.7595,25.8125,26.544,21.7555,23.525002,23.314001,24.929998,26.292,23.878,25.106,26.744,24.397,25.4595,19.730999
26.5695,23.7695,20.8535,26.1785,21.9015,21.8885,25.905,23.839,23.208,19.5515,20.714,19.6385,20.692,18.6355,22.595999,23.626501,25.8095,26.9125,26.244,20.5055,22.775002,21.864,23.179998,26.342,23.378,24.506,26.744,23.397,24.5095,18.630999
26.219501,25.5695,20.8535,26.728498,22.4515,24.2885,26.405,24.889,23.908,21.251501,20.314001,21.238499,21.892,18.585499,23.946,23.7765,26.6595,25.862501,27.194,21.9055,24.925001,23.214,24.529999,27.342,24.378,26.656,26.694,25.547,26.5595,19.281
25.5695,24.5695,19.553501,25.6285,21.1515,23.7885,25.105,23.939,22.658,20.3015,20.914,20.5885,20.792,18.585499,22.845999,24.126501,24.6095,25.2625,26.044,21.2055,23.925001,22.264,24.179998,25.642,23.328,25.706,25.744,24.497,25.5595,18.980999
27.119501,24.5195,20.4535,26.1285,21.8015,23.9885,26.305,23.989,23.258001,20.3015,21.814001,20.738499,21.392,19.3855,23.246,24.8265,25.9595,27.5125,26.644,21.1055,23.675001,22.864,25.63,26.792,23.578,25.506,27.944,24.247,25.3595,19.431
26.0695,24.1695,20.0035,26.728498,21.5515,23.3885,26.255001,24.289,23.108,19.4015,19.914,19.3885,20.842,17.9855,22.845999,22.4265,25.8595,26.112501,27.144,20.2055,23.475,21.914001,23.779999,26.642,23.678,25.606,27.444,24.597,25.6095,18.331
25.7695,23.969501,20.3535,25.9285,21.751501,23.0885,25.655,23.889,23.158,19.4515,21.014,19.8385,21.392,18.5355,23.046,23.0265,25.5595,26.362501,26.194,20.6555,23.575,22.514,24.63,26.491999,23.428,25.256,26.344,24.247,25.3095,18.480999
26.369501,24.119501,20.803501,26.478498,22.5515,22.8885,26.005001,24.189,24.058,19.4015,20.614,20.0385,21.392,18.4355,23.496,23.0765,25.8095,26.7625,26.594,20.3555,23.775002,22.014,24.779999,26.741999,24.078,25.206,26.894,24.197,25.5095,18.581
26.5695,24.2695,20.7535,26.078499,22.0515,23.3385,26.405,24.039,23.408,19.8515,21.214,19.9385,21.842,18.8855,23.446,23.5265,26.6595,26.612501,26.744,20.7555,23.625,23.114,25.08,27.241999,23.727999,25.456,27.594,24.397,25.4595,19.130999
27.1695,25.0195,21.303501,27.4285,22.8515,23.0885,26.955,25.039,24.308,20.4015,21.414,20.8885,22.042,19.2355,24.095999,23.5265,26.8095,26.7625,27.544,21.3055,24.125,22.914001,25.279999,27.491999,24.628,25.706,27.543999,25.097,26.1595,19.181
26.869501,24.2695,21.9035,27.1785,22.9015,23.2385,26.355,24.639,24.008001,19.751501,21.114,20.488499,22.792,19.2355,24.095999,22.626501,26.2595,27.7125,27.194,20.8555,25.025002,23.064001,24.83,26.991999,24.227999,26.706,27.444,25.347,26.6095,19.181
28.219501,25.3195,22.303501,27.3785,23.3515,23.8385,27.305,25.089,24.508001,20.9015,21.814001,21.738499,22.892,19.835499,24.796,24.3265,26.6095,28.5125,27.344,21.9055,25.175001,23.514,25.929998,27.342,24.778,26.356,28.444,25.597,26.6595,20.081
27.0695,24.469501,21.5035,25.978498,22.8015,22.8885,25.305,24.589,24.108,20.1015,21.014,19.988499,21.892,19.2855,24.196,22.376501,23.9095,27.9625,25.344,20.8055,24.025002,22.514,24.58,24.792,24.477999,25.406,26.793999,24.897,25.7095,19.531
26.469501,23.4195,20.9535,26.328499,22.3015,22.6885,26.305,23.689,23.758001,19.001501,20.814001,19.488499,21.042,18.2855,22.946,22.0265,25.6595,26.7625,26.444,20.0055,23.375,21.814001,23.33,26.592,23.328,25.056,27.094,23.597,24.7595,18.581
25.369501,24.369501,21.4035,26.328499,22.501501,21.7885,24.905,24.189,23.508001,20.5515,21.864,20.1385,22.092,19.7355,23.595999,23.3265,23.4095,26.112501,25.444,21.1055,23.025002,23.014,23.88,24.692,23.678,23.856,24.644,24.447,25.3595,19.681
21.6695,20.7695,18.0035,21.6785,18.501501,20.7885,20.755001,19.889,19.258001,18.0515,20.264,18.7885,18.492,17.6355,19.546,23.0265,21.2095,23.9125,21.944,19.5555,20.725,19.964,23.23,21.642,19.328,21.856,21.444,20.547,21.8095,17.630999
24.8195,24.0695,20.0035,25.8785,21.3515,23.3385,25.355,23.539,22.808,20.2015,22.814001,21.0885,20.842,19.6855,22.345999,24.9265,25.6595,25.0625,26.244,21.4555,23.725,22.614,25.279999,26.442,22.828,25.256,25.344,24.147,25.3095,19.281
25.8195,23.0195,20.2035,25.5285,21.501501,22.7885,25.105,22.939,22.758001,18.9515,20.764,19.6385,20.792,18.335499,22.345999,23.9265,25.4595,26.112501,25.144,20.3555,22.825,22.014,24.48,25.592,22.477999,24.456,25.594,23.297,24.5595,18.331
27.2695,24.3195,21.4535,27.4285,22.8515,23.0385,27.055,24.639,24.158,20.1015,21.264,20.988499,21.842,18.9855,23.446,24.5765,26.9095,27.5625,27.444,21.1055,23.875,22.814001,25.23,27.842,24.028,25.156,27.444,24.747,25.7595,18.831
26.8195,24.8195,21.6535,26.828499,22.8515,24.4385,26.755001,24.489,24.058,20.9015,22.864,21.3385,22.192,20.4355,23.946,25.1765,26.9595,27.112501,27.094,21.9055,24.225,23.614,25.98,27.491999,24.078,26.106,27.494,24.797,25.8095,20.230999
27.469501,25.219501,21.6535,27.5285,23.001501,25.1385,27.555,24.989,24.358,21.001501,22.764,21.738499,22.092,20.0355,23.845999,25.3265,28.0595,27.5625,28.094,22.6055,25.175001,23.664001,25.779999,28.542,24.378,26.756,28.644,25.547,26.8095,20.230999
27.469501,25.619501,21.9535,27.1285,23.0515,25.3385,27.255001,24.989,24.358,21.4515,23.364,22.4385,22.692,20.7355,24.396,26.2765,27.5595,27.9625,27.544,22.4555,25.025002,24.514,26.429998,28.042,24.477999,26.406,28.344,25.397,26.5095,20.380999
27.619501,25.5695,22.0035,27.0285,23.0515,24.3385,27.255001,24.789,24.358,21.2015,22.514,21.7885,22.992,20.0355,24.546,26.0265,27.1095,28.2625,27.344,22.0555,24.375,24.664001,26.13,27.792,24.428,25.906,28.293999,24.997,26.0595,19.781
26.9195,25.2695,21.803501,27.078499,22.8515,24.4385,26.955,24.839,24.108,20.8015,21.914,21.3885,22.692,19.6355,24.345999,24.5265,27.3095,27.3125,27.594,21.8055,25.225,23.864,26.08,27.842,24.378,27.106,28.094,25.497,26.7595,19.581
26.7695,24.369501,21.2035,26.8785,22.5515,24.3385,26.305,24.589,23.858,20.3015,20.714,22.2885,21.642,19.0355,23.845999,24.7265,26.6095,26.9125,26.894,21.9555,25.475,22.264,26.63,26.842,24.128,27.056,27.694,25.397,26.8095,19.581
27.0195,24.4195,21.553501,27.0285,23.0515,24.0385,26.605,24.589,24.408,19.8015,21.114,20.3885,22.042,18.9355,23.946,22.6765,26.6595,27.362501,27.044,20.9055,24.625,22.564001,24.73,27.092,24.328,26.306,27.494,24.947,26.1595,19.380999
26.869501,24.7695,22.1535,27.078499,23.1015,23.9885,26.855,24.589,24.208,21.001501,22.064001,20.9385,22.492,20.2855,24.196,23.2765,27.0095,26.5125,27.294,21.6055,24.875,23.214,25.08,27.491999,24.178,26.806,27.344,25.297,26.7595,20.380999
26.7695,23.5695,21.1535,26.1285,22.2015,21.4385,26.055,23.689,23.458,19.751501,22.264,19.5885,22.492,19.5355,23.046,23.2765,26.6595,26.6625,26.044,20.6555,22.275002,22.964,22.33,26.942,23.178,23.506,26.494,23.597,24.3095,19.181
25.1695,22.1695,20.7035,24.8785,21.3515,22.4885,24.305,22.539,22.358,18.251501,19.864,19.5385,21.192,17.5355,22.446,21.9265,24.5095,25.9125,24.594,19.6055,22.925001,21.514,23.08,24.991999,22.278,24.706,24.994,22.847,24.1095,17.730999
20.1695,18.969501,16.803501,19.9285,17.3015,19.0385,19.905,18.139,18.108,16.751501,18.614,17.5885,17.642,16.4355,18.845999,20.876501,20.0095,23.9625,20.244,18.2555,18.925001,18.464,19.73,20.642,18.128,20.006,21.543999,18.397,19.5095,16.931
24.4195,22.9195,19.553501,24.2785,20.8515,22.4885,23.805,22.289,22.108,19.4515,21.314001,19.6385,20.992,18.835499,22.246,23.0765,24.4095,25.0625,24.244,20.0055,22.225,22.114,23.98,24.692,22.128,23.906,24.894,22.347,23.5595,18.431
25.469501,23.6695,20.6035,25.8785,21.9515,21.8385,25.755001,23.239,23.158,20.001501,21.864,19.8385,21.092,19.4355,22.845999,23.2265,25.4595,25.0125,25.994,20.6555,22.625,22.064001,23.23,26.241999,22.928,24.056,25.244,23.397,24.4095,19.181
24.4195,23.119501,19.8535,24.9285,20.8515,22.4885,24.655,22.689,22.008001,19.501501,20.814001,20.3885,20.592,18.6355,21.946,23.5265,24.5095,24.9125,25.094,20.6555,23.275002,21.664001,24.13,25.342,21.977999,24.606,23.793999,23.547,24.8595,18.681
25.5695,23.619501,20.7535,25.728498,21.9015,22.3885,25.355,23.439,23.108,19.6515,20.614,21.8385,21.092,18.2855,22.696,24.626501,25.0095,25.8125,25.694,21.7555,23.425001,21.564001,25.08,25.642,22.977999,24.556,25.944,23.797,24.8095,18.730999
26.119501,23.869501,21.0035,25.7785,21.9015,23.0385,25.655,23.489,22.858,20.251501,21.664,20.488499,21.542,19.4855,22.845999,23.2765,24.8595,26.5125,25.744,21.0055,23.625,22.364,24.13,25.592,22.928,24.956,26.394,23.997,25.0095,19.380999
26.8195,25.969501,22.2035,26.9285,23.4515,24.1885,26.355,25.239,24.708,22.001501,23.064001,22.5885,23.142,20.6855,24.946,25.626501,26.9095,26.9625,26.894,22.9055,24.825,24.314001,25.58,27.292,24.928,25.806,27.494,25.447,26.3095,20.681
25.4195,24.5695,21.8535,25.478498,22.6515,22.8885,24.305,23.989,23.558,21.1015,22.814001,20.8385,22.392,20.085499,23.845999,24.4265,24.4095,26.0125,24.644,21.8055,23.325,23.264,24.779999,24.892,23.678,24.006,25.194,24.197,24.9595,20.031
26.3195,25.0195,21.6535,26.2785,22.6515,23.8885,25.955,24.289,23.908,21.1515,22.914,21.2885,22.692,20.6355,24.246,24.9265,26.7595,26.6625,26.544,21.9055,23.775002,24.414001,25.48,27.042,24.028,25.156,26.944,24.397,25.4095,20.331
25.119501,23.9195,20.553501,25.3785,21.7015,22.8885,24.555,23.289,22.958,20.3515,22.364,20.488499,21.542,19.4855,23.095999,23.6765,24.5595,25.7625,25.244,21.0055,23.425001,22.664001,24.83,25.241999,23.028,24.906,25.444,23.647,24.8095,19.230999
