Gatsibo,Muhanga,Gicumbi,Kicukiro,Rulindo,Nyaruguru,Rwamagana,Kamonyi,Gasabo,Ngororero,Rubavu,Nyamagabe,Burera,Nyabihu,Gakenke,Nyamasheke,Kirehe,Nyagatare,Bugesera,Karongi,Huye,Musanze,Rusizi,Ngoma,Nyarugenge,Gisagara,Kayonza,Ruhango,Nyanza,Rutsiro
62.819,84.66504,108.03433,52.431335,87.9707,67.84096,52.431335,62.812252,62.812252,90.504776,265.4261,101.748055,108.03433,104.9951,84.66504,25.559896,59.50834,71.56493,59.60989,101.748055,91.301956,87.9707,69.977844,59.635777,84.66504,79.59229,55.81692,91.301956,91.301956,90.504776
12.587674,64.311874,53.59121,38.130066,32.799515,349.7778,38.130066,27.164896,27.164896,339.5276,301.84897,298.61032,53.59121,26.564959,64.311874,328.6198,43.072502,13.948084,50.62054,298.61032,78.00314,32.799515,327.45,44.84958,64.311874,53.275875,34.027775,78.00314,78.00314,339.5276
346.23914,295.27762,282.21146,331.11353,291.48206,268.47925,331.11353,317.0902,317.0902,275.10205,257.84506,283.26202,282.21146,255.57915,295.27762,275.0736,307.60605,317.79895,250.82076,283.26202,296.8899,291.48206,278.31497,288.06046,295.27762,295.83664,328.87756,296.8899,296.8899,275.10205
245.28922,280.67395,258.31067,236.424,268.6755,261.23917,236.424,265.8152,265.8152,246.71878,216.94566,268.0972,258.31067,219.44699,280.67395,237.00409,253.67685,260.6335,237.22505,268.0972,293.61298,268.6755,231.44534,240.55466,280.67395,299.35764,231.5541,293.61298,293.61298,246.71878
344.49487,285.2788,294.33118,335.07156,287.60126,274.54526,335.07156,318.71533,318.71533,263.81146,243.31387,279.58524,294.33118,254.33177,285.2788,269.4595,342.19806,331.42227,321.74554,279.58524,291.3707,287.60126,277.78693,347.3004,285.2788,299.81143,355.04984,291.3707,291.3707,263.81146
302.6446,301.45676,275.42673,306.28537,289.10455,284.55762,306.28537,298.9438,298.9438,276.0239,258.6901,291.20428,275.42673,265.3837,301.45676,355.13556,319.9272,300.774,312.23608,291.20428,303.4399,289.10455,8.43828,313.19882,301.45676,302.2165,306.75937,303.4399,303.4399,276.0239
145.17545,126.86995,155.14847,165.5297,148.3926,229.61642,165.5297,170.03635,170.03635,213.16634,217.79402,226.93489,155.14847,185.04237,126.86995,143.13002,142.8354,86.583534,156.62318,226.93489,231.34007,148.3926,131.8615,157.54842,126.86995,261.57312,154.44005,231.34007,231.34007,213.16634
163.47415,112.96379,145.80675,177.02625,132.65834,123.80795,177.02625,172.92654,172.92654,131.41292,175.20026,129.88266,145.80675,131.4129,112.96379,98.29038,109.69872,149.97069,143.97253,129.88266,112.41613,132.65834,117.29017,132.46634,112.96379,118.52307,148.64294,112.41613,112.41613,131.41292
91.85752,98.200066,120.84655,96.67092,95.6175,77.1851,96.67092,104.38153,104.38153,93.0379,182.48953,115.141304,120.84655,109.378075,98.200066,82.48605,89.24949,104.104004,109.727234,115.141304,123.17849,95.6175,108.82863,92.14757,98.200066,143.4146,82.746864,123.17849,123.17849,93.0379
184.18481,82.568695,154.99716,246.8014,114.52773,91.18364,246.8014,218.55048,218.55048,100.415985,172.58142,115.80868,154.99716,124.58697,82.568695,80.76297,109.51944,179.57558,125.83779,115.80868,145.4915,114.52773,112.81478,111.223755,82.568695,159.56706,151.57883,145.4915,145.4915,100.415985
134.10771,122.025246,138.39142,121.78091,120.90534,112.77618,121.78091,139.36967,139.36967,119.62996,211.94472,129.22125,138.39142,130.7073,122.025246,81.34753,113.99779,130.4181,127.31045,129.22125,134.99988,120.90534,128.65979,116.3282,122.025246,143.68965,120.8052,134.99988,134.99988,119.62996
68.89514,72.80826,122.67524,14.890254,87.60167,83.21112,14.890254,34.261147,34.261147,90.648605,225.00021,117.543365,122.67524,102.68037,72.80826,54.688686,46.8576,94.29978,21.012165,117.543365,90.939095,87.60167,83.94315,36.02749,72.80826,111.33694,45.567184,90.939095,90.939095,90.648605
37.33957,78.562805,100.39731,42.73203,76.50424,72.750206,42.73203,46.602177,46.602177,87.70023,356.82022,111.20925,100.39731,101.57519,78.562805,49.112328,56.509216,44.274845,61.4637,111.20925,98.12996,76.50424,86.65972,55.91846,78.562805,104.3002,39.56592,98.12996,98.12996,87.70023
47.436676,78.444565,97.918816,58.495735,79.5086,76.73516,58.495735,65.556076,65.556076,87.01861,251.565,107.75832,97.918816,97.80009,78.444565,60.36502,64.80984,61.139294,67.792725,107.75832,88.796455,79.5086,101.74561,66.77623,78.444565,79.359406,41.5699,88.796455,88.796455,87.01861
41.61136,80.92537,102.239655,51.829212,86.57895,70.948845,51.829212,61.84392,61.84392,91.218796,265.7206,119.27521,102.239655,110.29184,80.92537,356.59366,56.86671,38.659817,59.420845,119.27521,92.44694,86.57895,72.083466,59.03629,80.92537,86.24819,50.6595,92.44694,92.44694,91.218796
9.926182,315.80685,173.6597,25.221079,345.57913,343.21735,25.221079,352.61407,352.61407,353.48022,269.65277,247.86436,173.6597,124.69521,315.80685,2.4680116,45.254635,2.3613515,48.680714,247.86436,284.42078,345.57913,61.55723,46.534286,315.80685,277.12494,26.11967,284.42078,284.42078,353.48022
24.82934,63.43496,75.25636,37.25233,49.82081,53.746063,37.25233,30.53745,30.53745,40.6012,277.1652,113.838875,75.25636,113.096855,63.43496,315.68195,35.389427,31.328606,48.6267,113.838875,74.94872,49.82081,2.1610494,39.941036,63.43496,60.326965,35.466854,74.94872,74.94872,40.6012
44.029026,97.30573,139.46094,133.21011,109.767296,224.9999,133.21011,97.12473,97.12473,249.69537,240.29306,202.93214,139.46094,207.89714,97.30573,193.09187,95.013275,22.619843,158.81857,202.93214,126.87014,109.767296,190.5816,146.09363,97.30573,218.99109,57.65266,126.87014,126.87014,249.69537
340.06186,307.17432,283.4732,336.80133,311.49634,277.93265,336.80133,330.8026,330.8026,296.70715,288.99283,282.30264,283.4732,285.32156,307.17432,299.1837,22.249182,344.05447,334.17902,282.30264,300.84653,311.49634,284.24344,333.43497,307.17432,299.74478,353.1573,300.84653,300.84653,296.70715
251.82185,297.0719,268.54056,175.84036,286.17624,256.3902,175.84036,265.5527,265.5527,279.508,255.80885,275.7625,268.54056,260.9253,297.0719,292.06793,149.03625,264.68555,138.8714,275.7625,302.33014,286.17624,267.2737,155.67441,297.0719,307.47626,285.52405,302.33014,302.33014,279.508
134.25601,110.37655,210.25638,149.16222,185.71043,230.1326,149.16222,160.46332,160.46332,250.52332,248.7971,245.30846,210.25638,218.21107,110.37655,208.24962,138.27057,119.74499,142.97318,245.30846,76.37309,185.71043,161.27411,148.21635,110.37655,39.610607,112.87368,76.37309,76.37309,250.52332
54.05778,86.95534,114.60845,35.374825,102.264755,51.92716,35.374825,95.79273,95.79273,96.72843,340.82074,89.50606,114.60845,92.79264,86.95534,88.24663,44.283943,139.15973,34.455315,89.50606,76.054245,102.264755,96.39886,40.06577,86.95534,33.936523,36.422356,76.054245,76.054245,96.72843
81.02753,97.983246,113.925026,77.90526,97.288895,100.95401,77.90526,94.08558,94.08558,99.68871,170.5378,123.29359,113.925026,109.35908,97.983246,72.71841,79.87539,99.29326,100.850044,123.29359,109.07517,97.288895,122.65357,87.41424,97.983246,80.3112,67.020546,109.07517,109.07517,99.68871
222.16585,46.36383,144.6686,229.84404,109.397995,134.99986,229.84404,208.61035,208.61035,94.35098,248.91618,159.9439,144.6686,118.20146,46.36383,53.39278,170.07379,355.2366,89.999886,159.9439,353.0191,109.397995,122.5857,205.27766,46.36383,313.0694,205.29198,353.0191,353.0191,94.35098
289.13367,31.200457,128.99126,1.8476392,45.90924,42.39743,1.8476392,356.49652,356.49652,354.80563,291.30582,80.53787,128.99126,90.000824,31.200457,29.875893,81.08509,318.3666,38.43733,80.53787,31.849026,45.90924,44.318027,51.6666,31.200457,15.524163,222.27356,31.849026,31.849026,354.80563
27.991962,54.97763,92.14083,23.517958,60.865772,68.270164,23.517958,33.26145,33.26145,69.60504,15.52415,107.628136,92.14083,84.40855,54.97763,56.413334,49.620014,40.667576,39.155468,107.628136,65.11262,60.865772,78.63737,44.1576,54.97763,43.22857,32.111782,65.11262,65.11262,69.60504
288.00424,36.430977,43.919254,267.73212,32.3998,319.84415,267.73212,329.8266,329.8266,4.289008,305.53772,285.4612,43.919254,41.87771,36.430977,264.64426,275.3976,291.25055,268.5679,285.4612,359.99997,32.3998,238.53584,266.24146,36.430977,337.06787,261.63422,359.99997,359.99997,4.289008
40.100807,54.392365,88.10664,22.266584,56.400562,64.7345,22.266584,18.435053,18.435053,69.96598,273.94513,87.36161,88.10664,90.96554,54.392365,41.676777,63.838516,108.741394,48.954304,87.36161,59.9623,56.400562,67.46671,55.762432,54.392365,48.07146,60.86588,59.9623,59.9623,69.96598
28.405134,71.873825,100.662994,30.706375,78.77759,82.02607,30.706375,47.45087,47.45087,89.60214,265.9145,106.600075,100.662994,103.46226,71.873825,70.69992,53.710083,39.340443,41.679333,106.600075,80.64331,78.77759,96.77555,45.83508,71.873825,79.046005,36.072556,80.64331,80.64331,89.60214
79.46092,85.65925,107.2025,65.11967,89.480736,76.65125,65.11967,79.99208,79.99208,100.79862,192.37216,111.86537,107.2025,110.37186,85.65925,92.35095,66.51021,83.95601,73.81069,111.86537,98.70941,89.480736,103.570435,68.278854,85.65925,104.57423,71.833916,98.70941,98.70941,100.79862
52.81529,72.99703,99.383446,32.233143,72.34974,67.57697,32.233143,41.185825,41.185825,82.12807,113.198494,104.50663,99.383446,100.375755,72.99703,66.98521,45.87236,89.530464,42.256252,104.50663,91.446495,72.34974,85.75788,44.553627,72.99703,87.295204,38.21107,91.446495,91.446495,82.12807
357.73956,52.765167,68.19853,19.460073,46.21884,335.5561,19.460073,18.329554,18.329554,52.385956,246.92949,235.40752,68.19853,104.03629,52.765167,29.858871,10.645619,0.44410375,22.833723,235.40752,63.434208,46.21884,119.29122,14.620926,52.765167,291.50146,17.102798,63.434208,63.434208,52.385956
5.787183,57.26477,47.669956,36.97772,46.847588,34.215755,36.97772,31.083033,31.083033,44.396984,353.08887,98.68628,47.669956,58.124653,57.26477,59.520252,27.979408,14.534455,76.53473,98.68628,64.51591,46.847588,80.47782,68.68197,57.26477,33.231754,23.962507,64.51591,64.51591,44.396984
61.69941,66.322365,77.55668,24.39371,60.22552,77.77909,24.39371,27.349815,27.349815,78.88355,99.462234,108.01681,77.55668,91.64831,66.322365,76.7822,61.504433,82.46078,95.71043,108.01681,88.66775,60.22552,92.92067,59.28132,66.322365,105.7808,82.60044,88.66775,88.66775,78.88355
53.130062,62.368465,62.878765,34.88365,50.527584,58.181206,34.88365,30.29636,30.29636,54.605137,308.33325,78.59353,62.878765,74.57776,62.368465,19.23077,39.37536,61.97555,67.86443,78.59353,74.74496,50.527584,59.3089,42.150425,62.368465,51.709587,55.230988,74.74496,74.74496,54.605137
23.537123,286.77124,4.993665,47.021362,344.66656,281.551,47.021362,37.47628,37.47628,285.40018,302.00534,286.89178,4.993665,313.36346,286.77124,320.61218,31.171251,357.3975,69.03422,286.89178,284.4524,344.66656,327.17145,43.30825,286.77124,296.25018,26.837183,284.4524,284.4524,285.40018
87.05602,81.68497,83.607735,89.29268,83.68308,59.307407,89.29268,78.751015,78.751015,89.69687,56.821453,78.744934,83.607735,79.46734,81.68497,75.13339,76.429565,103.54796,94.019516,78.744934,77.57812,83.68308,82.84825,84.774185,81.68497,57.804234,91.478264,77.57812,77.57812,89.69687
86.52226,73.58919,80.43993,61.996483,74.52402,61.415382,61.996483,60.428776,60.428776,81.137215,11.30991,81.74065,80.43993,81.80756,73.58919,62.481506,78.1618,105.07919,70.615425,81.74065,73.99424,74.52402,70.62758,74.74484,73.58919,53.293156,88.00219,73.99424,73.99424,81.137215
34.859253,58.83054,48.401264,43.19132,49.58361,52.69002,43.19132,32.005356,32.005356,54.86571,26.923803,72.2767,48.401264,54.752327,58.83054,35.96592,63.215096,31.022558,58.08844,72.2767,62.912613,49.58361,57.319454,60.040123,58.83054,43.64692,67.71995,62.912613,62.912613,54.86571
8.824718,16.060032,357.34268,29.438364,0.99632454,4.184848,29.438364,9.706564,9.706564,1.8534542e-05,15.395619,359.99994,357.34268,24.858423,16.060032,316.39706,34.6819,5.4772696,43.120094,359.99994,22.209429,0.99632454,6.170042,39.691257,16.060032,14.596623,26.564972,22.209429,22.209429,1.8534542e-05
4.874164e-06,55.576595,38.11362,43.908855,43.935223,82.093025,43.908855,30.47975,30.47975,40.262478,45.000145,91.97486,38.11362,55.03686,55.576595,87.88765,50.76272,335.62354,90.48149,91.97486,64.57321,43.935223,89.99999,80.13427,55.576595,46.138134,6.5365367,64.57321,64.57321,40.262478
59.85863,57.150967,50.572212,55.51601,47.12112,46.5074,55.51601,33.690117,33.690117,58.736336,9.819221,60.327087,50.572212,71.7228,57.150967,64.56943,60.03332,91.8088,87.85915,60.327087,57.7632,47.12112,73.35222,76.20052,57.150967,31.464104,64.106476,57.7632,57.7632,58.736336
111.124756,88.43067,77.75768,147.60861,70.4891,126.86993,147.60861,72.34983,72.34983,73.77258,49.80797,117.368095,77.75768,81.05062,88.43067,83.51701,148.37306,132.34572,150.02855,117.368095,101.04094,70.4891,93.50792,152.58356,88.43067,83.99112,119.44537,101.04094,101.04094,73.77258
154.94241,70.709816,92.70056,169.3804,75.66003,61.164593,169.3804,120.57915,120.57915,80.537704,73.6517,105.59285,92.70056,88.75466,70.709816,79.59607,145.86075,161.56494,156.30577,105.59285,72.504105,75.66003,90.848755,158.73448,70.709816,25.277523,145.35161,72.504105,72.504105,80.537704
174.59314,89.363434,116.94776,149.5346,91.974884,94.36821,149.5346,139.0857,139.0857,91.41438,103.888054,105.9897,116.94776,103.02308,89.363434,88.13743,143.2806,167.73523,135.47606,105.9897,99.83083,91.974884,104.540726,140.8844,89.363434,103.24048,156.82831,99.83083,99.83083,91.41438
195.73766,146.47548,154.14606,216.02742,148.07564,124.849434,216.02742,198.57079,198.57079,124.08719,163.34758,134.84387,154.14606,128.46791,146.47548,110.6421,201.28162,186.06964,208.58037,134.84387,158.55222,148.07564,129.91698,210.55011,146.47548,175.10098,199.09357,158.55222,158.55222,124.08719
188.59583,80.134224,121.10875,202.98882,88.13239,98.33992,202.98882,137.1213,137.1213,92.88452,160.01677,121.90807,121.10875,114.911804,80.134224,91.18522,157.52054,154.08119,155.11261,121.90807,106.04429,88.13239,108.66243,168.11136,80.134224,124.74895,181.70978,106.04429,106.04429,92.88452
313.34772,38.25447,41.275833,331.18927,31.759455,126.87001,331.18927,347.7885,347.7885,47.121136,359.1449,179.16971,41.275833,50.132595,38.25447,63.861,269.0123,298.2496,183.3273,179.16971,190.6197,31.759455,91.556526,218.65974,38.25447,230.98062,294.49182,190.6197,190.6197,47.121136
105.52412,79.8754,94.88513,94.803345,69.39201,67.750946,94.803345,62.604725,62.604725,77.531296,84.01953,98.79481,94.88513,97.61968,79.8754,84.33513,119.14284,119.60974,131.53165,98.79481,97.63329,69.39201,103.92227,125.53773,79.8754,100.12471,121.9307,97.63329,97.63329,77.531296
158.83185,95.74612,150.8451,236.7251,111.42873,99.823,236.7251,217.60606,217.60606,98.6757,163.21259,121.98822,150.8451,119.706085,95.74612,79.70931,115.55989,155.07646,189.53008,121.98822,134.06091,111.42873,111.638,128.90413,95.74612,166.65123,140.4487,134.06091,134.06091,98.6757
103.60058,74.9456,101.57291,40.21543,82.561386,73.99482,40.21543,59.56962,59.56962,87.5218,117.923485,100.79784,101.57291,97.74462,74.9456,80.32875,72.897125,117.87808,59.913506,100.79784,86.257126,82.561386,102.446106,61.308258,74.9456,87.6532,99.86573,86.257126,86.257126,87.5218
49.856735,65.90408,70.851776,25.201094,68.552216,68.96246,25.201094,39.446968,39.446968,67.217545,348.2614,83.68898,70.851776,67.520546,65.90408,354.52274,30.90635,69.24579,34.053333,83.68898,64.51096,68.552216,99.837776,30.811165,65.90408,41.860184,18.435053,64.51096,64.51096,67.217545
35.537804,305.94226,23.875284,126.57312,351.8699,268.49252,126.57312,22.30624,22.30624,254.67102,268.71472,291.14352,23.875284,254.22795,305.94226,269.65063,160.23268,16.699339,159.82927,291.14352,314.72842,351.8699,256.87534,159.04411,305.94226,316.46878,107.70061,314.72842,314.72842,254.67102
48.366566,33.555,27.216122,30.963682,19.872261,5.4402227,30.963682,9.372007,9.372007,346.80933,284.50018,344.74487,27.216122,94.76386,33.555,354.47253,111.54101,93.302025,105.572624,344.74487,39.207188,19.872261,41.784393,118.072426,33.555,18.435135,114.44392,39.207188,39.207188,346.80933
87.34945,64.44818,79.1145,62.447315,65.746086,62.494564,62.447315,51.292347,51.292347,76.2392,89.029,84.00117,79.1145,87.77416,64.44818,62.924744,90.40069,112.55725,91.88398,84.00117,68.98138,65.746086,77.62687,93.678154,64.44818,54.66505,92.30902,68.98138,68.98138,76.2392
19.497475,53.129993,46.36745,21.197989,47.391228,46.756966,21.197989,25.956402,25.956402,49.11831,358.29022,67.583824,46.36745,49.153965,53.129993,14.800887,28.237345,25.65918,24.829298,67.583824,55.7219,47.391228,40.17915,28.207415,53.129993,30.579184,22.10949,55.7219,55.7219,49.11831
16.419546,27.645878,9.462289,25.447977,13.872405,9.761711,25.447977,13.706978,13.706978,5.2205777,354.28946,15.658377,9.462289,34.418446,27.645878,338.90198,34.95072,10.086445,35.562298,15.658377,34.330284,13.872405,14.036234,37.136044,27.645878,19.77623,30.506046,34.330284,34.330284,5.2205777
57.955345,49.361614,29.869663,63.581223,35.537792,23.03509,63.581223,39.13405,39.13405,13.116426,349.8458,31.504196,29.869663,61.699368,49.361614,21.501398,83.447525,41.507378,89.99999,31.504196,56.553246,35.537792,54.811165,86.82026,49.361614,28.767517,85.42616,56.553246,56.553246,13.116426
58.32467,76.243774,70.18049,59.145847,69.41734,73.465096,59.145847,51.99383,51.99383,68.62929,351.15814,91.02913,70.18049,70.016815,76.243774,36.64577,70.96399,69.89661,83.65989,91.02913,82.14678,69.41734,86.093254,74.95355,76.243774,62.59251,65.89783,82.14678,82.14678,68.62929
33.05282,56.309925,38.316177,36.759342,38.897205,38.228817,36.759342,28.30066,28.30066,31.068226,33.550644,57.52884,38.316177,50.997417,56.309925,32.441147,48.60856,31.418068,54.54905,57.52884,70.45358,38.897205,40.049664,50.22949,56.309925,46.534313,50.710606,70.45358,70.45358,31.068226
20.647078,16.249256,9.169355,30.875217,5.2148404,2.7543058,30.875217,17.042883,17.042883,337.02722,356.50546,8.426873,9.169355,14.28111,16.249256,335.34412,31.439623,6.051074,49.50094,8.426873,30.097313,5.2148404,10.847274,37.78398,16.249256,23.865736,32.00534,30.097313,30.097313,337.02722
52.66665,327.87494,12.231466,92.43661,357.589,246.47293,92.43661,36.870033,36.870033,291.80145,316.79608,268.7175,12.231466,8.059027,327.87494,214.57419,124.90254,41.054646,122.78427,268.7175,319.89908,357.589,144.04747,123.934296,327.87494,326.05637,85.15608,319.89908,319.89908,291.80145
167.60915,97.61074,124.5241,176.70792,105.07918,133.13232,176.70792,168.12775,168.12775,101.888626,194.84555,131.69318,124.5241,108.91449,97.61074,75.4952,165.51022,152.60603,157.68277,131.69318,105.64234,105.07918,101.40866,172.37193,97.61074,107.10283,167.49564,105.64234,105.64234,101.888626
174.01193,87.32466,111.317955,188.3543,88.19602,149.0363,188.3543,152.98744,152.98744,117.3238,207.82394,147.0508,111.317955,112.12634,87.32466,82.359695,188.82033,132.21478,171.45479,147.0508,108.26801,88.19602,107.67116,188.13,87.32466,112.89063,193.79948,108.26801,108.26801,117.3238
84.732414,76.11762,72.957924,57.600216,67.78814,51.759052,57.600216,53.601303,53.601303,73.93121,53.91488,86.33591,72.957924,77.38455,76.11762,77.20655,88.09086,99.57416,80.61464,86.33591,81.83618,67.78814,97.26537,87.76883,76.11762,54.827652,77.40672,81.83618,81.83618,73.93121
46.626167,67.01126,52.77144,45.30802,58.24746,54.057808,45.30802,40.471115,40.471115,60.79699,24.08112,78.86792,52.77144,57.07529,67.01126,40.70513,60.00145,59.74368,65.80376,78.86792,76.01386,58.24746,62.12623,60.314888,67.01126,58.53255,50.964428,76.01386,76.01386,60.79699
39.390713,39.437637,22.019058,42.781876,27.12513,24.925673,42.781876,29.27515,29.27515,11.452306,358.69803,31.522104,22.019058,32.27564,39.437637,291.48785,54.72013,40.169533,54.994976,31.522104,47.239502,27.12513,350.1665,55.07101,39.437637,39.77169,45.00012,47.239502,47.239502,11.452306
358.3083,304.94574,341.1953,27.633337,324.55423,309.18,27.633337,7.755124,7.755124,278.49844,297.19455,303.12616,341.1953,315.6661,304.94574,282.6996,43.33165,343.08105,50.50037,303.12616,305.24207,324.55423,330.30936,43.958443,304.94574,307.59824,19.957502,305.24207,305.24207,278.49844
57.433247,21.124783,18.816177,64.73446,15.15409,11.173839,64.73446,36.753742,36.753742,330.75125,343.95563,331.92764,18.816177,28.40516,21.124783,352.12238,68.159386,52.001183,78.221985,331.92764,6.9528637,15.15409,14.808455,73.44286,21.124783,357.7804,73.276,6.9528637,6.9528637,330.75125
44.298546,43.319878,36.679813,41.36386,35.77614,38.1449,41.36386,24.193176,24.193176,45.179615,57.528828,55.40763,36.679813,63.072414,43.319878,69.41737,71.70204,57.551735,61.830208,55.40763,47.602623,35.77614,63.53181,67.34271,43.319878,31.565626,60.84312,47.602623,47.602623,45.179615
80.65547,50.3559,28.495552,112.20355,47.366272,138.09407,112.20355,18.004206,18.004206,54.647976,41.091335,145.71303,28.495552,68.74942,50.3559,79.19954,125.48756,82.725136,135.2938,145.71303,44.215137,47.366272,86.20178,141.5463,50.3559,23.30499,78.00923,44.215137,44.215137,54.647976
85.84045,63.79994,66.58149,119.53874,55.051666,75.96372,119.53874,46.974957,46.974957,64.430374,73.77973,90.29229,66.58149,80.1976,63.79994,78.055855,136.17863,87.54606,140.0922,90.29229,75.63539,55.051666,94.63541,150.44989,63.79994,69.84819,107.03298,75.63539,75.63539,64.430374
100.304855,74.84593,82.71117,81.55982,70.407646,65.25903,81.55982,61.16149,61.16149,74.9739,66.15317,89.26783,82.71117,84.432236,74.84593,70.67062,98.888916,107.03023,109.19141,89.26783,86.53193,70.407646,79.246994,101.1429,74.84593,75.296364,108.435074,86.53193,86.53193,74.9739
21.571354,32.629143,22.087223,35.928616,25.1148,44.18551,35.928616,15.255204,15.255204,22.751009,356.74808,31.879541,22.087223,58.11643,32.629143,34.54845,84.03559,19.872261,79.592316,31.879541,32.905247,25.1148,53.06683,80.48408,32.629143,18.072424,59.858727,32.905247,32.905247,22.751009
21.554947,342.62766,337.28555,30.206173,341.87802,321.1322,30.206173,7.6854014,7.6854014,307.74686,321.8427,303.2065,337.28555,333.43497,342.62766,291.29745,40.35358,15.084573,54.51244,303.2065,335.17545,341.87802,327.43954,46.677612,342.62766,330.5386,36.375717,335.17545,335.17545,307.74686
61.044365,18.736088,11.093666,57.66065,10.860784,15.141071,57.66065,33.61974,33.61974,345.48886,106.8584,353.9383,11.093666,83.39524,18.736088,37.170998,76.409004,64.69405,79.50859,353.9383,19.921398,10.860784,40.568867,79.78323,18.736088,12.528798,70.25308,19.921398,19.921398,345.48886
67.95656,41.37845,43.331787,82.010735,38.345585,24.285807,82.010735,47.219643,47.219643,355.23642,277.38586,14.604506,43.331787,49.8441,41.37845,17.84028,102.925995,64.73043,110.99878,14.604506,45.000145,38.345585,34.151524,107.99766,41.37845,30.963846,82.91321,45.000145,45.000145,355.23642
160.34581,309.91373,317.52612,358.75476,316.5274,298.61038,358.75476,346.4462,346.4462,267.9048,250.55984,286.25034,317.52612,241.66092,309.91373,256.53882,149.65685,269.99997,128.65993,286.25034,302.77478,316.5274,276.23438,145.14551,309.91373,294.98126,84.28967,302.77478,302.77478,267.9048
53.972595,335.09518,324.67328,38.3456,330.70868,325.35324,38.3456,0.83633417,0.83633417,303.6901,270.8551,299.28406,324.67328,282.99463,335.09518,330.39563,105.73205,53.34382,97.39952,299.28406,324.3528,330.70868,10.30482,98.88057,335.09518,323.97253,63.019848,324.3528,324.3528,303.6901
55.591473,30.004847,10.111949,54.17798,12.439554,25.92486,54.17798,26.446072,26.446072,17.02727,22.77042,12.03059,10.111949,45.684677,30.004847,45.99339,73.4956,58.139267,83.08887,12.03059,30.963696,12.439554,44.848022,79.99208,30.004847,14.2372465,59.761547,30.963696,30.963696,17.02727
86.531876,31.675402,331.69928,38.15732,348.6901,188.53067,38.15732,354.62335,354.62335,353.956,13.690094,234.54442,331.69928,25.301332,31.675402,70.38204,42.67209,77.16436,173.77429,234.54442,38.659954,348.6901,74.372536,54.344677,31.675402,284.93143,96.892456,38.659954,38.659954,353.956
185.68225,38.290222,173.08884,198.31883,96.34024,214.27118,198.31883,188.45499,188.45499,75.439705,132.33691,213.69011,173.08884,100.53914,38.290222,117.2286,205.50941,182.3215,196.5296,213.69011,306.38428,96.34024,116.28821,201.93852,38.290222,251.84718,194.7672,306.38428,306.38428,75.439705
192.17143,57.82884,153.62163,201.16106,74.84591,97.46509,201.16106,261.87003,261.87003,90.93407,177.00972,117.79031,153.62163,127.0876,57.82884,82.998795,157.76326,169.14362,145.30466,117.79031,70.38203,74.84591,100.86846,159.07545,57.82884,94.205315,199.54645,70.38203,70.38203,90.93407
66.45994,58.04187,69.20577,44.467934,55.911083,58.95325,44.467934,35.86295,35.86295,54.71658,35.647114,80.18531,69.20577,78.00667,58.04187,43.80934,50.31992,69.97381,70.1374,80.18531,68.40457,55.911083,57.680405,58.172653,58.04187,62.41214,79.73497,68.40457,68.40457,54.71658
41.185837,3.344557,354.13406,51.89735,351.46927,14.264554,51.89735,21.100138,21.100138,333.21292,351.36295,356.63358,354.13406,52.594578,3.344557,56.592136,59.9058,36.992046,90.75881,356.63358,17.10277,351.46927,53.517143,74.05448,3.344557,28.988638,46.832832,17.10277,17.10277,333.21292
42.66796,351.9195,348.17853,45.64856,347.6335,353.7201,45.64856,18.355782,18.355782,312.6337,313.56073,339.72433,348.17853,359.32602,351.9195,322.61185,48.6086,35.537792,76.504265,339.72433,358.74557,347.6335,7.6332464,68.96246,351.9195,359.99997,42.137543,358.74557,358.74557,312.6337
45.678013,37.39321,28.470377,48.7931,28.628756,30.963724,48.7931,30.33913,30.33913,355.72058,332.04907,32.9574,28.470377,35.417114,37.39321,293.45233,69.2539,45.00012,72.51189,32.9574,47.570724,28.628756,3.9792864,69.650566,37.39321,44.68695,56.94419,47.570724,47.570724,355.72058
50.084194,27.897173,17.252775,44.055775,19.789467,13.588146,44.055775,25.423403,25.423403,10.642818,11.309841,7.009322,17.252775,50.90607,27.897173,295.15308,52.581722,59.944187,62.464035,7.009322,33.266865,19.789467,3.179813,58.90947,27.897173,27.728153,45.686058,33.266865,33.266865,10.642818
52.81523,53.48273,52.529087,63.09058,47.798977,43.363495,63.09058,43.38031,43.38031,41.030643,22.442858,71.08554,52.529087,66.86854,53.48273,348.3664,98.20718,59.589043,86.63361,71.08554,66.11348,47.798977,41.44816,92.738106,53.48273,61.587463,65.955795,66.11348,66.11348,41.030643
70.032715,62.497776,77.814735,50.115776,65.41968,57.662384,50.115776,49.654793,49.654793,71.166176,42.646664,80.04944,77.814735,79.371124,62.497776,55.542282,66.43616,80.60053,59.702248,80.04944,65.1098,65.41968,69.975235,63.893894,62.497776,50.697437,67.86696,65.1098,65.1098,71.166176
59.287247,59.76548,66.88342,47.862484,59.00849,62.634544,47.862484,40.686512,40.686512,66.52897,48.704742,80.93812,66.88342,74.41555,59.76548,50.889706,73.147316,79.33385,63.841316,80.93812,63.901463,59.00849,67.27586,68.42862,59.76548,55.080547,68.81861,63.901463,63.901463,66.52897
