system:index,Bugesera,Burera,Gakenke,Gasabo,Gatsibo,Gicumbi,Gisagara,Huye,Kamonyi,Karongi,Kayonza,Kicukiro,Kirehe,Muhanga,Musanze,Ngoma,Ngororero,Nyabihu,Nyagatare,Nyamagabe,Nyamasheke,Nyanza,Nyarugenge,Nyaruguru,Rubavu,Ruhango,Rulindo,Rusizi,Rutsiro,Rwamagana,date,.geo
20221229,9627381.009214753,8450428.415616142,7188064.221560668,9794225.595399007,1.2254119977348195E7,1.0104186604736332E7,9184278.370097551,8389041.444940884,7909303.766191455,6256348.237125351,1.330713266382469E7,9687790.767895067,1.3007436803349258E7,6638743.399156935,6997722.854390951,1.1672171773610998E7,5701490.168068295,5979407.209683729,1.2247049283011507E7,7480575.390699092,7615658.679386318,7946618.855847074,8852400.269466016,8845078.105169538,6021353.887105797,7409346.03283993,8740680.751692044,8119973.103629059,5635173.391215779,1.1336100008375477E7,2022-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221230,1.7250738135968987E7,1.755039552562266E7,1.596407889155481E7,1.805048200999665E7,1.8873320824992463E7,1.8573564075968064E7,1.547453278914738E7,1.4879017215018257E7,1.6223488630239792E7,1.3721071535864493E7,1.822110018078205E7,1.7844606330338176E7,1.7438096688494816E7,1.4887418625436595E7,1.619037822077336E7,1.787229356326566E7,1.3861639209564444E7,1.4677720310968807E7,1.911218313498674E7,1.42492334295082E7,1.4625267425119806E7,1.5392945316305926E7,1.7238277531522002E7,1.3901240997045541E7,1.451668310465928E7,1.5237019263982477E7,1.7492974890624784E7,1.4990763034516381E7,1.3505166661088761E7,1.8418344149156727E7,2022-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221231,1.9997116275049966E7,1.943622446570566E7,1.9318883725826994E7,2.0637161677621853E7,2.0861126647880003E7,2.0591609882441983E7,1.9224446551728915E7,1.915670917991762E7,1.9898794269189015E7,1.842406184361539E7,2.048421036258562E7,2.047678986776203E7,1.970045433158234E7,1.9238445489365306E7,1.858516563424737E7,2.0078362665385827E7,1.8566410592158977E7,1.8234253281920515E7,2.0581454459408414E7,1.8955543455616415E7,1.855142939169533E7,1.9505187642958216E7,2.0318764369677745E7,1.8269841280441776E7,1.7733320581254974E7,1.9502974029878248E7,2.022267650916381E7,1.8505856044673905E7,1.776260093166615E7,2.0624644655735828E7,2022-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230101,2.0758673567209553E7,1.925712765114593E7,1.9234960544760358E7,1.9986187786314946E7,1.9223025160682287E7,1.9697956802914657E7,2.198211484057032E7,2.2354860471715186E7,2.0301659996365167E7,2.1134935788162597E7,1.921298522167839E7,2.025499921320045E7,2.123168567342051E7,2.00153384587017E7,1.8942067586963132E7,2.069803218462338E7,1.9619822651217163E7,1.902481859171581E7,1.9539726503433906E7,2.261572998303932E7,2.2327953391721062E7,2.1727270668684896E7,2.0283081723712083E7,2.301203134896671E7,1.935621434838002E7,2.11256671424536E7,1.9612372396123067E7,2.3103813344372608E7,1.9955707000790372E7,2.0002873000114422E7,2023-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230102,2.075080621853848E7,2.0501200853342578E7,2.074354680434712E7,2.122344102724131E7,2.0634021849097375E7,2.0830661970928106E7,2.121261145233503E7,2.157944237867167E7,2.1166277162882365E7,2.0965602748546146E7,2.069844951797889E7,2.1117232324316755E7,2.0952898100965012E7,2.1020896906997494E7,2.0574018755228903E7,2.0739009340970617E7,2.0766966584008258E7,2.0500341088535704E7,1.9918133250163205E7,2.1883899207891677E7,2.135712235122703E7,2.134891511144361E7,2.121689072312399E7,2.202586578087489E7,2.023169228515062E7,2.1288599042900972E7,2.1045499012671456E7,2.2153224596744157E7,2.027626885151614E7,2.096631798537725E7,2023-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230103,2.2841982665883638E7,2.1492967297261354E7,2.129451534410519E7,2.2525300682602044E7,2.2329135369522937E7,2.231346544748471E7,2.287146862783582E7,2.2937559080979347E7,2.2217965008449767E7,2.1361825219176423E7,2.243177708335712E7,2.2665405904264E7,2.3506510801427104E7,2.1619942654486332E7,2.0895675679546E7,2.3118791099327996E7,2.0981589650543667E7,2.0666683500891004E7,2.229160489450191E7,2.2624436189600255E7,2.1445515812228598E7,2.282343334880645E7,2.2488276343919087E7,2.2803979600730114E7,2.0599381021210603E7,2.242727446472415E7,2.2011177509561934E7,2.1992327125910066E7,2.0465543090253092E7,2.275763166983227E7,2023-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230104,2.171318120762851E7,2.0357732742599443E7,2.0394979511061452E7,2.094459307785952E7,2.0232876787147965E7,2.043223084441124E7,2.147271038499104E7,2.1555205369675465E7,2.1072606900514524E7,2.0814207245037645E7,2.0625209277129162E7,2.1264536469391078E7,2.1921784793975517E7,2.0811199489244867E7,2.0519046667032182E7,2.1713190985469144E7,2.057576548377627E7,2.0502164910971705E7,2.0017951104481254E7,2.15104798790132E7,2.128112481161752E7,2.162555269123344E7,2.1145241627264183E7,2.1658996299251337E7,2.063423216901742E7,2.1347211319259107E7,2.057263631358713E7,2.1979263793445166E7,2.0430841617008906E7,2.1143939632302806E7,2023-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230105,2.0226797423854206E7,1.848464715082552E7,1.8527235688708387E7,1.854691604749768E7,1.8789757436336488E7,1.809601308899995E7,2.0545242688194882E7,2.0096967875968784E7,1.9050889945784535E7,1.940207240636596E7,1.979589766184202E7,1.9071038910355452E7,2.0865432685256116E7,1.9102595328026038E7,1.9115943619799808E7,2.0299645233809326E7,1.926461917698461E7,1.9357095258421093E7,1.8889998624072894E7,1.970581022160225E7,2.002739247874947E7,1.99960507485095E7,1.891243227264174E7,1.9999547279142432E7,1.9695181006409325E7,1.9588166073258307E7,1.8207890482750107E7,2.0533075974266548E7,1.9393953572019596E7,1.9245379390489493E7,2023-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230106,2.3141138691893186E7,2.1508202086225376E7,2.1538693123009335E7,2.318256177718915E7,2.3146182078487385E7,2.28670854655332E7,2.300684622598856E7,2.299283537759322E7,2.2578520456972238E7,2.1550469532244064E7,2.325918167069774E7,2.3225971788176525E7,2.35078567556249E7,2.1831029637889944E7,2.0594514922968633E7,2.34426278475178E7,2.1059385823251426E7,2.042286652208684E7,2.278256756629349E7,2.2826398769696232E7,2.255723242813675E7,2.2850453971605517E7,2.2984028385673974E7,2.3246979740966447E7,2.0055919890580382E7,2.2544729750160225E7,2.251667698749332E7,2.3316917816908948E7,2.0410959167281236E7,2.3452405786288027E7,2023-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230107,2.0166647719791736E7,2.035955896151057E7,1.972983946378337E7,1.9970627614975013E7,2.0534563482507575E7,2.033411686752302E7,2.0508169925601806E7,2.06924311446428E7,2.0048114466838177E7,1.979219221984788E7,2.0019490903290946E7,2.0044815906551212E7,1.908699353723817E7,1.982203477068531E7,2.0075584275703683E7,1.95771034585374E7,1.9528395533544008E7,1.9626862052851938E7,2.1225693339841183E7,2.06517282186839E7,2.0220194050496917E7,2.0639303044447534E7,2.0095248942366514E7,2.0406996896965105E7,1.9464458222745705E7,2.034833757925324E7,1.9948358210650593E7,2.0437719589335807E7,1.9086782342869814E7,1.991141083672396E7,2023-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108,1.7934425627268873E7,1.6704960475407373E7,1.5244096648170084E7,1.8289755455246426E7,1.9457019858649183E7,1.847899753845579E7,1.7948036364855967E7,1.7505735026292004E7,1.6481248639987728E7,1.5036392514617143E7,1.9244447156165436E7,1.8216878253226586E7,1.8062273080980018E7,1.4863756378128387E7,1.521303788268592E7,1.8478825876651395E7,1.359853345430476E7,1.4023020170146184E7,1.925592701510429E7,1.6717308362075673E7,1.64548949929047E7,1.6983868559445094E7,1.7561452932839345E7,1.787985876927361E7,1.4855544821412798E7,1.620460842284983E7,1.721477695240318E7,1.7240679516467E7,1.4325093981526753E7,1.9039841657269053E7,2023-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230109,1.9610727550826427E7,1.9097899985243816E7,1.823612430697552E7,1.9414094086812966E7,1.973597655563096E7,1.971236817019012E7,1.8876559348311476E7,1.874945800092442E7,1.879363307585914E7,1.7853644699109036E7,1.92319736761109E7,1.9516496686535805E7,1.953034775763916E7,1.8083484674527295E7,1.8278325678345717E7,1.971227460341972E7,1.752022205287608E7,1.7706557255842257E7,2.043572441218185E7,1.8334064780463442E7,1.793994933489432E7,1.9006958722226072E7,1.9235758616207965E7,1.793739800628017E7,1.7990862206020646E7,1.869660473885478E7,1.9031569586084772E7,1.7809557732420154E7,1.763917051832942E7,1.963763843264149E7,2023-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230110,1.515198738707998E7,1.4549711854402598E7,1.432928752573623E7,1.611404196202727E7,1.694858415008417E7,1.6294998805904059E7,1.5652630119032487E7,1.626395041554074E7,1.5324466504413694E7,1.5368289822458357E7,1.6610378483139155E7,1.5803828958666893E7,1.6559742273760147E7,1.4653852716367597E7,1.3364896031591984E7,1.5859277766671026E7,1.3917794141912326E7,1.32096562340669E7,1.693180432730344E7,1.6720700441420648E7,1.632836256844746E7,1.5854789784698514E7,1.5716374279698908E7,1.623809243511014E7,1.3427413624333804E7,1.5536578985857317E7,1.554952302527424E7,1.6264440359101417E7,1.4008205521077583E7,1.6214722755486403E7,2023-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230111,1.8374718580323312E7,1.5900501563291622E7,1.4890614685753502E7,1.8731723071745433E7,2.00273559813375E7,1.86846703648559E7,1.801253041332333E7,1.8214972417724486E7,1.703501149029928E7,1.5270191459372444E7,1.9873048073693044E7,1.867145271426237E7,1.880968458954408E7,1.5144792926484408E7,1.3605772503604496E7,1.8972321892003752E7,1.3286551255268343E7,1.2497044701389384E7,1.9635423192076717E7,1.777796175596425E7,1.6550323841716254E7,1.803522919954994E7,1.809177609256646E7,1.738480649631854E7,1.2325329629633998E7,1.7128412509908605E7,1.7322107239109863E7,1.6716264055462753E7,1.2935529373516362E7,1.9530927250394754E7,2023-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230112,1.4669321541720675E7,1.4262066190548614E7,1.3686654575615043E7,1.463928440077288E7,1.4316975732147964E7,1.4704732967051253E7,1.566366366407666E7,1.5720794184331993E7,1.4305249303436562E7,1.4398758414855482E7,1.4014780470414585E7,1.4674844803230083E7,1.5029031886646383E7,1.3806991298133211E7,1.3748602353364795E7,1.4814922203432297E7,1.332629519759163E7,1.3296150309491033E7,1.4513154601287348E7,1.5674274071817191E7,1.5629133163436363E7,1.505690637555385E7,1.456589093342744E7,1.6431311714608341E7,1.3564161387159793E7,1.4591961565813616E7,1.4330755858513752E7,1.6124361714998126E7,1.3580947410429828E7,1.466111957976155E7,2023-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230113,2.0833614287764125E7,1.8938447302339774E7,1.7671018684602536E7,2.138219194734981E7,2.1072651416718323E7,2.1004608718725786E7,1.962059008689026E7,1.9547113625642247E7,1.9387344536253765E7,1.6870691974806312E7,2.044440063419302E7,2.136168140537259E7,2.066777276347143E7,1.7320155040322796E7,1.707188413116892E7,2.13200629431828E7,1.5410666191208053E7,1.5362075013140544E7,2.043603243576463E7,1.9093169777313184E7,1.88460447904281E7,1.9612465122717857E7,2.066337984250766E7,1.9108437043682724E7,1.4972147823680108E7,1.890621899660899E7,2.0096564219656523E7,1.955474360768486E7,1.4959054816190071E7,2.175492820188106E7,2023-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230114,2.3014035557365164E7,2.154917628575703E7,2.2020132528071374E7,2.280982940377552E7,2.3306744228507843E7,2.25323265242842E7,2.1910270919956125E7,2.261033179199519E7,2.298260362356023E7,2.240361226159653E7,2.3488053584561627E7,2.2921813643242225E7,2.2988260891609725E7,2.275258165520897E7,2.1062135739381064E7,2.294996057204163E7,2.2308226574637257E7,2.1339531656230535E7,2.315891624786719E7,2.3061471678381722E7,2.212204174787559E7,2.3363263768181484E7,2.295842199729476E7,2.121297436010397E7,2.072886182385678E7,2.3310655012288544E7,2.239593161540892E7,2.225380067939488E7,2.124580940732781E7,2.3007499378155105E7,2023-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230115,1.6888603148586296E7,1.715306006182738E7,1.5411710074414289E7,1.7240499192829996E7,1.9139142936933182E7,1.7931650941958986E7,1.6306000693598099E7,1.6535917732417868E7,1.607538444984423E7,1.5002079163802149E7,1.8846590203641225E7,1.7139466791700695E7,1.706343540619034E7,1.500044739682044E7,1.5997933859718028E7,1.721225348528283E7,1.4077462015737353E7,1.4627718616606062E7,1.9687544237983394E7,1.6284708902463479E7,1.5463278637058955E7,1.6631135283202255E7,1.6759695125499893E7,1.5682499270588428E7,1.481544557023253E7,1.607828398526622E7,1.6688358966625946E7,1.53212052120132E7,1.4122001212171322E7,1.7850324833108313E7,2023-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230116,2.1388974746200897E7,1.948747718648228E7,1.8758534487145737E7,2.1065189945045676E7,2.1572547578897826E7,2.081477004631697E7,2.2028814811706983E7,2.175931093411931E7,2.0230993209521327E7,1.868568218432699E7,2.162019537255534E7,2.120893610110392E7,2.1069412175902154E7,1.899017119547153E7,1.8281181157167114E7,2.136672327757704E7,1.7716794253328517E7,1.732222240090984E7,2.1295778033918023E7,2.082729945979773E7,1.9404834235875342E7,2.123779197450529E7,2.085044068289815E7,2.1601706409943078E7,1.6775322995750042E7,2.0439323938128047E7,2.016044800367925E7,1.9701114744735416E7,1.694248439949336E7,2.157076808254195E7,2023-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230117,2.166849559780832E7,2.0660823079008974E7,2.0454013384256147E7,2.147402203416276E7,2.1154105501537636E7,2.1420183627483767E7,2.1286789424441475E7,2.0657348380882215E7,2.0968919985720355E7,1.9518124237910695E7,2.0467183053218752E7,2.159935300095689E7,2.086681296965388E7,2.035636824673011E7,2.001949112724957E7,2.1470125673748802E7,1.9857180820943225E7,1.9785691766860325E7,2.161560234304833E7,1.9839700427749343E7,1.9669540575510576E7,2.074538402632982E7,2.1360545016937215E7,2.023271404646702E7,1.9663097464464147E7,2.0599980620860014E7,2.111948182389041E7,1.974654138305271E7,1.942115635199069E7,2.143170125133299E7,2023-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230118,2.3529160626832962E7,2.1072172123966176E7,1.9958354603326745E7,2.3133696478314918E7,2.310446202069637E7,2.286757584711104E7,2.1816323615216766E7,2.1391024974297486E7,2.1551401767654825E7,1.903429304585205E7,2.2982948221360676E7,2.33693171456578E7,2.3712492923430357E7,1.978008392636397E7,1.9439729989434768E7,2.4056481842463206E7,1.826169485044928E7,1.830294206070441E7,2.2924417269011557E7,2.0450538797994968E7,1.955557359850759E7,2.1855880508757263E7,2.262583915090569E7,2.012891650063421E7,1.847830818134528E7,2.1179460049776334E7,2.1913905295808684E7,2.002188191384892E7,1.8083238679872878E7,2.3862567694134887E7,2023-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230119,2.2900580781618938E7,2.1282029798935182E7,2.0339345648225415E7,2.2293051234050293E7,2.337621630605919E7,2.230880417080667E7,2.194731535994919E7,2.151156027807216E7,2.133664638137273E7,1.9451991183875423E7,2.3565926683997385E7,2.252870693901556E7,2.335217602473768E7,2.0218278793713126E7,2.0220985046387747E7,2.3365487004538354E7,1.924251954595428E7,1.9318990914941397E7,2.3571773075541735E7,2.0569866029319108E7,1.9709826373432826E7,2.1730568946690775E7,2.198812859127265E7,2.0678911049870066E7,1.902765319407557E7,2.1191203192901906E7,2.1482056225944184E7,1.974269710824827E7,1.8632689581173547E7,2.314019935852079E7,2023-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230120,2.1693806259465996E7,2.000140467428028E7,1.9716708324815463E7,2.1040290861035764E7,2.046720111670191E7,2.060759091940774E7,2.2624312344005078E7,2.236516570473926E7,2.077434573718371E7,2.0532620263324276E7,2.0714789973263957E7,2.129062009074147E7,2.155172559184802E7,2.0108990413368676E7,1.9592800896133244E7,2.16348261980455E7,1.9494942612650905E7,1.9281373251930524E7,2.0077742641294256E7,2.1836372541515198E7,2.1474903079965252E7,2.1762211691882968E7,2.1076942113973197E7,2.2711006200702276E7,1.9540502527173333E7,2.1137874169326585E7,2.043355771373265E7,2.1873476655179862E7,1.9689776495067514E7,2.132747948209341E7,2023-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230121,2.1521947243530914E7,1.8427357773135852E7,1.721201541059553E7,2.0155063633807167E7,2.0244518183385562E7,1.9440142860086888E7,2.160171623201523E7,2.0947494830049906E7,1.9085023914864987E7,1.7352768477219272E7,2.1030633494001705E7,2.0677591087544035E7,2.172656542795265E7,1.7421266032253414E7,1.750887739837447E7,2.1841403934011776E7,1.596732342756165E7,1.6168833057763364E7,1.9520872192095015E7,1.951880469646623E7,1.812320841500112E7,2.0537927231586516E7,1.9959041761585515E7,2.0477400540743746E7,1.6325313936574323E7,1.9373829322581645E7,1.8812043977540128E7,1.84015711423571E7,1.5976605550880846E7,2.1279861680679202E7,2023-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230122,1.7247715593219116E7,1.4833984798414161E7,1.4099055758496683E7,1.6117810181663146E7,1.4528371844142614E7,1.5477674898481943E7,1.8310196135911793E7,1.8047589001038287E7,1.5716814460371027E7,1.5438491624906255E7,1.4206708474532787E7,1.6571445010292431E7,1.6577165310241317E7,1.4566612479417097E7,1.4163084618206888E7,1.69518875823798E7,1.3493965378415564E7,1.335809986969561E7,1.451208363156708E7,1.7497300781162705E7,1.73311212578431E7,1.7309340759621408E7,1.6242264874029651E7,1.8390048850529037E7,1.3802723630556615E7,1.6291558063352818E7,1.5264311946431268E7,1.8294759329843592E7,1.4031655171858206E7,1.6266507200279186E7,2023-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230123,2.2004520005703226E7,2.1136334104934078E7,2.019022432282343E7,2.1273043365113366E7,2.1084790041387815E7,2.13618988568546E7,2.2368141762696996E7,2.21580136411026E7,2.098577868296829E7,2.0369670783242434E7,2.0824615406369522E7,2.153537964543608E7,2.131032370118619E7,2.025026598822113E7,2.0492568353557438E7,2.1666692477629088E7,1.9548342743154507E7,1.967949672117988E7,2.1427003656248048E7,2.164996564386809E7,2.1191997788311716E7,2.1941482915419772E7,2.13237842468831E7,2.1774240770851396E7,1.965551805368904E7,2.1304032144525547E7,2.0882433557666708E7,2.1597949885126542E7,1.944119128638846E7,2.1476950908579137E7,2023-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230124,2.1454862493346263E7,1.9683164379037116E7,1.9123097671377514E7,2.0548817931366067E7,2.10940318994636E7,2.053250168181606E7,2.0506357357247572E7,2.0629252842817437E7,2.0295607551029064E7,1.9270258810682207E7,2.10054464392708E7,2.0920668642658755E7,2.0238874665099982E7,1.947772586017103E7,1.875807005430797E7,2.09845281358011E7,1.865924450458479E7,1.826306198084697E7,2.1453090216812596E7,2.046645647631247E7,2.0355609802553803E7,2.1065899283990983E7,2.0648736124676567E7,1.9907881149208028E7,1.7852763975540582E7,2.0557582144985974E7,1.992463947941407E7,2.092361780172461E7,1.80193155095227E7,2.1023282493031893E7,2023-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230125,2.387000473084701E7,1.9969921298590846E7,1.888240235956575E7,2.2808977597684998E7,2.242189428721536E7,2.1865624828305863E7,2.3740497805807304E7,2.3606302940308813E7,2.149515800906343E7,2.003900244487116E7,2.2565084929061767E7,2.326408719733002E7,2.3446927343984094E7,1.941239146609661E7,1.8582212780701045E7,2.396484985971892E7,1.748957854408355E7,1.725544075519754E7,2.1588963029950283E7,2.274758732950643E7,2.1649902258068256E7,2.33082106988424E7,2.256210528699131E7,2.2770152990146652E7,1.7758071227349028E7,2.196418016177304E7,2.1144519514668927E7,2.1894036569700073E7,1.787057805687489E7,2.3672633659168407E7,2023-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230126,2.211873078692256E7,2.121528747249085E7,2.018257110470459E7,2.1813079353864875E7,2.2786077446471497E7,2.216367959852397E7,2.2220890669260524E7,2.158082816081992E7,2.0917583482109126E7,1.920147412190822E7,2.256760862419517E7,2.1906821397624098E7,2.2180050698553123E7,1.99465259402144E7,2.0070850558179185E7,2.2294594395651065E7,1.910676482699871E7,1.9250509338394444E7,2.3280901969856545E7,2.047438710049055E7,1.9251830893827792E7,2.1334656866495E7,2.1503924618677974E7,2.1321079720037736E7,1.9149383050086867E7,2.0785573038881525E7,2.1249242108675055E7,1.9995814705432005E7,1.8645198840754922E7,2.233034402343304E7,2023-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230127,2.2087371496748812E7,2.070933044015784E7,2.039508126021758E7,2.1501204343623284E7,2.1592622751072664E7,2.1361513198449254E7,2.224685265563702E7,2.1950798928974796E7,2.109111611676265E7,2.0169783850330066E7,2.2559509271048423E7,2.1688084302845E7,2.4044606160985805E7,2.056354323996147E7,2.0031441857910212E7,2.29679985683876E7,2.00303734672446E7,1.9692113589644026E7,2.1322739404565662E7,2.1479501893162567E7,2.0951779931993175E7,2.163295032324216E7,2.1364224099153142E7,2.233463422175474E7,1.9140231456631638E7,2.1224002070495725E7,2.0968534674674977E7,2.204665806575613E7,1.9222749486247562E7,2.2186714156067662E7,2023-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230128,2.6552780594030395E7,2.6694779699893966E7,2.710417179402165E7,2.684187279911463E7,2.6610085715568345E7,2.699470822652156E7,2.6163444194100343E7,2.6504862649027035E7,2.7138363269472245E7,2.705916565428581E7,2.6074590813470993E7,2.6773803655238405E7,2.605386717893018E7,2.7321627501601845E7,2.6445641788561996E7,2.6235855134431936E7,2.735383991126307E7,2.6817513072222307E7,2.6921639601045337E7,2.68897931671132E7,2.67076050733524E7,2.690727529373417E7,2.6978739033992007E7,2.58942305019645E7,2.6458163222951837E7,2.714439482851437E7,2.7021285943301175E7,2.658229824644963E7,2.684665436508005E7,2.642597439046661E7,2023-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230129,1.965110243924442E7,1.8343052234757226E7,1.710046051884152E7,1.8713773013053697E7,1.8624570788750548E7,1.8730349112821713E7,2.0696216081348486E7,2.0743669429159E7,1.841195167399924E7,1.86555690904279E7,1.801104933260407E7,1.903007697220342E7,1.8408777531353246E7,1.7417527232349787E7,1.759457618519535E7,1.898839735440169E7,1.6457764476333559E7,1.653431969079872E7,1.9135733311808664E7,2.0690466229807895E7,2.0899514839201055E7,2.0215479148630142E7,1.8833172080569282E7,2.0539792957895063E7,1.6906237339536536E7,1.918165156328749E7,1.8122610739638403E7,2.1897673197388306E7,1.7027365497081507E7,1.888888979210051E7,2023-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230130,2.151458084029788E7,1.9329995658044912E7,1.951660076335507E7,2.0478730238776453E7,2.0106110910027422E7,2.0076037992563874E7,2.2542584888691325E7,2.2926427267896987E7,2.090250467041162E7,2.1249526035395257E7,2.042092221588318E7,2.0800333310896903E7,2.214227812318811E7,2.056855448717332E7,1.884272156587712E7,2.144840218156189E7,1.999539998952379E7,1.8978138651666827E7,2.023725529682034E7,2.3102205565093923E7,2.2273552486237172E7,2.2545114381469354E7,2.0834689873912033E7,2.2705194875185646E7,1.8716486870233506E7,2.1876447949402384E7,1.995800322650704E7,2.3261457664298438E7,1.9421449064411692E7,2.068738353159112E7,2023-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230131,2.1942206005751647E7,2.032442568040675E7,2.0158021235615734E7,2.088630661663507E7,2.113494040637995E7,2.0675353781465743E7,2.1275512484408002E7,2.1591004181505192E7,2.113324094191371E7,2.124564222912274E7,2.1378878084780805E7,2.123748210105724E7,2.179357951562068E7,2.0818254834324967E7,2.013241250311549E7,2.1707399258588556E7,2.0480974105072927E7,2.0117942529852375E7,2.1378436522139892E7,2.1730093344405E7,2.1495151346113004E7,2.2150715560048245E7,2.116036635168197E7,1.9853359292855173E7,2.028370856941788E7,2.173690952641567E7,2.0448793146195162E7,2.121825875609972E7,2.04598589560855E7,2.1259802527369063E7,2023-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230201,2.364166593618695E7,2.096578230198644E7,1.9334155646166965E7,2.2916223003165912E7,2.3393046714061312E7,2.300458859380634E7,2.29823416198118E7,2.251502037319223E7,2.124796494399074E7,1.9116548129690945E7,2.292836493152305E7,2.322205086937241E7,2.3852512229550917E7,1.9216782889822967E7,1.8752243972497813E7,2.409691838459018E7,1.741945312597353E7,1.7313403704591226E7,2.4030516965437327E7,2.1536422590356577E7,2.0880394381280743E7,2.2325923381283764E7,2.2420304935662217E7,2.228842140680301E7,1.748377277367176E7,2.1216352645349972E7,2.1596990359056037E7,2.20542870732604E7,1.745289349476657E7,2.3759385007391483E7,2023-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230202,2.120224224504451E7,2.0957971950173963E7,1.9305038075985804E7,2.1182891570343904E7,2.206545020349873E7,2.1567607217768233E7,2.114045659467759E7,2.0666244026955165E7,1.9887090800014153E7,1.814284073856448E7,2.1735704625361457E7,2.122335911947161E7,2.165757976810562E7,1.867472499698906E7,1.9908338051937103E7,2.171019905951958E7,1.768061058635677E7,1.8436566382886864E7,2.2604769488789268E7,1.9767280471631672E7,1.9058837936830577E7,2.025316393741155E7,2.0687153920371693E7,2.1190838877304792E7,1.8459187108389046E7,1.961873905636547E7,2.0581910176741134E7,2.0046335243756443E7,1.74778722607025E7,2.1742651669489015E7,2023-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230203,2.427919894421505E7,2.171748133543335E7,2.063527688567825E7,2.355951473064398E7,2.379695259967018E7,2.3213611132439636E7,2.3359134734052986E7,2.2840179307606257E7,2.217491499971677E7,2.0143585075176597E7,2.4093363745166976E7,2.3866824867411945E7,2.4941827763109393E7,2.0557364247416615E7,2.035413708211394E7,2.494521946130262E7,1.9162186289051227E7,1.91999695809223E7,2.3494178614953805E7,2.1976470991855018E7,2.160268257977549E7,2.285001503214094E7,2.312999563773231E7,2.2501563105935212E7,1.9166075124878556E7,2.2034944478711285E7,2.2357249626460373E7,2.278231403657825E7,1.8900501172063258E7,2.449513047804299E7,2023-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230204,2.2315832806223895E7,2.1207143425707098E7,2.048174899308316E7,2.2024678477552913E7,2.234058222012247E7,2.2100095241300393E7,2.1025027933418E7,2.0384599431637485E7,2.1048859327251695E7,1.8989649343095105E7,2.203186649676055E7,2.220838556711088E7,2.2368663199869666E7,2.0103909228050116E7,2.0279856771336086E7,2.264663505239108E7,1.9396547192929145E7,1.964315615702012E7,2.290278853890569E7,1.9430075714593574E7,1.9271146623723917E7,2.0700288474760454E7,2.1701147069924746E7,2.0039150156261608E7,1.953775660516476E7,2.0480014372525983E7,2.1446916746749774E7,1.9485338977926776E7,1.8945211388041005E7,2.2454749713448815E7,2023-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
