system:index,Bugesera,Burera,Gakenke,Gasabo,Gatsibo,Gicumbi,Gisagara,Huye,Kamonyi,Karongi,Kayonza,Kicukiro,Kirehe,Muhanga,Musanze,Ngoma,Ngororero,Nyabihu,Nyagatare,Nyamagabe,Nyamasheke,Nyanza,Nyarugenge,Nyaruguru,Rubavu,Ruhango,Rulindo,Rusizi,Rutsiro,Rwamagana,date,.geo
2017_10_16,2603.0755156442433,3057.0005298367137,3180.460397494995,2910.4373985218876,3433.452636362794,3716.1303551169513,2972.987328043094,2975.0859803537783,2816.0472750459353,2705.3510040168967,2353.4396447612544,2105.278050263361,2616.8826971533445,2888.224565588249,3132.298998449869,2797.58460026832,2972.442193529022,3355.741800266747,3530.2286345141497,3191.96563524692,2958.1470546835926,2951.4615244776783,2491.118860916219,3209.2047696227764,3448.33282953181,2988.1946037236225,3442.1968691175534,3045.838019953863,2137.2805580704335,2999.216085035117,2017-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_01,3592.004772463487,3635.143745543786,3955.793401516369,4228.121548091943,4622.542556373246,4822.044488650403,4400.25394170804,4131.915229609926,3855.242312346696,3465.5510143420615,3438.653760869576,3146.5525501821344,3586.7904783913,3589.2037499471603,4051.7752543065026,4012.323320532678,4109.505461319148,4665.146505300718,4610.939275582304,3365.268674610403,2871.435909768537,4149.852082821289,3505.6612997161706,3099.4491694925773,4013.4185696923155,3881.7008209376513,4337.604081239337,3378.465186562827,2602.8145032171983,4379.30854937028,2017-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_17,3856.421759103234,4093.3610375184817,4028.7636426158756,4156.504980752308,4887.318930368439,4628.769603188449,4913.11417595895,4479.142625572391,4196.657735585559,3496.0793722287126,3638.7719575394076,3220.8756629070235,3913.5415176637052,3785.913199246331,4594.853551009796,4155.345103410702,4305.68638320713,4696.041702744059,4781.375883936595,4434.440968637217,3362.7721493785148,4359.9782722829095,3490.773128386598,4504.605118067467,3489.921624402052,4182.101442879017,4212.725699349732,4403.606030482105,2471.8618213598547,4570.476142609479,2017-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_03,3730.7992253051843,4498.927523832259,4166.72412224812,4109.735061704252,4486.083411020668,4466.312623230283,4303.661107772948,4123.767065230538,4220.197626166312,3167.595742897331,4020.76682690239,3583.2451324795557,3839.53875103681,3657.978641239866,4670.671228528679,4415.613754660649,3908.4651468148,4275.805716360341,4415.738546664271,3781.898957599881,2677.958351054183,4312.873913037155,3936.5056882276176,3631.841453594304,3301.3738482795097,4100.114406786276,4487.172123235221,3594.1348135675526,2107.233423610269,4662.385554642592,2017-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_19,3473.1543955930365,3628.4852413395665,3990.9131545267624,3402.879356647621,3752.8185279078666,3926.050089451723,3871.3105992051132,3676.650145135933,3671.3857945744726,2847.563610089151,3028.652919398053,3471.342932962364,3456.6223225449658,3503.7305260583507,3944.786354136115,3731.2366904993173,3916.7973450689,4347.57014749263,3558.7171897004264,3221.8804590461405,2724.122616578886,3730.0254384574346,3489.098716370152,3095.3307909070177,2592.427112617013,3250.8098309827146,3722.0139409634107,2982.320224719102,2166.688048658673,3628.8462699986685,2017-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_01,2823.0789597128996,2621.010736935327,3409.6039939212114,2958.4015229892248,2406.542473464641,3439.0088281818025,3494.1449277250954,3351.797222978126,3300.4463425025965,2053.9576877258314,1888.6779853245928,2499.3619077689486,1812.0592886647707,3536.744810947596,3385.2073526136005,1855.2656297833632,3495.0126454427923,2583.8156627577546,2427.3130718128123,3476.120257422878,2544.7636800040036,3442.986637599421,2946.208264219101,3526.778332505607,1916.1442368451458,3414.4507000739222,3240.5681436882574,2591.573139081398,1388.3102985130333,2105.798987055708,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_17,3387.884070760781,3219.577280266583,3873.1719393895737,3369.602322001484,3334.1545533099234,3722.6463259425664,3782.712936215928,3667.588470958181,3520.639904490542,2987.379746423,3045.8894328046813,3427.744227519632,3422.2947060449887,3688.2324082517594,3680.526448591881,3698.3990304964805,3871.8877406731935,3515.359221944126,2898.924227380556,4038.253245521585,3234.5615924847207,3726.611286196504,3450.7459250248817,4083.2729354683524,3082.9062240173967,3568.2207049708527,3596.0924809041417,4190.587914314708,1876.1963809028462,3532.376858582136,2018-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_02,3322.273400712251,2774.2060178853235,3452.1663477165966,3277.338549175667,3112.9787905679846,3488.128026612061,3750.8888673289157,3497.687034737888,3454.275359574394,2889.521148235707,2780.3840172006417,3136.026727620296,3123.1944078776314,3180.237826658015,2832.6761729923537,3657.2839765176204,3613.43977795158,3557.5752470127113,2390.1095862761867,3182.9116536863166,2966.0907783965376,3644.21270175071,3316.5413522197996,3256.9097259605605,2811.1713097267475,3404.7755626839153,3630.0825685074146,3355.143431315848,2121.699412484921,3452.787701855159,2018-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_18,2654.2125787299806,2964.7928743716607,3759.146281596863,3189.6026469585004,2964.6110429071064,4120.3735688369115,3170.6650540125734,3379.3702373372253,3206.286723042646,2869.8877747432784,2465.5149139721107,3174.238613577773,2530.4477989622214,3471.7438940805273,2771.844331751214,3109.59552434676,3533.8471000083696,3432.8943502363536,2745.852406852127,3681.9305466957203,2876.462493954415,3346.47289726966,3028.0633143682576,3738.4078883938923,2351.7597779652383,3326.6165811835144,3867.10147321475,3564.5749766919653,1857.3340894852968,3426.812605569785,2018-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_06,2908.6858611282723,2895.516547265788,3480.3309633956274,3524.036150085274,3062.7421213116845,3392.233719660053,3597.0233933794825,3452.269870923623,3744.973136589448,3104.962647189431,2811.0341220817622,3448.2541403843147,3352.443557578899,3652.7388668307203,3113.2882878033274,3460.9495507014126,3992.538862802709,4061.065035339377,2997.1339353840413,3924.9069494459745,3395.5020706774017,3624.084477156979,3563.1870688638674,4437.791685216926,3192.3273474605908,3743.1863776925675,3251.4188923187085,4366.829102695326,2381.0336450656678,3817.355193388071,2018-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_22,3212.607165739751,2851.8701940469446,2555.6798101831077,3450.8965343945447,3715.227150652374,3211.5911501171418,3595.86391728692,3350.0093241424697,3496.7635152928174,2761.083371899065,3449.103955063644,3914.943803015339,3680.521690469134,2496.3864264255203,2113.2295347011195,3765.993778249986,3329.882674220275,2999.7117486413167,4116.486859911614,3258.2686695624557,2834.53949122404,3678.2401157058002,3375.5423987382824,3465.6972200317564,3006.331377648496,3588.5540649068944,3118.1690841704267,3626.4989403329782,1898.965796286425,4025.244844466496,2018-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_07,3219.2431190706225,3042.9966198519182,3619.3961318290008,3103.2047890847075,4151.232278747267,3280.1242774668017,4211.325904312319,4105.10611546144,4114.442871979384,3386.3658383012244,3350.023887775996,2888.5613092558733,3290.9140350254556,3183.575162668518,2707.406957858216,2828.741732095583,3483.9393998862897,2700.121712621465,4332.571058751942,3378.4129621594116,2920.2186396087463,4173.850277629922,2885.9137875125293,3870.4319228739328,2801.339330759965,4069.972337144076,3405.4749491549937,3403.548425796734,2001.659872785606,3369.970747312182,2018-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_23,4482.705651756815,3689.1032341052755,4380.428747940693,4292.426039795339,5041.466125401874,5045.23945075184,4857.473206579982,4638.429673285404,4624.008725652349,3507.9981951904006,4597.020959948916,3859.378880970895,4619.254850979621,3940.824037198633,3820.461900552977,4669.062062181485,4279.724208588142,3645.904943883431,5589.64301074283,4300.309355247092,3300.9019783108665,4669.670251417374,3865.116871057133,4222.356797347771,2461.5117572506138,4574.07219258425,4802.279847138058,4082.2581370249027,1962.9356363029733,4740.812757585233,2018-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_09,4182.247661643558,3931.2506623650456,4230.2638596247925,4181.327197271178,4779.428284974678,4512.762308211098,4448.31552607953,4085.48326262465,4171.921979415241,3578.0322064388065,4451.16446839876,3932.455193822019,4275.547761300153,3864.415664487696,2928.59056408695,4527.492579380859,3844.6628739888165,3152.4053911828505,4829.229203505095,3297.0975418599614,3260.644556544338,4572.298224564651,3916.202965627028,3435.954669475638,2646.616796739938,4306.542275561901,4051.057856629128,3741.6876718152025,2239.4973022930294,4687.882020500665,2018-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_25,3851.267245059804,4012.336404284924,4309.654773989205,4080.552181921546,4623.968353820123,4610.3271370415905,4136.656939094675,4140.50816408474,4204.780510934434,3463.2880136112426,4286.91128810149,3426.5181896304816,4178.161874098835,4106.006093087156,3811.5329098674833,4105.563368858357,4194.724362988846,3993.025279221898,4982.214950246209,4085.6576229181915,3356.4735699923694,4317.827242636048,3524.836087200048,3968.0662856887907,3475.9366475129827,4300.803050882868,4453.378274814257,4051.4737294726197,2442.831309108332,4444.293511957166,2018-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_10,3920.3121153107886,3864.6467174889603,4197.611814188012,4088.3100261512277,4293.60621574232,4500.166415919211,4065.3403979263835,3871.9891923948576,4136.227204270209,3458.1654719739095,3806.4232773370286,3552.8358402656413,3672.4695451015373,4173.557896405442,4117.044588280932,4085.616593061148,4059.5146319924024,4159.713957012078,4186.359560664055,4138.73305717469,3355.0238503702026,4240.435156179558,3756.7522478037868,4010.818793717065,3798.5667177819423,4148.0392713061965,4328.085362832041,4163.939452473653,2536.050061223051,4365.076322830604,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_26,3475.480292875959,3336.8295021486156,3746.183371329995,3410.0969027856736,3644.201669240942,4075.029621373287,3286.8041472385544,3371.3321175547526,3492.667547911195,2990.9117432093435,3307.8047768109177,2949.899315440874,3191.3279647327354,3596.4065520312806,3499.4620449242575,3500.772128565882,3696.8606425378275,3771.6580073854293,3522.428867342421,3796.257812590874,3228.020896493772,3854.1052317751714,3218.250825423027,3781.4303145638683,3282.6180092418463,3621.247106854194,3765.869358440965,3786.985286763008,2232.1461319347504,3614.080271749885,2018-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_12,3148.0219377565913,3202.505100991679,3728.8519128683893,3290.948914155772,3146.398771713797,4034.7482241811113,3206.0894117987814,3387.786873623426,3445.9339909873333,2984.5041546242724,2764.7549513155386,2842.949678181215,2705.9530575219956,3545.528685517597,3221.6433680013497,2877.651110527851,3702.653599845308,3707.8662728980103,2975.2612834811757,3928.1737115454343,3182.9371366249566,3622.8991762724636,3347.2226799717014,3879.9781383398154,3365.524684913492,3565.135580586253,3756.9363912605127,3760.4751800847257,2193.4659439820402,3191.9030263576724,2018-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_28,2733.9952274574307,2964.5577967148474,3288.5603814088176,2984.1336509380353,2844.7743668952294,3615.926492162047,2711.0424078310994,2867.7887804525594,2978.200725510326,2526.2563134388943,2588.561745232032,2569.3228593643144,2670.8846990710686,3328.3199308564504,3112.952733192382,2799.8320420125697,3354.7206573718413,3451.6770607075127,2713.221548746383,3657.5457061952307,2714.8695759091993,3098.303992402626,3004.9941188609178,3381.912959767523,2493.911449465073,3080.1898224892648,3220.1161416984146,3277.39185039374,1840.3035094035204,3100.1756494782103,2018-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_13,2511.3270486987703,2927.6188672901626,3336.1536132882925,2803.9991995451965,2527.2107260092694,3548.4278169282065,2688.8767499782807,2885.765466736329,2974.6256239477557,2684.539130889777,2243.5495105875452,2388.7496887038997,2295.7239828087063,3253.8548634490294,3152.9412561788927,2422.1907042912985,3359.2415173404993,3666.319814547663,2341.5211433866466,3690.3201155929787,2867.3367379982546,2955.7842369031105,2911.3649696362254,3661.9882131907116,2833.287811222592,3077.1913944019298,3232.6132234874735,3418.5979636379725,2028.4461507543244,2713.340369884973,2018-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_29,2838.4373735972367,2536.7470435859886,3288.582094975011,2951.9029357589534,2924.0417905956187,3659.3467972036487,3064.2687595933867,3139.511586297035,3162.8192304619643,2628.918443378861,2639.9756005441955,2789.7709912954033,2531.9469686588322,3069.773132142697,2910.648700923838,2670.645255577966,2995.4798139110703,3304.7567834363135,2894.943967285798,3481.4196023624586,2687.410273040283,3211.867175388234,3176.6192072990984,3542.2010760604226,2560.9061978524956,3224.9578671265954,3344.4251933142714,3216.1327725198043,2074.996413192714,2948.477109459912,2018-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_14,2834.9012517460333,3313.331015860581,3414.859049029565,3304.7323365548627,2980.817003165905,3937.837157378477,3316.8841394190376,3172.210337533954,3276.9119874899743,2811.464080815443,2553.083766574533,2975.233059938388,2556.49022765144,3260.856273494469,3296.3050754646556,2724.3840264897094,3465.5274559092168,3743.5605069998255,2757.0682174620206,3647.553687657413,3065.1601745391754,3266.848551350628,3426.3756043275757,3822.0857938491704,3400.1824329514757,3219.8394169576295,3738.2824005726343,3664.250808904209,2186.2373402164294,2915.2965704338653,2018-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_30,2562.976651070348,3532.3874787427403,3753.192894069752,3159.2562774303588,2850.210017902268,3903.1559688237994,3285.6663442323866,3037.863324871599,3149.582381816084,2600.0720280746823,2434.2628557660064,2629.1965286830873,2459.336472347648,3208.123151013756,3891.347007493558,2605.6063111145136,3413.0787256025205,4005.1708411588047,2812.395078699328,3424.04251978367,2564.6974986886044,2974.075226219666,2996.492762808799,3559.2557517565438,3398.466916394557,3150.8020824723912,3718.1197533285904,3507.847759842329,1976.6042042231409,2743.5171363595955,2018-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_16,2739.6975355294844,3101.9015974651893,3226.2941815186477,3311.5750653780556,3250.4396638180656,3839.807057145838,3433.4118349792916,3256.061070613156,3431.8304903704166,2805.4394483171804,2568.312760798739,2920.5526689621743,2777.1068048123675,3363.949110040915,3722.2862255419686,2723.9762621328614,3543.674244807372,3598.1907673045002,3165.47728471667,3320.373270466984,2837.03353382499,3390.0938313510965,3091.871963622426,3122.2287085600356,3478.2668949861645,3410.1194185794434,3405.531279573558,3436.6030014778653,2069.878455701081,3295.104687943606,2018-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_01,3032.479211632529,3547.0654978572647,3811.973172341501,3503.263041931089,3726.0657723182253,4107.023481913164,4034.6417690012095,3740.093873149295,3653.9701059539525,3129.826211435008,2804.1708593880508,3149.192408216245,2893.507305002682,3454.8226905168844,4133.754612785861,3155.7898122220013,3724.6068441799785,4216.946613474952,4280.706883211811,3304.595986021221,3146.4111549590475,3849.886815173339,3534.634892550408,3266.8501905064936,3678.2134391336645,3714.674330726828,3927.3804717222947,3887.993974104287,2198.574695854397,3627.5198681336983,2018-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_17,3527.7540028987946,4483.479389977562,4249.96221554196,4058.0889259265127,4543.44334240824,4862.374184944555,4273.554212331694,4059.7494414712282,4177.42625089873,3714.7308643679216,3382.0556163882434,3593.2459553169942,3523.4790582198834,3890.8369502201303,4404.936050267301,4024.0827702094352,4367.356759049772,4815.32863731322,4774.2583174393785,4030.6564981113006,3808.639443913645,4044.8011870256196,4318.083630063769,3776.938559716606,4269.506337625321,4016.68189133805,4547.230530313323,4193.71009372566,2983.480345287159,4358.718156567581,2018-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_03,3668.28133050762,3737.3185574113113,4260.9195106969155,3876.816288012298,4488.312483034685,4306.011077261,4288.131896071183,3847.7600016126207,4129.392945959261,3114.7550964974002,3497.632006895566,3747.4899551679573,3905.406226246134,3635.1370254774897,4342.850557409665,3788.3226748537254,3726.860341966672,4528.145533923309,4636.134395150216,3710.064462216915,3205.5282047841583,3897.4664468622627,4412.588486407973,4004.647465091355,2918.1530697692733,3741.500251880531,4314.611151738315,3894.0715782284183,1518.6803709383903,4215.322542621522,2018-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_19,3683.7268668906413,3107.1811866668518,3778.671840530014,3599.1138123381224,4059.411663663574,3662.0056211743,3951.5800482144086,3720.9186247698676,3709.2233409719283,3019.160826701159,3496.5500279621456,3631.4222278075545,3638.683647663237,3437.960135749206,3658.053272252765,4190.493730846757,3955.382597215206,4184.201621057415,4348.016869157379,3617.041159192602,3141.632180861412,3825.5670328295882,3750.7836630268907,3654.34439642838,3142.952899196706,3422.606844911779,3696.3551435478685,3911.4138779982677,2127.8345766102852,4026.298418748451,2018-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_01,3699.881076051448,3601.1404042299273,4128.466861990366,3657.8071501820177,4116.017155940034,3914.8586554234157,4011.9385920330333,3804.191455265629,3727.8808883444726,3036.4186963536795,3615.830740382033,3711.839475638349,3678.040805924258,3493.246399217342,3992.7441490941446,4173.9103766364715,3957.4491801528316,4163.109903931842,4265.071224621076,3615.5315068346135,3305.7491612971753,3789.826688733729,3911.7829628810487,4068.5683520172306,3297.1140917995017,3341.1830547489308,4035.885017043877,3982.072761139175,2171.1137563744164,4110.170395183067,2019-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_17,3298.6745933954817,3556.758054953055,4100.38859616526,3606.755232575328,3908.1817012723127,3565.6413112074583,3910.633341876296,4000.710351176023,3364.3488521408285,3234.1232129773257,3450.2278206710857,3459.2313318949628,3684.4718958349645,3710.2837462029524,3604.3844353281825,4064.099805739135,4229.2878757272165,3993.2229846124255,3492.7195689824807,4176.247764593885,3198.4263125817897,3664.732354955858,3593.6225736296956,4466.364621082202,2551.1097108763634,3361.7590460654546,3839.506697961098,4150.476591051513,2084.6575540855583,3888.1964888230527,2019-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_02,2933.7614129270605,3270.405385122248,3635.647255746071,3196.675049459922,3143.0999450341883,3213.653451007067,3613.2141996582573,3452.872818696666,2943.630080458783,3100.818298033237,2882.2173452301504,3289.49394653307,3414.909644981945,3167.5559398541664,3208.1495909817354,3434.259787325998,3619.125081890095,3738.9139152762264,2817.4862731726153,3525.5749828892017,3214.5506838386477,3376.6252665043626,3184.741178291374,4147.828140716192,2571.723270672708,2803.3860059227422,3484.8902005925897,3756.176198120297,1859.984994481324,3354.4693693487034,2019-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_18,2691.409678271445,3108.1031365432736,3342.1201346246617,2984.9416554860727,3077.650759541477,3211.4429858812628,3472.0225795707984,3520.6708090499606,2862.980394651579,2990.127705139655,2570.0094176986013,2974.7479816905297,3006.840029117723,3392.0297890970583,2988.1680789413567,3179.492552583241,3709.5991656589717,3765.5266592267994,2826.350141516579,3804.864961103685,3007.5450612281097,3256.686611227939,3151.266058899832,4028.2928680686305,2858.277449413615,3049.795766751862,3387.2575372777383,3959.1735018112054,2170.7868188747566,3128.2400108401685,2019-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_06,2905.852213116775,3350.783215733597,3946.545114794295,3406.4750835702107,3423.4376518852623,3571.9410347342814,3613.765449332449,3908.8193317193864,3378.4910095304595,3400.1513853227116,2901.4284759294296,3329.308156834778,3538.3848396959647,3863.7377617415746,3598.608606553574,3793.9922318164654,4070.876604973725,4174.7678307339165,3547.21564393992,4090.4743874780315,3373.1359235604655,3488.993861310112,3561.3214949000653,4184.448671248625,3510.0997292069605,3477.945971739877,3801.2397888426667,4110.901708660588,2596.5252249690566,3614.880293544939,2019-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_22,3343.950024964474,3915.914691786627,4309.470770306025,3814.901953382606,4245.144316873267,4026.3044456646876,4057.837717570738,4471.990559935752,4046.4348919575405,3717.9762914414036,3671.094573097426,3504.198563068884,3894.703611789225,4271.905622065552,4079.748912718638,3907.0654195404354,4380.729752583683,4667.662122903,4046.751852865578,4585.761843582668,3847.373310002719,4173.334720755783,4133.4523686693,4626.655360951636,3642.7270201401097,4205.88096660153,4327.520594379008,4683.222390789167,2587.2184660722783,4096.658656507112,2019-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_04_07,3344.5267626774253,3593.841385200297,3794.1105786031667,3742.965032404776,4239.01864292798,4155.542466863289,4150.716691766346,4078.353138035945,4075.3700561294027,3309.3373075956897,3687.2239118022117,3530.222408642633,4046.0720604977982,3801.84696025001,2954.2215492390396,4069.539417909254,3965.793713438056,3466.8377890887987,4254.854183136168,3229.212490661755,3017.8824807565084,4251.200889753723,3717.4348800188673,3648.2219648626624,2474.7222419035797,4157.583407276645,4062.837266009772,3894.0398264450832,1975.5616189430086,4118.8588971130175,2019-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_04_23,3836.9982916561066,3770.1827741529733,3887.3944011781746,3789.2842205798756,4368.075748930886,4578.483290852618,4445.115368241189,3576.040166053732,4106.111227656974,3481.556624279514,3801.3316729488406,3930.9382961434376,4380.934655158433,3754.045855160854,3696.586146281337,4538.582210837189,3924.878717521738,3876.864403857845,4476.863403502928,3548.0869005068407,3356.1118752535654,4417.343823352328,3586.17727433524,3309.450517612803,3205.5780957815505,4203.635108856508,3904.8683226137296,4352.430207266826,2388.1806353848237,4527.453213766445,2019-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_05_09,3654.401520403512,3116.866047373105,2928.582681565796,3585.5134417282566,3794.618928880044,3364.9017764628343,4543.085455703899,3528.5462065860347,3420.900013907918,2551.4830367593663,3615.285556114339,3341.676333896494,3904.2037959107106,2890.49791190441,2136.611379747516,3913.2532988330877,2234.400060894485,2250.206538011379,4101.534403589068,2145.0528936267324,2726.3236308597725,3975.517033010183,3266.236712163199,2436.030871484568,3312.9600594675076,3126.1362838924147,3117.7172948735174,3309.354953880686,1969.684265078463,3773.474344929642,2019-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_05_25,2965.5782834876572,2965.3932111339454,3075.8144806106147,2519.3381625923826,4928.0286356503875,3363.4845740551914,3669.728174292849,2746.4911545537766,2735.604514023474,3229.0577701830002,4080.306573789033,2770.320962601246,4246.003206416465,2626.7524889555925,2268.140449094071,3636.8804125173297,3297.3556191174366,2560.1648331902484,4472.007367628619,2155.764909659441,2727.810620739901,2512.35988342161,2700.3317168799013,2922.8213215587275,2184.159247963461,2459.4361745758733,3042.8684688684034,3376.957510108171,2018.5361745359858,4188.233363349324,2019-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_06_10,3393.4462957602445,3863.5105384588796,4311.646230287501,3758.6039022171676,4007.8126187983025,4350.322842527865,4264.794241072725,4402.981966604448,3825.0447023247657,3377.5672321707502,3592.518505418394,3462.468481634995,3716.312766158012,4044.8160343604204,3659.3181921973746,3966.6039160558985,4238.432871766603,3998.967329738795,3943.757989582875,3917.3530229083503,3088.4746516590594,4010.4427084696727,3563.87877336242,4006.555024670629,3655.120332260531,3952.568106079153,4009.1163231310925,3787.193496939034,2403.4065954098523,4201.314376417755,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_06_26,3122.7587961137797,3608.9034496422455,4033.1153198653246,3751.7000636725415,3775.8951817402913,4313.317015430044,3966.708122158192,3994.5840441241894,3871.4179954374495,3283.522992327666,3268.6560807881438,3241.4979919209177,3075.7072042907485,3917.56151059044,3661.623137050351,3496.6044517926957,4022.5130057344722,3868.751321483983,3596.0682470242855,3771.1224444514087,3031.550808271196,4010.8384278205854,3727.4884661871374,3900.149757076498,3650.8885806669095,3938.611177733732,4228.035130373146,3582.567805403261,2218.302918774432,3800.8335947783667,2019-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_07_12,2787.3372334045807,3229.681814564505,3902.764524708928,3263.777059693006,3349.9630648197303,3942.448685361304,3459.62117350633,3802.5167019752,3398.5322544375344,3261.617550606458,2759.4054038626027,2782.0899864958897,2731.574479210118,3698.8032956415436,3554.858266401103,3188.86710913724,3973.09267217122,3753.440817659709,3155.4813347462105,3883.8063925061447,3268.3073510243744,3802.4784964063724,3612.5982548198836,3875.6940803097623,3199.405997570228,3743.758872027904,3654.771515783466,3962.3706754563545,2304.521982851231,3336.147433489242,2019-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_07_28,2427.5494230420304,3078.62078100633,3495.909341908929,2833.4872950540125,2945.9849430535796,3526.671986025271,3130.27434185757,3425.14787921959,2798.0394814317283,2780.5444658765514,2450.3667266856155,2432.5912930626296,2592.5992800206127,3300.3769320189,3369.8706770936756,3006.656904476777,3483.8895602032876,3635.7535679613857,2588.0692032104653,3444.646306974503,2905.143469224671,3119.8729766755973,2928.835188078533,3572.1330274117063,2827.8749753245784,3015.3985921401195,3352.790702676291,3521.8223334561226,2048.9401907672914,3064.181481088489,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
