system:index,Bugesera,Burera,Gakenke,Gasabo,Gatsibo,Gicumbi,Gisagara,Huye,Kamonyi,Karongi,Kayonza,Kicukiro,Kirehe,Muhanga,Musanze,Ngoma,Ngororero,Nyabihu,Nyagatare,Nyamagabe,Nyamasheke,Nyanza,Nyarugenge,Nyaruguru,Rubavu,Ruhango,Rulindo,Rusizi,Rutsiro,Rwamagana,date,.geo
2018_06_18,14951.672267910077,14699.953497273607,14812.153903894661,14952.289511227502,14944.36230366234,14832.239468069505,15047.638388331856,14985.15293532605,14905.00594233882,14826.492951770671,14982.38704804679,15024.797951691733,15113.949939748098,14880.621327032788,14661.739903531718,14983.2538384648,14761.300498723362,14559.961432936334,14917.501191770478,14738.37984980318,14776.174841709537,14975.555921492873,14956.671559801018,14743.666370531562,14748.549505151295,14999.41128926477,14787.689911572203,14774.430576270634,14712.702636227532,14985.134051963983,2018-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_26,15040.555916228126,14757.62427638059,14874.555582676427,14997.462969197868,14979.918117033214,14888.25729956067,15081.131486726796,14999.705156980808,15050.121545882294,14868.539441816856,15010.779213185226,15037.984661070455,15161.95820994075,14926.534472659196,14730.088458254446,15028.628675245607,14808.624613981507,14703.861883186664,15068.974275163591,14720.82800067291,14816.449183490431,14987.109387455863,14986.142435772648,14802.031726631836,14859.871729808407,15030.333695197809,14889.770941453411,14823.112011418454,14749.252070240618,14996.29967357569,2018-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_04,15038.878523516427,14765.502179865975,14916.232199619451,15021.571864052039,15034.80994445822,14878.841990389032,15051.115546133311,14969.436387828602,15093.13164856627,14859.563775198765,15047.8540374111,15063.011130076942,15143.7333003186,14955.034644765838,14762.29459850763,15055.069682206638,14826.616423174379,14727.046774708842,15112.118838712066,14751.900221562824,14816.872178025524,14997.294029338347,15013.184732914488,14764.130751591774,14858.953971438674,15053.830416580875,14923.558532824905,14836.492320213607,14764.328058102736,15045.240922937472,2018-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_12,15119.945828259793,14824.978363479142,14933.945884624132,15061.921679785253,15093.923373972262,14922.701230878763,15095.540734819659,15030.970015052944,15078.547385553222,14903.020781235833,15136.627032215014,15125.941730773731,15216.7283778207,14977.231148283448,14790.103745777185,15124.060550937884,14845.17763488279,14743.157728500477,15185.847781803797,14754.00657887672,14847.572150281627,15052.379315361042,15044.654750317077,14799.758645575077,14922.883630355234,15083.874751218174,14936.610058780616,14847.60493302487,14802.744291707448,15092.67556636624,2018-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_20,15104.01061268116,14884.17702553387,14920.38568646921,15076.901342190273,15122.794618270074,14949.622071510872,15095.364559982852,15048.900663942795,15086.092800284081,14903.737373538468,15137.038126904177,15127.507985128732,15201.995265686148,14998.842815302389,14854.70003927397,15103.263041775106,14888.524442546008,14740.079245227906,15185.416964200153,14845.331123670712,14853.92025240501,15061.23748232543,15023.398991239717,14872.649070937769,14915.184822376952,15104.613204309926,14930.707225747838,14877.77621527986,14791.070296980455,15123.613109750839,2018-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_28,15147.602575586878,14881.242373955287,14955.608987978674,15127.503626188638,15184.148189181027,14975.006482253446,15125.939249656805,15092.375893769145,15132.07247063002,14931.944722488417,15185.933088888836,15185.803423200134,15231.71650571981,15028.354364564144,14868.73616985983,15157.683773537336,14872.308107014896,14692.992249583052,15278.12367800398,14790.15043550513,14804.856482257948,15166.62344856481,15104.596259918,14799.273115976614,14882.100957681763,15137.090397489419,14966.934487837776,14872.814224394702,14771.389891720715,15141.12773000292,2018-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_05,15266.624620812998,14931.944548533555,15033.63036230397,15182.644824605308,15274.45942945015,14979.655925360412,15226.134429249125,15149.384051932693,15196.957778238093,14899.523949419325,15262.948609635268,15274.686767835026,15285.11911718583,15073.40059180531,14918.701295615689,15224.600448458765,14920.278371997709,14814.921974383547,15342.211495837255,14852.540276828255,14852.196101013615,15214.102276893005,15144.518302215147,14917.107366926248,14918.096394429363,15120.485316413055,15044.08344231378,14914.7484293624,14799.779405375839,15191.933407146904,2018-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_13,15294.050965161874,15055.342899521987,15114.310718228371,15254.825315073469,15365.432071258552,15137.525989901933,15305.549510255381,15235.558921563354,15277.475199005718,15015.727922152064,15352.882602848276,15287.573736759667,15410.852156687959,15125.84207252634,15052.368192449045,15318.390244671173,14984.264755285918,14917.321599721172,15453.036743940427,14938.190436646992,14944.704891960073,15286.809952460479,15226.45240834145,14968.879883445275,15085.686474684288,15255.950093897603,15142.188621064653,14998.137779096385,14874.470419685958,15296.31429669617,2018-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_21,15398.570105946359,15193.32569558102,15287.890623169913,15344.95041399417,15334.335016373216,15218.446244403078,15310.91565898725,15326.141024920475,15367.06027831855,14943.074880423057,15330.262319836005,15519.001200984807,15230.468547195802,15197.094822385772,15278.372491919743,15331.109645714285,15116.417357858096,15267.446409326929,15238.455509258509,15039.73149573057,14889.648592116642,15400.112474656575,15336.479516133848,15031.347581064678,15059.977641584393,15349.296852341544,15351.037090489239,14722.686443521134,14730.44691041249,15408.754677156292,2018-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_29,15091.95166751184,14704.774742899928,14864.172416884237,15050.507102233947,15134.790029071832,14853.09432578294,15050.337915095492,14960.300534917471,15066.359340691857,14788.051872359027,15168.394786560712,15167.65022096477,15154.33339936282,14906.764628129935,14679.27788756875,15151.348766738409,14671.969588998885,14621.817010251047,15160.661495250484,14715.32134019474,14797.317806636314,15064.675625665532,15046.136123646875,14716.757037164365,14830.400080852995,15122.502492497566,14865.204511478716,14866.765732722852,14712.889300794632,15179.699569165814,2018-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_06,15212.985628091566,14756.49935586438,14900.081574313364,15123.608899403975,15191.342721458304,14901.401860438817,15098.490514999337,15022.412975108866,15136.872890835373,14838.257969287108,15212.531427245012,15264.189117777736,15204.688951616898,14981.842080250706,14791.19038815466,15148.672680971935,14777.353036812705,14647.585674718957,15268.725926440227,14754.589330835262,14773.53578275281,15155.258971121355,15143.62478246763,14843.85826417263,14769.443827397574,15101.45625495225,14954.099830678793,14824.698384986474,14742.443440048126,15159.974456634465,2018-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_14,15271.311693990407,14762.450297273777,14929.361960025077,15133.747859320263,15315.733753233382,14968.350238400793,15180.611007813895,15167.749697596904,15120.72362323558,14900.51475686198,15316.891349715394,15244.34662239578,15358.8612819624,14971.670835472076,14788.744654856437,15256.1487568327,14841.44355038875,14664.277028208186,15387.469160170554,14820.800719838118,14822.802773761812,15177.219886300838,15145.712119871401,14901.699079973901,14821.771488724242,15148.12735757826,14954.282835235312,14872.051190557328,14750.437151311644,15246.08763546035,2018-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_22,15303.130173112715,14847.82643659412,15046.376483267415,15169.435916101736,15293.547693608572,15012.04584917811,15244.634605916328,15215.935305897523,15277.979303812459,14970.173854314751,15291.692822978153,15321.63284775646,15401.09380478385,15119.281398299383,14798.81687964115,15256.587512494714,14956.468653498801,14747.430200981671,15385.651766574383,14863.776282225826,14856.904550309335,15249.99157439035,15249.201752057337,14927.29477792911,14944.681694795232,15273.750213687208,15075.946987321558,14953.914325578036,14825.598541453188,15291.87806417191,2018-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_30,15361.055644132157,14959.185535046458,15092.656103286394,15242.422842709513,15274.292410290554,15056.547601197635,15404.764841491884,15308.419654857254,15309.477655135694,15021.297657979969,15380.297027482913,15270.675871583244,15422.725944634294,15265.625415242102,14853.089887015074,15309.990720145528,15030.961285094056,14808.385963651468,15331.121171853405,14978.77861727278,14943.68123963934,15294.242329378494,15161.610152493882,15036.38666900272,14987.98587255109,15257.705723073854,15113.871434216266,15076.276711952443,14819.254461339498,15246.07922254861,2018-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_08,15211.70570075707,14941.539907147253,15092.352988890612,15338.643339318278,15345.006543918718,15100.71317289521,14870.508140893884,14824.623838162932,15116.787153936895,14835.153726916558,15284.16110877,15157.660912664493,15442.485175940341,14878.878476180373,14987.476318432504,15263.081624973656,14786.577813542564,14911.620448058866,15395.810642933424,14821.273895624121,14863.98778060109,15001.38277692047,15066.13845316892,14786.719054796953,14966.096007560738,15051.0118305619,15171.420278058386,15018.780634665982,14573.762179838637,15325.81720243697,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_16,15169.078031017434,14805.207115960864,15032.946484872662,15232.102947182144,15099.698702643047,14918.338513541372,15087.119942539726,15071.91952045589,15223.85701476229,14929.028917785155,15179.7664080188,15364.746732712068,15133.538130238898,15108.53345786379,14966.380823667789,15043.421075432636,14948.56098294477,14720.002137717158,15115.850183139206,14955.553119538092,14797.390254181686,15170.961196930415,15142.140177158057,14905.641812455971,14843.768123677906,15179.073745484482,14932.230894492446,14876.314838261995,14790.27273401198,15089.29497654936,2018-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_24,15203.484125949186,14650.34837387448,14930.27168291454,15172.032651844916,15194.410794832984,14956.919149766221,15034.693916089644,15058.627319294252,14982.365477007546,14721.632754551036,15226.906017012458,15303.73087449498,15161.802389107484,14917.345278610244,,15189.656099249365,14823.489038177951,14674.35469650065,15236.652018945775,14748.248220035377,14826.918672751255,15094.302270966504,15075.00570884872,14907.278406708594,14720.17376081286,15100.692265153522,14918.133819565563,14983.462561139218,14723.860033611523,15193.311789784986,2018-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_01,15067.479097278232,14741.25304393859,14904.744903961539,15014.826907502618,15030.918839714623,14892.704858360798,15015.85824340684,14983.986438901129,15047.397006605333,14805.628403180393,15122.93797479414,15105.538029910364,15117.93730796422,14974.578649445906,14772.093218130703,14968.831157795208,14845.868229415482,14699.636012699335,15029.73415989768,14781.549425250072,14753.640738952467,15048.018181602698,15035.393573463092,14850.620250173204,14839.20593300611,15011.807950182414,14930.032020311382,14896.9297117375,14684.789850425495,15048.525069976178,2018-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_09,15142.6856158996,14710.406869326489,14902.555093663314,15101.09842845327,15081.139178210522,14873.796157638502,15025.965638003672,15064.538979444193,15084.323266439977,14865.556528800507,15121.338038679345,15092.279110396283,15178.264256448376,15008.02273040555,14787.84781550216,15040.361322162897,14837.314370431248,14682.213694124679,15141.070125532004,14806.909475313181,14759.610539532117,15138.764042047898,15060.222038345104,14899.079299147834,14770.665884426946,15072.97568770435,14948.928652610324,14975.248926009683,14760.764573578908,15022.95867648951,2018-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_17,15218.325086708353,14858.57769984869,14940.54706460769,15237.635816006186,15198.339223648445,15025.437588826044,15084.76868183109,15130.95936374388,15169.73302703951,14943.892092733846,15329.026950524662,15272.649291545467,15262.452786374784,15121.224702925605,14822.455693470976,15160.570654767795,14943.167415379985,14742.34455767242,15222.849677851913,14945.820006240834,14864.605043154392,15161.07474237302,15138.084358316371,14921.760458167337,14877.615907782123,15188.791959121789,15015.069365199966,14880.730778776939,14829.90599442382,15200.734645946457,2018-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_25,15070.475348691754,14786.425315324246,14853.423433162166,15081.0810139344,15064.603449665505,14836.60172975608,15037.82328314822,14991.239840593498,15062.192242440839,14784.07667873408,15103.87708111131,15149.204028234144,15249.719892549028,15016.421238962248,14712.512397975,15004.417614846587,14733.166177073377,14566.457114095112,15139.087528032036,14704.64252014367,14828.091183935687,15049.844786564034,15019.162783361131,14954.551545337692,14786.12627846359,15081.797999905208,14889.639145628971,14904.398261861348,14736.018355845346,14993.493090909094,2018-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_03,,14650.910961120615,14773.320617906691,14279.768292682927,15019.335258943964,14540.630778588808,14962.51475829167,14960.726924600556,14861.23113741189,14673.832847717607,15082.835512885298,,15151.724363646266,14809.887911104477,14778.730585873793,,14689.09398338508,14578.515097464655,15062.69487666034,14808.081470800285,14731.056447852156,14943.884077281815,,14828.780154394603,14713.736611514872,14929.566483258901,14841.64824561404,14910.262687786042,14663.190000542369,14845.893958076449,2018-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_11,14920.340510609041,14738.164322773617,14898.929358163654,15001.094615565482,14972.567545182219,14889.655852052536,15026.086481750453,14996.729453695492,15007.886587847404,14836.413479255349,14977.509894362685,15033.414268010394,14952.995477317976,14967.473180689576,14788.64420825509,14856.46292712499,14832.253902003744,14719.353734447615,15070.864183349417,14794.124818463142,14815.269556829231,14965.439495582174,14944.199156416842,14829.632453821454,14793.417416210754,15080.471671837662,14890.145375328648,14886.011945080287,14689.76197600576,14904.43928654157,2018-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
