system:index,Bugesera,Burera,Gakenke,Gasabo,Gatsibo,Gicumbi,Gisagara,Huye,Kamonyi,Karongi,Kayonza,Kicukiro,Kirehe,Muhanga,Musanze,Ngoma,Ngororero,Nyabihu,Nyagatare,Nyamagabe,Nyamasheke,Nyanza,Nyarugenge,Nyaruguru,Rubavu,Ruhango,Rulindo,Rusizi,Rutsiro,Rwamagana,date,.geo
20090331,16.782921732474605,23.852921589483486,17.26109690571043,21.13483698906961,20.689978398876324,17.79282141829334,19.78093099408093,20.540378067384175,22.14857364114957,16.00638166182186,21.83360572676783,25.513188846831053,16.876819300278093,16.93353693331673,20.43407782655004,15.230475978394688,13.261350477008229,16.282028559108266,22.023238535232064,19.308047358626254,13.03427303926682,23.15852763102605,29.16180445982399,18.131346446405963,14.610072287369148,21.235629166123353,21.668007351321354,16.070712034942165,14.747589976391218,20.271856139912256,2009-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08962427532414427,0.0,0.0,2009-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090402,6.776680194278398,0.0,0.009933416700680346,0.0,3.6464385044052303,0.0,0.12582483155209623,0.027071595171943935,10.543031839612727,0.5008705143941183,12.875358325039114,0.10702988786517449,6.4034859984351495,11.198884501793097,0.0,0.020375570018760163,7.366506095919235,1.573232054926269,0.955313527855778,0.0,0.8662484864473919,2.663523906547203,7.332356081051172,0.3008259052788583,3.9136794956736156,7.645894310860286,0.0,0.30247192061713235,0.6163404053515161,0.0,2009-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090403,6.9491859863230365,0.0,8.62916896639272,6.829948243898104,0.5209645128381643,0.96234007591482,5.994415826870516,8.668253934321356,6.371110773802434,12.8203160370227,0.0,5.61913842581353,0.0,6.068076569800059,2.2990938855474465,2.7332346985765397,10.549402250277542,14.685430763683991,4.094494831819189,10.897822099896423,6.14783493679056,10.984974216134525,0.0,4.904905486212918,15.579651057778793,11.54476048002307,2.042624585605204,6.899800016277615,9.36495038471094,9.632537200974589,2009-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090404,0.4626337844217378,1.546062887813268,1.9735152783520735,0.0,1.5553984338653404,10.364927746701118,0.0,0.0,0.0,4.536031370632631,0.3050769164528645,0.0,0.0,0.0,0.6209134455401668,0.23144007602728955,0.0,0.0,1.0371609050712307,1.8788999845112533,3.8056089147457097,0.0,0.0,0.0,0.0,0.0,4.861245129656739,0.8758349505108257,1.504973141784617,0.0,2009-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090405,16.381153428892347,3.1658220601171143,18.75974438050369,18.17896527018144,9.26688470954439,7.863564412606933,8.875299480880827,6.596852081462763,21.932938632173396,8.087818531140249,16.01624415011953,21.079874936702108,13.249571495810914,19.16506487299777,28.977584132507342,23.470146028060547,15.111048785472999,19.917123495258746,0.0,7.974203969869646,6.096732774288018,11.731939998731905,31.661136946966934,8.089739521567356,2.695696337502029,11.730302216166804,15.828057799243622,4.970458177196264,8.914251441747437,22.37679235841914,2009-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090406,4.897249126130838E-4,1.611289938808827,1.6071845994159548,1.6279004575227345,1.6300274602555076,0.29452019014123415,0.44317397422277927,0.0,1.4742019071205592,0.5384451972457449,1.8156998153903354,1.742509197795166,0.8675202463052534,2.247551051591406,1.189405748878226,0.1307045535799009,3.6184704705288544,3.126933071286037,0.2652166243680474,0.0,0.1286103418620722,0.07549780830416519,3.5958030892968003,0.0,2.698216999292139,1.4779155865388374,0.06464445257734791,0.0,2.911894220275859,0.5336284380032654,2009-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090407,17.140040099358885,10.868838329029444,11.851689497938178,15.522081691428019,14.089714722950475,13.628436850866354,7.386912701154369,9.717111075706923,15.720658370948097,7.073900097956013,14.009779668142134,14.5338531153382,15.486774629575594,13.384730883350864,2.0210767497772055,18.845004161690223,10.254294410470417,6.978182911916041,10.778174740854785,9.689804594204366,8.099865220497927,11.53300283934451,12.04554741139602,14.503110050855396,2.799271377197292,12.191226090770144,15.876455410371983,7.817181309758989,4.476534242855473,17.36918882968187,2009-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090408,0.5434589862895746,9.890958808656043,12.71588563760474,4.264728473606252,1.5224036688019889,3.838232863324032,7.750513457783451,8.203398529146867,9.591129156081227,9.188322237924668,4.071806780337328,5.358919134960983,4.846798818011177,10.54391937188396,16.0288808078033,0.2003943806781492,7.637842667833369,9.706733576070999,4.62380772060042,11.422308865975841,10.059965866828138,4.9032052608290675,8.379539090738342,6.655588756237428,8.432872619483557,5.6224460474168785,6.264880513842326,11.208926001203938,7.697585815771198,3.677743020652874,2009-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090409,0.6086131620992402,0.033231098946560636,0.0,0.0,0.32145838870470267,1.4150510102263227,0.002530293491530532,0.0,0.13186931596070411,0.07223976123629448,0.0,2.0428208846528575,0.17022333147107127,0.0,0.0,0.0,0.0,0.0,0.515181190486259,0.0,0.0021798530381884336,0.0,0.5898476513309001,0.02322695320290216,0.0,0.0,0.0,0.7920773943316889,0.022969245536175402,0.0,2009-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090410,5.449671981370456,0.0,0.0,0.29518065509869656,3.7927924075084265,0.18041219286779914,3.532567150726119,0.044605833623199954,0.0,1.7630913141823021,4.735041236349754,0.9795148116800019,3.043836100378609,0.0,0.9015238618328463,7.171392206906121,2.113992903330555,1.3034212692454863,1.7613048178663473,0.0,0.5546588145946899,0.09492303892559169,0.0,0.0,0.11214898516412096,0.0,2.762612935384987,0.0,2.2416472114333725,4.849311182547282,2009-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090411,8.944290449084939,5.863498016528869,8.866337841669894,9.810272105451993,10.57955149014304,16.911190856379147,16.69940929374259,8.922162355823525,2.5291880726077327,8.879674553343836,8.983072767890913,8.426899906036988,12.071945301049622,12.580735799851437,0.0,14.204855419697893,10.975465033461747,2.701398492766135,8.894807127260028,5.681734238680412,3.289332944899197,2.699896594851733,0.0,3.840530051366201,1.1875678980713866,4.26700986028927,17.626264958945093,2.482492006745701,9.062902491713707,12.491882409071524,2009-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090412,17.080392888611524,34.311545819486135,18.368697261136283,23.65181773796938,30.50015551467415,25.746381003523222,3.91533669363021,11.674866221025924,22.129179395715525,8.879674553343836,28.285679892754896,22.066432014951165,31.168653090493496,13.757726577589988,15.335739696758326,30.522604706824144,10.982426311132631,7.921578404351622,26.74108698434058,7.897352861745237,4.0574535521646355,11.24473348584334,25.092142809441032,4.035975728360488,6.730976106670401,12.897686601075847,23.353292255535727,0.008258126501151403,7.676573599036236,26.42361081310492,2009-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090413,7.326858237469299,0.0,4.21972821616545,0.0,0.07656024356506516,0.0,7.37600973950802,3.6454067926629383,10.365857422053551,1.1214034991150443,1.669224806354799,0.0,0.0,8.66529323306879,1.580804592385371,0.0,5.497928330050843,3.8535649023467067,0.0,2.538992039308681,0.6030757280821574,8.092269586859318,1.2004530567186094,2.61758868133185,0.2040132546143546,12.189162546970252,0.9884017672184668,1.5502383417630123,0.1370709200797026,0.0,2009-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090414,12.062677861488408,1.7001988421665148,5.578801688162026,0.0,0.2783288438372038,0.0,13.726446792339075,10.640730070031205,8.902102392632925,4.180521981854197,0.0,8.626795180563656,9.553605398066457,1.0660927608600228,10.764364375505155,3.3821763824020414,0.39287081830520476,6.8635472548435414,0.0,7.307902643826127,8.910340896409716,10.841799586120294,13.479499928180013,10.263667994369927,4.375738880510058,8.241865863773254,0.0,5.3122694044277985,1.39595459772258,0.0,2009-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090415,1.979778265010084,1.1175206256537848,1.3066051314913247,0.0,2.4892523193593195,0.0,2.866169732320758,5.062840504315708,0.0,8.27503821243523,6.30401241270829,0.0,3.206287383325612,0.0,4.219091994478727,0.7827022806960597,2.4449942376343747,10.543243531945908,3.0800543971963172,15.785518423611245,19.80856328433219,2.1591155801006257,0.0,26.804709325697093,11.663210109154617,1.0824824940940605,0.0,27.784663863634165,8.875556821871207,1.068482701760025,2009-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090416,3.695454645453122,9.48873764766736,1.9685672177972393,0.0,3.6636933433107175,5.858933747740936,1.1617469374214768,3.614613484191638,0.1820196744656612,0.0,0.5640538988698657,0.10460930275467206,0.6690282881800437,0.08424981612171631,17.867988720793488,0.0,0.0,3.110373687847764,3.8403759770729122,0.0,0.0,2.6057870698771044,0.30574141858775644,0.0,2.23039971434144,1.6845429612337308,0.0,0.0,0.0,0.0,2009-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090417,0.0,4.692531579978457,0.0,0.0,1.8650743056030463,0.8348127179703486,2.7909353030518527,5.2090726893721,0.0,0.0,0.16478336389875506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0336905775586422,6.2163598394444985,0.1573974461828289,0.0,0.0,2.2422663726098446,0.0,0.0,2.4004715878770075,0.7410600058907859,1.0473240596692086,0.0,2009-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090418,0.8124255113736087,0.2146509734878826,0.0,8.994778366322366,0.7983630982053233,2.8621458545412484,0.0,0.7409491866391757,0.0,0.0,0.00878484464986943,10.524949488774784,0.0,0.0,0.0,0.005306766021649623,0.0,0.0,0.0,2.314207990183996,5.627014709652478,0.0,0.3885331491952105,0.9001509864333521,0.0,0.0,0.8806263603572884,6.005070747558808,0.0,5.894803758281805,2009-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090419,8.891086957078574,8.605886494354362,13.553046504304044,6.633813951216002,15.334562136006806,16.495398684213168,12.1127660808114,1.570156036576749,10.73407832166185,10.177336461820822,19.98151518315137,5.007786463454084,25.23694126816299,14.279738161952864,1.5946215606032312,27.58776018031865,14.989315866994279,13.157052519182416,14.759432064162361,1.3359304300081472,4.521717039334208,6.245592533382864,0.052510192510472446,10.173941676516622,6.372974965893531,16.529868897398902,14.516061727229086,4.482963702504551,16.378409403103824,18.789191425136075,2009-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090420,7.975616481091366,3.0804346280330126,19.56844230514936,12.517890864666077,0.0,2.9222765384481972,11.126667083334565,16.91200507141428,14.128379914983077,0.0,0.0,11.911978524248555,0.0,10.700716257382416,5.087088128067422,0.03564793605060541,4.634425565366189,8.810165686954498,0.0,5.826407001257708,8.823799047731374,15.473842980865124,24.668264857423186,14.271569077084731,4.750561327826426,3.015281135734128,16.17529339398636,13.446245031836076,0.04471695296003807,0.0,2009-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090421,5.898605589325417,0.05042669717738691,0.0,18.565549542157466,23.177281014597064,12.841518280202223,0.0,0.0,0.12273907064865153,0.6146388831514062,29.033763560155023,8.55376984825674,34.55926571898684,0.0,0.0,23.886782800212014,0.0,0.0,8.599820024219042,0.0,3.9027331067899085,0.0,3.303897436471598,0.5114681283179531,1.4013263418493955,0.0,12.760964029711527,6.832168717831683,0.0,20.674952304625435,2009-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090422,0.37007921438250396,0.0,0.0,1.098506081269134,0.0,0.0,6.971201947651368,1.313175728922625,0.4657369809604091,4.538426763901467,0.0,5.458996572584476,0.0,0.05499785151702678,0.0,0.2993541991722722,8.690888663376505,0.6608797223271774,0.0,1.630567972679642,0.34246269029345267,8.933552610372425,8.022661903584197,0.7466033937575579,9.738961222131929,4.371004775475837,0.026716087719441856,1.2773550613167781,8.965891459189809,0.0,2009-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17933569439132693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2927009009857686,0.0,2009-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090426,0.0,2.5350594881322053,0.272293709334143,0.0,1.9867545316382271,3.1776871384269567,1.3135381205855996,4.5049278057720175,0.0,5.4642666838085425,0.0,0.0,0.0,1.1865944410217304,0.0,0.0,9.974568801555348,5.394790994132269,0.647555107938404,14.5431667254338,13.316532239598866,3.143581012509903,0.0,5.726939543099037,5.78451732683088,3.3511523990562635,0.0,13.096197019579497,6.807960575411532,0.0,2009-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090427,7.534457946224705,7.939769721299074,4.4699496740512465,0.0,0.27582775400052434,0.0,14.429186247208438,11.953126556504706,5.239606354634551,5.15090138856188,3.9603036683330113,0.0,3.1536679574505704,5.219355588071251,16.048493366549494,0.0,8.261341796234177,15.5396888695606,0.004438721532010431,2.4960184717808223,3.490132588056862,10.120248940859547,0.0,6.455398368042412,10.457732872508151,7.923708916156995,0.0,7.357779610489304,4.19610249740955,0.0,2009-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090428,0.35906601154473644,0.03236627085825031,0.15866079681992798,0.1858731998226535,0.0,0.6367546686127246,0.0,0.0,0.17434865571415908,2.296320928815285,0.0,3.2178670055461382,0.0,8.983295388712644,3.037490321418362,0.0,7.3499982070647825,0.0,0.0,0.0,0.4056531189911602,0.0,0.0,1.9359983681387567,1.4156722299234472,0.2298910825100335,3.1858256889072423,0.958131237050991,1.8686048072596717,0.18648907553294972,2009-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090429,4.320696258024657,14.736244659566701,16.465670372060025,25.26324728475193,7.556657892672004,8.586977512539232,2.149941622151613,0.0,13.609324047626522,0.0,7.863222023083173,21.887083082828877,15.708367982268427,2.9023081606084653,11.94626168229263,10.76419887165414,0.0,5.719581840868145,16.026130405610594,0.0,0.0,0.0,26.050186114966255,0.0,1.796308639712976,0.0,19.59300656303127,0.010063297920787303,0.13795380475275315,1.450860230386751,2009-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090430,2.206594232176809,16.498279504097354,13.928619194585831,0.7256793435320944,9.230672616341932,14.643605391184488,9.931940702254533,16.32256274057631,12.679337658599996,6.74515505093899,12.119780733911563,1.9783137991743267,11.66432770550595,17.007490236596986,2.1750472571382016,3.8768560274593,9.38042902427349,3.555066931640615,4.381912092392066,15.278483834193457,6.211768020380898,13.777643692476138,0.022653964280729983,21.13373033886513,1.832319999456171,17.913259337282188,6.340109785391034,8.585197649870087,6.003538126589551,13.906131324479324,2009-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090501,0.43880623603412683,16.270963410223917,25.250648639947514,19.338158849739106,7.45318207449976,14.805384042706216,0.0,0.0,20.74532102113757,3.5389681339826393,0.40210558969969723,10.950969414047472,0.003326057817753149,12.180785822911407,26.197381257701064,0.0,11.704737907772714,22.387334130199783,1.6519016919215617,0.3316269082624714,1.9161265061614403,0.0,18.125687044867735,0.3949539962485275,14.967809026102985,4.036268286796559,34.01959763364837,2.9774011432475422,13.033961441671188,6.328910411000082,2009-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090502,0.10176513758296768,0.3551102027464449,9.032649938388833,17.447101570856706,0.0,0.7505536316181819,2.37956961020106,1.476270057860088,6.971534332879544,4.565541508204112,0.0,10.901601329445839,0.0,6.838827082222301,12.81049337842059,0.0,2.2068094223286496,16.832340018380513,2.4173588510398027,1.9211086137343285,15.17940786009734,0.3324742863936071,10.363693504248975,6.286851988473177,10.218181769170357,4.536410041470898,1.8991852935152507,9.605819025743806,0.19705681015639653,0.15508829120634895,2009-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090503,0.0,13.217084806206524,5.05369396246722,0.0,4.324620430578384,2.4840154335841156,5.002020560839051,12.408014767838742,2.667815796024209,8.26295819885316,2.5542691141067135,0.0,0.056176692478340305,11.161204553956658,8.1249993423241,0.0,18.71046909574304,9.049446850745241,15.533649008401197,14.9111973542224,1.3038253862563878,6.0665708395151,0.0,1.735178466876917,10.144044232579459,2.912384567123801,0.0,0.5396558478800658,8.916844872390863,0.0,2009-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05573425060481454,0.0,0.0,2009-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029075483044425213,1.104428476625066,0.0,0.0,0.0,0.8930460412182769,0.0,0.0,0.0,0.4742415787659391,0.0,0.0,2009-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090507,6.048180581439821,0.0,0.7762550334642311,0.0,0.0,0.17685111096312275,8.219449059189165,9.432677589168039,0.5202852459139147,9.937398803839933,0.0,5.561357981191489,3.4103613342417227,0.45820634656466325,0.550923390182246,1.9153599433045687,0.6018949891649397,0.1643200804037877,0.0,12.438200484850883,13.757134584108735,8.025844115823377,1.1585533030804362,8.638338694741202,1.4346238355955423,2.3058106967359806,0.49813708480523566,13.265956944311183,4.072223057281364,0.8553319425454858,2009-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4031563129343496,0.0,3.5425861313828517,0.0,0.0,6.461750423799702,0.0,0.0,0.0,0.0,0.4398456521230201,0.0,0.0,0.0,0.0,0.0,0.0,0.022255661175770047,0.0,2.2339469510056364,2009-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090509,0.0,0.0407949880535683,3.1671696785680474,0.0,8.693026722832908,6.178718332431487,0.0,0.0,2.4728194177238456,0.0,2.599969817407174,0.0,11.927983052614593,6.334377963308969,0.0,2.3879296079946255,0.05926826452297881,0.0,1.0983872355170787,0.016611085624109206,0.12372426356546926,0.0,0.0,0.7858311425461527,0.0,0.0,4.411624591237295,3.027218946723125,0.0,0.0,2009-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090510,0.0,9.638350687491315,5.3034146817652985,0.0,1.538721494253815,2.463558928684342,0.0,0.5927688002446282,1.1660872196358092,2.8703656753912026,1.0779375816374956,0.0,0.0,0.1989365569946638,11.497993277069458,0.0,1.151159578720786,10.527657754522265,0.6411343039076747,9.5645289510031,6.494065104791179,0.6911374632609774,0.0,0.9872923292013602,8.012561428042876,2.609995701169008,1.9774939924340533,3.6481996746922665,4.0371249213813485,0.168970579012773,2009-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090511,32.24107575304563,20.88000737322404,31.821852132380673,39.27879755136459,29.456898334221425,28.897361928077615,20.77114638364517,37.39007156568024,42.122489270021326,48.00623217756789,27.04055479421941,34.61343938449643,26.757531105538384,49.02165092293719,20.569473481873143,39.221195805778905,55.478780977487055,29.241087172783534,7.526953144169551,54.241033193512656,35.409134617512706,37.523161726454695,34.38539822098072,25.549427248619672,19.048064429968626,43.947887594509716,34.439508757364734,24.563463364367784,30.713875075869492,37.684271651995054,2009-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090512,41.33967659700673,30.88911939170923,36.233730703790535,21.438126169021807,24.915409583004948,23.614852916861484,2.3543051847952015,9.56364297410556,52.03712668936849,3.9578687772279313,41.798386428581644,49.22598080927471,35.32229561377239,44.21626178906811,9.117035233423444,44.257048116904556,23.31483160457598,5.024764933477319,24.27324920371144,1.6646605055487953,0.6486187448048188,13.64170656245748,40.47754669893792,0.0,0.0,37.30709022937559,21.968636793903006,1.1215669004718716,2.4035946894176847,53.871023005398655,2009-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090513,0.0,0.0,0.0,0.0,0.0,0.0,2.004394101607388,8.785641271435255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0263344555486742,1.0804129551726902,10.878935053455814,0.0,1.7660177445139655,0.49919548323020824,0.0,0.0,0.38771080296646276,0.6484296906631997,0.0,2009-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090514,22.054302788373285,8.821026512603186,12.372278661923504,42.02631911202316,33.39576099721925,49.866684164311756,35.898609955623265,9.981370118714146,7.3966540372262894,9.202961276721947,27.324976408649494,27.339777223344118,36.85224125524835,0.13913963617580902,9.86002636044327,30.00270827727411,2.836103733203011,12.255689616826771,26.42900887882511,16.2351504641318,9.510971143032444,13.69823170317275,34.14957105180185,40.534188334749594,3.9799354165470118,3.7763615258867174,49.01496802846681,19.608922225133863,6.9184146886070135,23.538810559457733,2009-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090515,0.01942400441673384,0.0,0.0,0.0,3.364197417588604,0.0,8.863623861735341,4.107794838662473,0.0,0.1736213146357085,7.424725317331387,0.0,0.0,0.0,0.0,0.0,0.0,0.418893338285983,0.30612152749365507,0.0,0.007723833187081754,0.0,0.0,1.624402456739105,3.0614860730654136,0.0,0.0,0.03838954199109594,1.085904395273818,0.0,2009-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090516,0.0,0.0,0.0,0.0,0.0,0.0,0.9910115976585779,0.0,0.0,2.04070905606491,0.0,0.0,0.52268647730891,0.0,0.0,0.36060289475332824,0.0,0.0,0.0,0.0,4.0268171137134265,0.0,0.0,0.0,0.0,0.0,0.0,2.1901009545148526,0.5157185259107381,0.0,2009-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090517,6.483239623918229,0.0,0.0,0.0,0.0,0.0,0.2825933772521011,0.0,0.0,0.0,0.5685692313211544,0.0,0.0,0.0,0.0,0.3906275334486308,0.0,0.6219753041210403,1.6787115672059696,0.0,0.05622056662123786,0.002816850526585461,0.0,0.0,0.8909339584783819,0.0,0.0,1.310113247868445,0.0,0.1817202792784651,2009-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090518,10.824961157635604,0.0,0.0,0.0,0.0,0.0,27.01200168247495,29.901209827875842,7.943129394768194,7.719046821029889,0.0,0.0,0.07025438797739253,5.359221798909996,1.1410620966270992,0.9443328121451565,11.065480099329442,4.165513900862531,0.0,18.560833535633613,11.415308889355225,15.62879399768846,0.9522570972076371,27.555103129838937,7.63617638137371,11.325861925488612,0.0,13.98650859388179,9.05520951740996,0.0,2009-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090519,2.5783049279513697,8.016899932761318,8.43800345238323,21.773147706676305,2.220378233558592,4.5299258445492825,5.48471503897806,2.0954270992820163,16.772442916789263,10.734290619626764,4.998538548941584,13.372122171352492,0.09517263513110633,23.00941056002342,7.5072726744854865,0.8414403353298033,11.826414739887923,9.081869616840079,3.151189349885874,3.9256433577930783,4.355573973974616,15.460228205211623,12.971696160568621,0.1453183892847053,4.399832042679557,17.33591102381588,9.967388772040408,3.4715699879650765,7.340661290756795,15.42928968283559,2009-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090520,0.0,1.9863567726263842,9.05145190395167,0.0,0.01118111196851716,0.0,0.0,0.0,0.30905577839561377,10.955068173244923,0.35812299990318186,0.0,0.0,7.421861227559156,13.175370416770471,0.0,17.29591231383948,13.428229170836907,1.5134101498039652,10.561101300594679,11.637938941207073,2.8675279341865174,0.0,5.387402436830533,8.237026561326333,7.13961419512929,2.0708967540710224,11.53689345857077,10.131735947148467,0.0,2009-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090521,0.0,0.0,0.0,0.0,3.2684981170914997,0.0,0.0,0.0,0.0,4.2648803534367605,3.592205022374389,0.0,0.0,0.0,0.0,0.0,0.0,0.012949154498740324,1.3727325599126619,5.380004471687282,8.772332714066977,0.32170299604773,0.0,0.5570877044211504,3.2401040621915054,0.29913135800660073,0.0,7.52273373375621,4.503947074939329,0.11621208822206237,2009-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090522,0.0,0.6024967877248699,0.0,0.0,0.0,2.035292158228226,0.0,0.0,0.0,1.0498999942079075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37975345273594285,0.0,0.0,0.0,0.0,0.0,1.1027537274266883,0.0,0.0,0.2056047690118367,0.8502120446437466,0.0,2009-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2062752907630665,0.0,0.0,0.6687559540916811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090524,0.0,0.0,0.042645846859050165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7568324651836753,0.0,0.0,0.030021434761138558,0.0,0.0,0.0,0.0,0.0,0.0,0.11402832459559482,0.0,0.0,0.0,0.9821501687764035,0.0,2009-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090525,0.0,0.08313277598177449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012949154498740324,0.0,0.0,0.05083565358477769,0.0,0.0,0.0,0.9700899720191956,0.0,0.0,0.18604139965342067,0.0,0.0,2009-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.081706035147895,0.0,0.0,2009-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090527,0.0,0.0,0.0,0.0,0.0,0.27891318858512465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09254001969479914,0.0,0.0,0.0,0.0,0.0,3.7447604310196057,0.0,1.038295440946961,0.0,2.6053510489932474,0.0,2009-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
