system:index,Bugesera,Burera,Gakenke,Gasabo,Gatsibo,Gicumbi,Gisagara,Huye,Kamonyi,Karongi,Kayonza,Kicukiro,Kirehe,Muhanga,Musanze,Ngoma,Ngororero,Nyabihu,Nyagatare,Nyamagabe,Nyamasheke,Nyanza,Nyarugenge,Nyaruguru,Rubavu,Ruhango,Rulindo,Rusizi,Rutsiro,Rwamagana,date,.geo
2020_01_17,6056.136610662706,6253.590722075034,7209.766604362752,6369.55431305182,6824.882557196186,7079.388627334817,5605.3949411187305,6216.233204661742,6261.84565665711,4689.124894504798,6474.344131626028,5545.6438807907525,6631.288704386112,6754.7285553388265,5920.769034006525,6610.705896256137,6877.76340295734,6056.458894698919,6487.199109360944,5875.792453032774,4761.738308701159,6362.450793410723,5903.587474658117,6506.656509230447,5225.935485539736,6059.833189336547,7018.732940202731,5942.790453599817,3110.5800898690563,6736.223465777999,2020-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_02_02,6018.67091543213,5903.69984224975,6677.978067328979,6040.9476679931795,6567.364657906933,6461.371880535712,6008.806349735011,6101.490644777051,5957.052210409826,5745.522947784398,6530.842635824624,5318.997188104692,6517.573889815243,6506.878366219296,6454.555086137922,6289.104359456212,6542.154192917187,6875.621132856092,6273.399317315694,6801.2690506971885,6027.748166873799,6014.828374097959,5657.357253404872,6858.313498018641,5926.333693676237,5779.3827482584975,6413.139587183279,6878.053013852115,4079.014815184735,6421.464596027178,2020-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_02_18,6061.656345837783,3222.004571905445,5339.423572629097,6134.981967026724,5905.326936009351,5779.123716651074,6561.391960381133,6683.2250679990375,6492.091500995644,5422.010339542051,6228.49574131822,5346.360852103669,5413.0196355825055,6136.043666118157,3799.48003170425,6350.619781643648,6145.304205471269,3699.3479935037253,5352.2010182669355,6189.460087768361,4544.577242115944,6567.118471915606,5924.650005895881,6886.343211284768,4389.716243797121,6408.91326722359,5272.722396580743,5990.547108852575,3749.2288823433314,6799.485825627612,2020-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_03_05,5154.230288670492,5875.029490741373,6246.9893151726,5243.751406480954,5764.307914769212,5592.139173622226,6181.706002201054,5854.499004584782,5293.245643831233,5442.620709612773,5558.769352982044,4844.301001408877,5281.087815780449,5734.081792278906,5898.761032783657,5159.978490475804,6318.547432763536,6521.326933231708,5906.824585707881,6252.4704088251565,5491.439137394129,5893.9434079981875,4478.595262661401,6342.350936397528,5422.571770026165,5497.8823591789205,5748.919291507945,6308.520036277289,3866.6413601843715,5363.611235062506,2020-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_03_21,5650.304173835845,5996.741293256015,6668.027505976844,5530.8858942581,6618.235526950126,6712.215332163315,6437.719028932198,6123.356054560505,5688.188249514003,5432.945394618932,6217.110465392863,4556.358238970181,6586.791014860113,5633.362010296053,5985.653252377349,5829.411908941177,7189.217680468453,6992.199066139952,6793.754008362053,5894.251033641105,4882.448391703177,6303.658262144313,4825.1974750899135,5593.341279964772,5267.529987374521,5399.1475056022755,6332.124865359677,6358.0535186461275,3881.116995249554,6708.9675067320895,2020-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_04_06,5540.212428189511,5668.579005758757,6219.397431203861,6101.595204093239,6600.313082169274,6230.000734094908,6537.753233513864,5660.917186494608,5835.261362728534,4924.482544206876,6369.790361425046,5432.93919057168,6517.125829147717,5737.328024275732,5896.793968767231,6643.694479108735,4928.68382198031,5063.535276772182,6684.3303893400625,5175.762033049679,5407.524181612203,5610.726936646861,5584.799164259184,5709.787435288319,4765.955917931165,5317.889858512257,6209.039399289037,6134.897517518205,3233.695255408688,6726.7980702775685,2020-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_04_22,5892.029327311642,3823.158075957269,3707.1275009845863,5750.3548880045455,6175.634475522454,4788.597172995933,6509.024463494457,6452.126605054523,4604.474182543368,5798.507265718549,6310.30103605276,5242.166083047377,6398.7299092716785,4004.376953154491,4323.364769670831,6442.585196869283,3544.638155445435,3252.5801083317438,6284.585692580034,5991.888490357569,5538.878007772238,5545.0378254407315,4936.383261600141,5815.281301437562,4459.667084260748,5115.842813411779,5220.949592035492,6464.158232897115,3760.2260736641324,7202.030153744664,2020-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_05_08,5412.422427623093,5124.565560641078,5210.1526966535275,5114.1308789084715,6069.499529100942,5619.327723615027,5244.018205465409,4456.990571364232,5170.891096520683,4968.389224722918,5821.550551054041,4668.39799718226,5446.175695325839,4521.2821102371745,5182.019567549906,5985.179689715744,4657.025489103925,5247.4307937976955,6702.682286368982,5018.858497867407,5297.91982493548,5449.024160638508,4564.068989151583,5112.292136433606,6538.927481935396,4927.576051411519,4820.32445137291,6217.5215896945365,4203.724917910354,6172.656985034379,2020-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_05_24,5544.7270924095355,6456.254711869386,6668.217783269279,6150.13186810688,6421.643410900324,7063.908499226681,6221.56388398159,6496.388302653263,6033.520889489862,5821.692313521281,6274.459046316606,4880.982807101646,6084.67889294987,6230.191859780497,6616.72681997813,6229.389405166705,6317.402125823587,6736.436799968054,6371.1644700825955,6921.598311100707,6611.471864604987,6282.960398833048,5648.81930189347,6938.3677121737255,6291.021828394198,5897.273080024264,6758.788708450767,7386.760651666833,4719.24545574556,6606.973923666154,2020-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_06_09,5252.06740861749,4912.390516673351,4887.891305975741,5790.4412893689605,6141.82772368598,6559.407871089658,6012.915957600861,6359.524976101626,5517.880277481071,5338.247513193805,5989.174958236931,4863.0187537633265,6051.989209050407,4118.506315010797,3418.9338851259145,6134.3455170326615,3954.4913593322913,3628.1410907573218,5969.693702574605,5438.939732400486,5436.895676377566,6082.13724138533,5616.290991097226,6228.551514428459,4636.991067247064,5336.540557062142,5576.882961846463,5551.285872964748,3997.4160945602675,6230.359555299326,2020-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_06_25,5065.854196163762,5986.317240106085,6176.754103362017,5700.42063445139,5709.050487476082,6548.027437821459,5234.619524168091,5521.74689237251,5406.024657586934,5220.7136457790575,5650.6840666462895,4621.892557538629,5766.938197306903,5712.710632708837,6470.012607451982,5686.063922918383,5558.355804167949,5769.284604008461,5307.27437446515,6329.253883145527,5751.323669149066,5552.316502473802,5200.018888921644,6483.090578603139,5850.765351001747,5430.109333699283,6160.43417335137,7026.056719346581,3877.906678184273,5935.585419397023,2020-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_07_11,4586.226579663467,5237.046376472247,5496.018243944115,5178.660841387155,4909.224157964424,5730.493430026237,4729.332826030295,5116.334671193773,5102.812161766308,4753.027932287295,4874.557391777764,4265.350931549934,4997.587037626958,5444.736470961218,4921.991710117697,4992.623904393323,5462.763352775313,5360.011014634764,4524.170162403848,5954.8344497479275,5148.587569615629,4928.789001259444,4856.270606096338,5931.708474339541,5364.735041325569,5003.958774719029,5452.874367233448,6258.185245424918,3714.1116744089727,5260.038572940296,2020-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_07_27,4305.801563870068,4945.81373174477,5200.6007022448575,4810.891301876066,4659.510379342146,5436.775484040172,4493.324493903679,4706.994071189399,4737.741828392538,4482.578926243141,4545.149490014222,4068.745321789558,4619.4746432105785,5214.769117891274,5420.162695900911,4618.596615808802,5234.532002793641,6017.69532467768,4213.850593706398,5669.04083151788,5225.323344534335,4591.103114283468,4644.8885236719525,5798.067910916092,5371.868474752341,4641.594446532352,5068.710790842051,6316.411802370402,3565.98052242799,4834.30535728112,2020-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_08_12,4075.278964512155,4549.155415479835,4658.7592648062155,4327.568823194999,4707.739643244268,5197.550592251848,4177.705283964206,4359.300536432192,4372.879052516647,3982.356249969144,4097.668898751617,3878.361676380668,4340.131797334665,4750.971507722039,4454.788452078876,4390.100689391168,4685.126913053642,5280.283045265249,4269.82383900598,5411.217300474645,4561.853400183268,4239.692989880835,4380.866701550615,5601.757867976488,4964.764284079074,4257.492415677335,4644.384983602269,5769.864386980609,2972.2211961814096,4443.684466437052,2020-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_08_28,4022.4318750803027,4562.854062634698,4466.981022470729,4245.430262649232,4612.278540393012,4806.9801759252005,4431.770492918994,4468.608844663144,4246.818196343449,4305.367625461187,4086.052594927504,3812.8708632693993,4489.229929359794,4631.271063874761,5076.893877998027,4454.958590357081,4704.576839605079,5377.094891611072,3930.4401708463915,5468.31300913024,5070.210886842722,4408.041427794407,4262.771512587702,5827.750600155391,4967.637526173536,4380.120818954016,4397.536654863056,5801.798732794756,3435.403138903231,4318.205328029869,2020-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_13,3957.0457088783037,4848.16508803594,4635.193623494698,4355.973257532691,5021.492898503591,5041.345634594013,4535.501714500858,4558.746981413873,4103.975648654165,4550.3391100425015,4203.768600969176,4032.6121455170473,4350.577108188015,4594.63342290796,5366.016273642265,4444.175436356567,4689.354346740696,5388.901269314171,4675.5216413578055,5413.586216522109,5054.712109309834,4654.115830868259,4265.841327162315,5909.808979391514,5174.762535026971,4484.760924247224,4637.57648259225,5858.998058397053,3413.563399583487,4391.742839895268,2020-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_29,4220.666050870305,5111.082491342411,5123.431137292759,4510.069598635589,5215.4628637439255,5283.126568732714,4655.907262011642,4812.206011467853,4627.183041935795,4198.629894191131,4478.1532413743535,4330.737803915613,4428.056840444681,4717.12513624904,5660.885781162698,4510.731816226068,4697.74287952993,5188.749535915518,4800.625248729061,5188.772628084982,4143.765498706855,4686.258837182921,4720.329881787631,5305.183102649189,4586.752157450885,4640.161863340277,4978.915284129827,5087.399575809249,3212.598375828954,4514.2866823629265,2020-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_15,4267.4720164018045,4713.874214166993,4972.607434040124,4356.96860113735,5761.508080572607,4652.52871793491,4711.28611392257,4372.926633675674,4672.603307325647,4533.88204660556,4571.575777519717,4129.31426032147,4598.601415185903,4856.144123860487,4596.828576997326,4686.136749188704,5090.521341709765,4739.548574042176,5765.3924974082065,3713.0526005923302,3856.350347130435,4860.319168277493,4600.10537063659,3985.547929260403,5768.328682739971,4914.680450330465,5115.990747607743,5057.220456483895,3202.361442751627,4605.194643325735,2020-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_31,5390.3929527211285,4455.0232961325655,4403.673906954561,4839.4659010034275,5776.857577568637,5183.789239453313,5408.417199153813,5486.661281273411,5725.236888900725,4727.596872744439,5105.161525638533,4945.32915855391,5626.353957212947,5293.606140806464,4247.699064124397,5537.743394221839,4550.0718051643735,4102.322809335658,6812.701360954577,3903.3724641986114,4057.7754284015873,5310.641155263011,5413.498720925949,5108.2185443376875,4383.876854591954,5558.208662264622,4830.906195850617,5435.457455836843,2500.057334085691,5969.363828252599,2020-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_11_16,6324.554237430031,7144.922860692819,6998.422207000598,6160.552114290133,7156.969090640635,7371.924883178798,6301.566868946627,6376.5470172043715,6408.886657967851,5455.548849765967,6687.703557871883,5664.620346494996,6641.488627352009,6318.836624111513,7182.246792513134,6530.129398761609,6610.801627862689,7049.389131393582,7449.488277473035,6316.803937392527,5009.556529308499,6641.619539529464,5754.091356113389,6863.767230943529,5863.559467112881,6518.867085764903,7081.20298994918,6302.921503823186,3829.4970411118784,6647.705941927734,2020-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_02,6613.05795019677,6428.685176032285,7049.700609687613,6237.675768430391,6918.0636581708,6698.728754794927,6696.775464226508,6669.288131778052,6720.97856803653,5927.135885477507,6643.901707855138,5926.682949211786,6901.069396700176,6652.5835026675795,6684.530641754308,6704.585242205925,6721.6890512949985,7134.7976419332945,7285.060201846816,6604.802696408469,5412.236375954132,6701.578875797907,6176.685588103017,6599.855783995621,5974.667800015259,6567.277645642316,6794.56802862153,6013.318382604489,3785.5966941517627,6792.2120543364235,2020-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_18,6143.338217381518,5543.345310079914,6258.848253370471,5707.638890847031,6386.890558501318,6333.513823902722,6527.64553582417,6306.87119018183,6112.91676788179,5700.672091303972,6129.942141854729,5554.434952625338,6180.1476569064625,6317.957219469331,5854.116418004691,5968.6658607497075,6392.951198326244,6593.3166798275515,6748.118181961823,6699.153116777269,5781.9390142536895,6181.6915577946465,5973.463345400384,6534.837091982941,4874.028821804009,6004.212403127374,6236.2313267316495,6497.6390845194355,3482.717638178723,6243.195322638707,2020-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_01,3563.5755370508155,4161.306036119745,6701.232825750564,6199.776217447755,6827.416062469269,6207.344717082535,5935.793922044753,5711.540420685552,6073.496421354115,5840.827479957232,6492.5734645178945,5504.280090278142,6018.48736222872,6711.683516115212,5233.20836243535,5561.4428584934585,6841.295906824273,6338.024803843455,6792.590052471322,5475.030138839433,5487.774725197176,5149.51885177596,5664.097998451841,5345.562616884076,4146.770299312525,5979.032982542592,6668.1543258418205,5864.983961677576,3966.8568674304815,6261.942256152729,2021-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_17,5993.164079993472,5298.127256625211,6438.994057094053,5594.886278317295,6356.65518740722,6223.133399212959,6155.708105822684,6078.625145721418,6124.907903496399,6137.854083832243,6262.69395048819,5357.079408514443,6174.988856892657,6249.903785879501,5058.313207231956,5891.906055851679,6225.525413530796,6193.635097093638,6248.807845411891,6505.3980695968685,6072.009044963421,6062.665061569144,5952.823878506397,6842.429979667701,4264.744785300459,5912.413134066725,6079.171736238848,6840.67406984368,3862.5755244165157,6251.536370063079,2021-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_02,5843.32940463403,4988.3541005308825,6531.569155309274,5488.114403638431,6240.179694586631,6281.711753597016,5802.972704103799,5981.390941973588,6033.524710846258,5604.5207491260435,6126.1222586706135,5327.500914889022,6213.710957977579,6063.243430607349,5452.607088164919,6242.674780046108,5780.530767587976,5367.685465944459,6004.138351373971,5959.4006292127715,5590.124568238271,5826.576648545823,5800.2315901185075,6706.796117879738,3773.9568976962614,5965.713238218058,6508.156098475857,6453.123150516734,3027.907902056881,6013.711297293108,2021-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_18,5378.162352971629,5438.629815247591,6170.872928904642,5465.863740761799,5710.676456517131,6106.330490227873,5540.829447710627,5701.62447562198,5680.36664309448,4633.814934798692,5505.469082245552,5047.496156296954,5648.034303473313,5888.227527589493,5273.849297141972,5751.814828654263,5827.976845665663,5879.459906246771,5444.229408229839,5699.272684897319,5198.837524562316,5585.353959971263,5575.645340781792,5803.280325669773,4532.132380903186,5549.747757919211,6033.522968866685,5705.554323467276,2998.8715647606587,5854.402924551839,2021-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_06,5757.42632589604,5244.033124550652,6305.962341703696,5769.947538374078,6107.320504786893,6380.460989353871,5967.456527846163,6021.566284572821,5708.001652518423,5562.839317396717,5993.27088831994,5277.2479261541375,5986.819075000824,5997.860022041396,4738.044517744541,6200.3357887936445,6395.245980531083,6208.5650271736695,5748.281471955868,6348.966651606182,5685.657337068409,5885.768127386908,5706.3354460232285,6581.516989125914,5316.491134239538,5624.499741913144,6249.3806871561,6645.104643996976,4071.9210635477084,6248.717491676298,2021-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_22,5770.584590246354,4311.039883345866,5578.691687606435,5506.770976691305,6179.2099528031,6204.486286943307,6434.6828405108745,6298.034448926374,6134.671644440755,5590.7943858441195,5581.009145483256,5051.644409238921,5976.50904763479,5492.700064916443,4665.2340842984095,6118.023571293511,6163.638393539985,5425.886346026472,6056.22007114311,6590.062671611288,6184.504111076012,6461.640327454969,5923.956119922177,7153.885038841576,4014.195979925479,5978.732012282126,5885.702170419397,7318.733047704213,4117.231477469881,5792.615698746499,2021-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_07,5683.624431161705,4569.375810026259,4630.057546913399,5499.169277998866,5903.266433628722,5023.306507452762,5747.882788380782,4609.341720581486,5414.942888253063,5017.155825483544,5789.0357685831295,5038.725504065851,6034.283088980417,4064.447930977223,3840.181174021087,5980.604833885188,4295.3787362807025,3958.208537702897,6252.5998508635,4301.050915483827,4162.015548804997,5594.90097090485,5116.551235186602,3993.583745803762,5080.735826988689,4616.273997788719,5447.753041236939,5067.758846935665,3208.6763693416924,6407.785216932454,2021-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_23,6173.551326255947,4612.190885422561,5102.214932132975,5698.7923683911295,6273.213558911506,5265.221345419167,6402.914455964558,5129.562400353474,6036.193090194659,5401.840428552211,5549.9602077168,5021.404334177099,6320.400153828734,5853.931833210048,4413.601358257723,5889.471777110269,4947.346263069947,4630.251171595654,6651.560279767925,4444.276805804703,4698.423018806482,5702.820281524623,5204.354312835328,4268.113802070449,5205.014749964668,6110.711471375743,5942.617008902613,5633.82333059387,3894.515066814317,5753.700326639004,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_09,5404.030586234227,5113.253698348323,5048.973047332196,5357.0976441159755,6047.11332300551,5306.329119289413,6288.754829273943,5486.2640513147,5266.576391621718,5016.275760149869,5521.3331907368665,5278.782133649799,6215.902466486243,4558.621163898144,5337.053816524,5716.155477003961,4246.957378189381,5034.790785450521,6553.457678822369,3829.707435258546,5692.606526189405,5826.743363205093,5095.183804020985,4532.240473412271,5646.365865628087,5330.065602402779,4595.61909130024,6034.419355292529,4517.230266816149,5850.67229131955,2021-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_25,5799.675134612402,5162.963379220049,5836.56013734268,6134.1791608868625,6673.209900421875,6608.517154167972,6223.4354489738,5961.929563243722,5887.26573443126,5414.398337505752,6357.085801433597,5470.794725796368,6641.1438643090305,5778.114683192684,4993.009999461696,6597.9248337324025,5256.638634520534,5125.281943801775,6357.568239124022,5269.028841740405,5672.334687079928,6072.010239875744,6002.347046164732,5820.073155398958,5670.777489144892,5799.13433771483,5764.441973027203,6428.745915807582,4317.63883140448,6768.829109586089,2021-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_10,5407.716549328353,5656.220323515592,6335.072758058343,5895.987138146672,6056.51334415253,7008.227435948175,5773.543058009212,5936.4521469887995,5970.61934378597,5660.862227695765,5566.813723430806,4992.799817606792,5931.664526948921,6190.182695994814,6468.018155696088,5896.186313926765,6325.473976987077,6322.13001775296,5577.656306560153,6506.4915018587135,5974.85961076204,5832.587490510555,5761.2150079594385,6696.454626312947,6274.2893070215705,5586.41282668259,6847.4301883416165,7029.096428549931,4765.504490654345,6123.329941245561,2021-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_26,5142.4993223257925,5927.801271616579,6248.607999267799,5390.149853325753,5335.0997510706875,6327.220431020252,5309.531317153698,5593.568648368939,5529.35073778956,5435.934701756088,5076.086428928278,4752.884402457638,5532.518259391896,6014.751665936991,6265.522173486112,5504.228386128109,6046.710182654595,6360.091846849297,4869.989715966743,6566.226103676379,5798.533530766271,5481.134024426782,5467.55218589706,6675.871862096666,5741.039877015743,5441.530339629823,6095.919100516543,7111.778451438338,4101.4242922739695,5631.178666372243,2021-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_12,4670.368372463227,5354.06178118105,5717.830421180511,5095.939536100058,4705.105463466588,5998.376492337667,4868.59506936199,5018.901170809884,5146.855001494218,5151.7293919094855,4446.041180939219,4501.123033573214,4859.512443099619,5527.925862407349,5864.239638111181,4918.543313645569,5646.694683420819,6373.102623253715,4203.7867764291495,5899.062597352637,5564.414969684264,4993.394996553261,5170.089573138375,5958.875251095318,5764.402442541283,4979.3582900459505,5586.1647774003895,6275.403832505332,5563.3041256125825,5158.186128309766,2021-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_28,4071.096651364858,4073.1936605387596,5117.624020268588,4638.785546333144,4449.489133846075,5326.41559840443,4332.189500130324,4603.76237716912,4801.018383342848,4745.0913744848285,4135.916159958802,4013.033649208753,4483.999014546997,5181.78904572836,4387.508223107123,4599.568959229979,4795.207212966192,5520.019766460713,3819.0865664506127,5565.866202028257,5323.939031164125,4433.446600233277,4783.095940687458,5553.864844861721,4843.8962380007,4640.893058477331,4830.638716537791,5735.502142590346,4133.972120228646,4658.03606937709,2021-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_13,4319.769227846057,4925.024497605361,5013.202877207,4653.145077885161,4649.061717983151,5472.491100123765,4571.8011497581765,4848.160899418541,4810.536031411158,4569.582513725913,4087.173691729377,4222.617009335966,4464.349230022255,5124.825018493641,5722.443477147136,4481.506051885561,5043.2248637089,6149.232621102008,4034.503533266157,5806.288209427279,5679.108361373754,4537.512482439073,4902.389931313014,6128.0023889821605,5132.255763905648,4544.757332863424,4948.785041760016,6443.067124550123,3769.5534379920678,4757.272390831166,2021-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_29,4023.9874465347843,4044.73754771157,4929.789125466636,4469.799031267766,4511.433244180223,5101.071812511928,4342.123413652293,4770.436000262079,4974.708599013522,4497.625867150951,4051.1151352065817,4139.819933473253,4439.759511358791,4789.79860656109,4160.175646753746,4809.095755073739,5014.1655161168355,4546.88430641371,4149.933097548835,5813.435510841324,5189.250295586775,4613.51705191636,4891.924694888273,5915.422477420633,5291.935036146254,4680.250498630029,4950.661420425416,5941.782412545994,3669.7021676325458,4571.502877807186,2021-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_14,3856.8302251340874,5031.185904403855,5685.9342657769375,4867.9820329732775,4839.06541875261,5870.387145494808,4518.653053954648,4672.664690396462,5317.837699611505,4472.175875660734,4333.648489554023,4418.25186631513,4493.420069042937,5472.728206947573,5739.723868586986,4099.063541163636,5400.062988274201,5595.133785169252,4719.221359315399,5915.760894324589,5169.661345154602,4626.500571548243,4982.286355462531,6165.30478485097,5700.229698381769,4942.997300614263,5339.121776805046,6028.129936437318,4107.242830010784,4744.1244483127475,2021-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_30,4300.577336147085,5708.668102717136,5713.315443007788,5112.9664468448,4964.60951922438,6034.161101634096,4977.406007993284,5115.37661471467,5297.033733863161,4767.261226636579,4591.315306105177,4400.651973880364,4346.7547889890575,5424.343285677625,6137.491693309713,4456.540112846618,5703.6696113431135,6169.845501554564,4869.650502802646,5582.411962799111,5263.935812231781,5273.492136485133,4795.039826661161,5208.4291603256315,5866.509026593367,5214.767477002206,5374.930117795236,5789.067826484745,3714.9724829309803,4833.693631829954,2021-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_16,5057.741421769442,5147.634132868188,6076.194444444444,5039.542831154066,5859.774502112239,6118.943960576647,6267.057298213099,5847.410907398658,5601.623759871468,4970.69141373391,4667.546974603793,4582.278395173599,4791.103716587782,5803.287643231331,6194.617915501103,5571.789798206277,6231.505483389653,6441.880461271855,5920.088662593493,4891.474993178052,4410.933300328003,5767.533376672107,4993.159793054654,5658.466803041368,5834.7539481404765,5712.047194806449,5050.895505335721,5377.628609721318,4534.7543469572665,5554.655321290612,2021-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_01,4907.465387708704,6133.923954338377,6814.9707818679,5931.450893943285,6436.091477346712,6877.102999357216,6511.710053328354,6353.107998468038,5773.808846459965,5906.070538824998,5193.663464459301,4804.808615013998,5413.548326077361,6112.689482695111,5958.664140007723,5722.053300336178,6210.544377366334,6575.519178238833,6675.427644877942,6368.910310872221,6213.7369712354775,5893.144058836451,5234.655003870398,6811.296256023649,6399.519508959699,5663.284355710539,6513.53951754031,6721.774215584695,4905.938425571457,6091.100867111283,2021-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_17,5237.917089856313,6727.092266971736,6958.678208143147,5659.549335710208,6357.584998823924,7214.115639814869,6598.303167990826,5991.58250267926,6137.503383366324,6113.07578417123,4728.793506927042,4921.879492711675,5530.672988501005,6419.908250246096,7171.128708791203,6339.973061218068,6682.34253941961,7087.833548436292,7096.528019910695,5503.568406021689,5300.017911011029,6504.729964034382,5424.330554019687,5389.761341150178,5883.903484351267,6219.67970331463,6697.465944072655,5674.436659972496,5178.505510738779,6533.984619421739,2021-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_03,5341.534061848798,5124.752329189059,6335.3446905041465,5359.723625895095,6813.4741553255635,6120.460606117376,6671.520990639465,5978.739566675179,5849.740505626873,5954.007533155567,5483.830581774742,4882.13122285674,6279.732092332456,5388.741306586076,5737.43097809341,6414.261612640732,5897.77357189236,6887.892549768687,7059.674915633834,4096.572989033823,4909.443591913812,6325.8738083222215,5616.625889361578,5231.460640389745,5219.587199651626,5616.331022478974,5388.221613483256,6325.016404134952,4369.707084380361,6236.727965079686,2021-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_19,4392.023461141349,2720.5108605428586,4053.546003890798,4676.5133630011,6036.492215298945,4425.478876982808,6083.7522257534465,5486.865887008989,4951.7065801912295,4207.116975983776,4624.808386390402,4076.1438249270836,5503.520578109923,4535.597014181806,2859.835275512209,4891.962916278867,4784.813029362959,3622.091280235991,6313.643158987625,4465.921399013102,3691.1451620196517,5052.570646949233,4377.823152524128,3944.6050576920284,3086.0256060945085,4420.311031119335,4449.578740977176,4573.037946093061,2091.422883497847,4909.399295054631,2021-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_01,5358.41724703646,5834.899634496889,6344.312394966139,5017.844431357483,6583.825933979526,6342.762249102251,6007.586794318789,5804.385267270719,5503.94351094897,5184.837050038245,5621.869113749686,5070.7893022739045,6158.25208068944,5679.559739777405,6170.492264998511,6306.0096876084235,5960.193479314806,6538.615239135844,6444.73024503024,6359.96638435923,6426.176938728867,5781.771733898002,5404.808721294557,6778.635875553869,5534.5973693933365,5300.688244871477,5760.541449925746,7149.514658199611,4500.864422610984,5935.749076892855,2022-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_17,5809.179643291923,5432.14699829632,6340.023584434745,5331.366727073871,6407.462365941384,6170.322446413299,6038.2357278241425,6104.14874335225,6147.776984824411,5857.734220352391,5564.4324067676935,5269.688715816797,6139.894665581516,6346.2279514339825,5881.727292471036,6051.997725369611,6253.660131360244,6309.0320983441725,5978.885534480286,6722.430968583542,6343.106406800745,6088.753797623916,5804.722363522434,6753.233169663293,5633.124559521985,5796.718817937112,5731.762247761749,7418.796664653593,3994.324059746977,5867.616291425105,2022-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_02,5708.839105302755,5905.507418370904,6459.912198592191,5222.626005685053,6165.845917023113,6100.858363003487,5887.836897969826,5869.90274331391,5794.9544839911405,4756.037718525842,5573.031435977797,5220.634476993321,6030.400995058736,6026.450921662466,5603.916839449882,6025.912142966488,6163.58458128548,5664.339203571139,5732.394957392136,6080.478642587785,5327.202059719218,5731.7260495109085,5438.796275278584,6242.3893245572435,3727.233828029037,5582.334837670385,6043.819108775633,6391.244568202136,2593.4604237556814,5839.55678327975,2022-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
